Time(s),Value(bpm)
149.0085057,0
149.1335057,0
149.2585057,0
149.3835057,0
149.5085057,0
149.6335057,0
149.7585057,0
149.8835057,0
150.0085057,0
150.1335057,0
150.2585057,0
150.3835057,0
150.5085057,0
150.6335057,0
150.7585057,0
150.8835057,0
151.0085057,0
151.1335057,0
151.2585057,0
151.3835057,0
151.5085057,0
151.6335057,0
151.7585057,0
151.8835057,0
152.0085057,0
152.1335057,0
152.2585057,0
152.3835057,0
152.5085057,0
152.6335057,0
152.7585057,0
152.8835057,0
153.0085057,0
153.1335057,0
153.2585057,0
153.3835057,0
153.5085057,0
153.6335057,0
153.7585057,0
153.8835057,0
154.0085057,0
154.1335057,0
154.2585057,0
154.3835057,0
154.5085057,0
154.6335057,0
154.7585057,0
154.8835057,0
155.0085057,0
155.1335057,0
155.2585057,0
155.3835057,0
155.5085057,0
155.6335057,0
155.7585057,0
155.8835057,0
156.0085057,0
156.1335057,0
156.2585057,0
156.3835057,0
156.5085057,0
156.6335057,0
156.7585057,0
156.8835057,0
157.0085057,0
157.1335057,0
157.2585057,0
157.3835057,0
157.5085057,0
157.6335057,0
157.7585057,0
157.8835057,0
158.0085057,0
158.1335057,0
158.2585057,0
158.3835057,0
158.5085057,0
158.6335057,0
158.7585057,0
158.8835057,0
159.0085057,0
159.1335057,0
159.2585057,0
159.3835057,0
159.5085057,0
159.6335057,0
159.7585057,0
159.8835057,0
160.0085057,0
160.1335057,0
160.2585057,0
160.3835057,0
160.5085057,0
160.6335057,0
160.7585057,0
160.8835057,0
161.0085057,0
161.1335057,0
161.2585057,0
161.3835057,0
161.5085057,0
161.6335057,0
161.7585057,0
161.8835057,0
162.0085057,0
162.1335057,0
162.2585057,0
162.3835057,0
162.5085057,0
162.6335057,0
162.7585057,0
162.8835057,0
163.0085057,0
163.1335057,0
163.2585057,105
163.3835057,105
163.5085057,106
163.6335057,106
163.7585057,106
163.8835057,106
164.0085057,106
164.1335057,106
164.2585057,106
164.3835057,106
164.5085057,107
164.6335057,107
164.7585057,107
164.8835057,107
165.0085057,107
165.1335057,107
165.2585057,107
165.3835057,107
165.5085057,107
165.6335057,107
165.7585057,107
165.8835057,107
166.0085057,107
166.1335057,107
166.2585057,107
166.3835057,107
166.5085057,107
166.6335057,107
166.7585057,107
166.8835057,107
167.0085057,107
167.1335057,107
167.2585057,107
167.3835057,107
167.5085057,107
167.6335057,107
167.7585057,107
167.8835057,107
168.0085057,107
168.1335057,107
168.2585057,107
168.3835057,107
168.5085057,106
168.6335057,106
168.7585057,106
168.8835057,106
169.0085057,106
169.1335057,106
169.2585057,0
169.3835057,0
169.5085057,0
169.6335057,0
169.7585057,0
169.8835057,0
170.0085057,0
170.1335057,0
170.2585057,0
170.3835057,0
170.5085057,0
170.6335057,0
170.7585057,0
170.8835057,0
