Time(s),Value(℃)
0.0030072,139.660003662109
0.0186322,139.660003662109
0.0342572,139.669998168945
0.0498822,139.679992675781
0.0655072,139.679992675781
0.0811322,139.690002441406
0.0967572,139.690002441406
0.1123822,139.699996948242
0.1280072,139.699996948242
0.1436322,139.699996948242
0.1592572,139.710006713867
0.1748822,139.710006713867
0.1905072,139.720001220703
0.2061322,139.720001220703
0.2217572,139.729995727539
0.2373822,139.729995727539
0.2530072,139.740005493164
0.2686322,139.75
0.2842572,139.759994506836
0.2998822,139.770004272461
0.3155072,139.779998779297
0.3311322,139.789993286133
0.3467572,139.800003051758
0.3623822,139.809997558594
0.3780072,139.809997558594
0.3936322,139.820007324219
0.4092572,139.820007324219
0.4248822,139.830001831055
0.4405072,139.830001831055
0.4561322,139.839996337891
0.4717572,139.850006103516
0.4873822,139.869995117188
0.5030072,139.880004882813
0.5186322,139.899993896484
0.5342572,139.910003662109
0.5498822,139.929992675781
0.5655072,139.940002441406
0.5811322,139.949996948242
0.5967572,139.960006713867
0.6123822,139.970001220703
0.6280072,139.979995727539
0.6436322,139.990005493164
0.6592572,140.0
0.6748822,140.020004272461
0.6905072,140.029998779297
0.7061322,140.039993286133
0.7217572,140.050003051758
0.7373822,140.059997558594
0.7530072,140.070007324219
0.7686322,140.070007324219
0.7842572,140.070007324219
0.7998822,140.070007324219
0.8155072,140.059997558594
0.8311322,140.059997558594
0.8467572,140.050003051758
0.8623822,140.039993286133
0.8780072,140.020004272461
0.8936322,140.009994506836
0.9092572,140.0
0.9248822,139.990005493164
0.9405072,139.979995727539
0.9561322,139.970001220703
0.9717572,139.960006713867
0.9873822,139.949996948242
1.0030072,139.940002441406
1.0186322,139.929992675781
1.0342572,139.910003662109
1.0498822,139.889999389648
1.0655072,139.860000610352
1.0811322,139.830001831055
1.0967572,139.789993286133
1.1123822,139.740005493164
1.1280072,139.699996948242
1.1436322,139.649993896484
1.1592572,139.600006103516
1.1748822,139.550003051758
1.1905072,139.5
1.2061322,139.460006713867
1.2217572,139.410003662109
1.2373822,139.360000610352
1.2530072,139.309997558594
1.2686322,139.270004272461
1.2842572,139.229995727539
1.2998822,139.190002441406
1.3155072,139.160003662109
1.3311322,139.139999389648
1.3467572,139.119995117188
1.3623822,139.100006103516
1.3780072,139.100006103516
1.3936322,139.089996337891
1.4092572,139.080001831055
1.4248822,139.080001831055
1.4405072,139.070007324219
1.4561322,139.070007324219
1.4717572,139.059997558594
1.4873822,139.050003051758
1.5030072,139.050003051758
1.5186322,139.039993286133
1.5342572,139.029998779297
1.5498822,139.009994506836
1.5655072,139.0
1.5811322,138.990005493164
1.5967572,138.970001220703
1.6123822,138.960006713867
1.6280072,138.940002441406
1.6436322,138.929992675781
1.6592572,138.919998168945
1.6748822,138.919998168945
1.6905072,138.919998168945
1.7061322,138.929992675781
1.7217572,138.940002441406
1.7373822,138.949996948242
1.7530072,138.979995727539
1.7686322,139.0
1.7842572,139.029998779297
1.7998822,139.050003051758
1.8155072,139.070007324219
1.8311322,139.100006103516
1.8467572,139.110000610352
1.8623822,139.130004882813
1.8780072,139.139999389648
1.8936322,139.160003662109
1.9092572,139.169998168945
1.9248822,139.179992675781
1.9405072,139.199996948242
1.9561322,139.220001220703
1.9717572,139.25
1.9873822,139.279998779297
2.0030072,139.320007324219
2.0186322,139.360000610352
2.0342572,139.410003662109
2.0498822,139.449996948242
2.0655072,139.5
2.0811322,139.539993286133
2.0967572,139.580001831055
2.1123822,139.610000610352
2.1280072,139.639999389648
2.1436322,139.660003662109
2.1592572,139.679992675781
2.1748822,139.690002441406
2.1905072,139.699996948242
2.2061322,139.710006713867
2.2217572,139.720001220703
2.2373822,139.740005493164
2.2530072,139.75
2.2686322,139.759994506836
2.2842572,139.770004272461
2.2998822,139.770004272461
2.3155072,139.779998779297
2.3311322,139.779998779297
2.3467572,139.779998779297
2.3623822,139.779998779297
2.3780072,139.779998779297
2.3936322,139.789993286133
2.4092572,139.789993286133
2.4248822,139.800003051758
2.4405072,139.800003051758
2.4561322,139.809997558594
2.4717572,139.820007324219
2.4873822,139.830001831055
2.5030072,139.839996337891
2.5186322,139.850006103516
2.5342572,139.869995117188
2.5498822,139.889999389648
2.5655072,139.910003662109
2.5811322,139.929992675781
2.5967572,139.949996948242
2.6123822,139.979995727539
2.6280072,140.0
2.6436322,140.020004272461
2.6592572,140.029998779297
2.6748822,140.050003051758
2.6905072,140.059997558594
2.7061322,140.070007324219
2.7217572,140.070007324219
2.7373822,140.080001831055
2.7530072,140.089996337891
2.7686322,140.100006103516
2.7842572,140.100006103516
2.7998822,140.110000610352
2.8155072,140.110000610352
2.8311322,140.119995117188
2.8467572,140.110000610352
2.8623822,140.110000610352
2.8780072,140.100006103516
2.8936322,140.080001831055
2.9092572,140.059997558594
2.9248822,140.029998779297
2.9405072,140.0
2.9561322,139.970001220703
2.9717572,139.929992675781
2.9873822,139.889999389648
3.0030072,139.860000610352
3.0186322,139.830001831055
3.0342572,139.800003051758
3.0498822,139.770004272461
3.0655072,139.740005493164
3.0811322,139.720001220703
3.0967572,139.699996948242
3.1123822,139.679992675781
3.1280072,139.669998168945
3.1436322,139.649993896484
3.1592572,139.630004882813
3.1748822,139.610000610352
3.1905072,139.589996337891
3.2061322,139.570007324219
3.2217572,139.550003051758
3.2373822,139.520004272461
3.2530072,139.5
3.2686322,139.470001220703
3.2842572,139.440002441406
3.2998822,139.419998168945
3.3155072,139.389999389648
3.3311322,139.360000610352
3.3467572,139.339996337891
3.3623822,139.309997558594
3.3780072,139.279998779297
3.3936322,139.25
3.4092572,139.229995727539
3.4248822,139.199996948242
3.4405072,139.169998168945
3.4561322,139.139999389648
3.4717572,139.100006103516
3.4873822,139.059997558594
3.5030072,139.020004272461
3.5186322,138.979995727539
3.5342572,138.919998168945
3.5498822,138.869995117188
3.5655072,138.809997558594
3.5811322,138.740005493164
3.5967572,138.679992675781
3.6123822,138.610000610352
3.6280072,138.539993286133
3.6436322,138.479995727539
3.6592572,138.419998168945
3.6748822,138.369995117188
3.6905072,138.320007324219
3.7061322,138.279998779297
3.7217572,138.25
3.7373822,138.229995727539
3.7530072,138.210006713867
3.7686322,138.190002441406
3.7842572,138.179992675781
3.7998822,138.169998168945
3.8155072,138.160003662109
3.8311322,138.149993896484
3.8467572,138.149993896484
3.8623822,138.149993896484
3.8780072,138.149993896484
3.8936322,138.160003662109
3.9092572,138.169998168945
3.9248822,138.169998168945
3.9405072,138.179992675781
3.9561322,138.190002441406
3.9717572,138.199996948242
3.9873822,138.199996948242
4.0030072,138.210006713867
4.0186322,138.220001220703
4.0342572,138.229995727539
4.0498822,138.240005493164
4.0655072,138.25
4.0811322,138.259994506836
4.0967572,138.259994506836
4.1123822,138.270004272461
4.1280072,138.279998779297
4.1436322,138.289993286133
4.1592572,138.289993286133
4.1748822,138.289993286133
4.1905072,138.289993286133
4.2061322,138.279998779297
4.2217572,138.270004272461
4.2373822,138.259994506836
4.2530072,138.240005493164
4.2686322,138.220001220703
4.2842572,138.199996948242
4.2998822,138.179992675781
4.3155072,138.149993896484
4.3311322,138.130004882813
4.3467572,138.100006103516
4.3623822,138.080001831055
4.3780072,138.059997558594
4.3936322,138.039993286133
4.4092572,138.029998779297
4.4248822,138.009994506836
4.4405072,138.0
4.4561322,137.979995727539
4.4717572,137.970001220703
4.4873822,137.960006713867
4.5030072,137.949996948242
4.5186322,137.940002441406
4.5342572,137.929992675781
4.5498822,137.919998168945
4.5655072,137.899993896484
4.5811322,137.880004882813
4.5967572,137.839996337891
4.6123822,137.809997558594
4.6280072,137.759994506836
4.6436322,137.710006713867
4.6592572,137.660003662109
4.6748822,137.600006103516
4.6905072,137.550003051758
4.7061322,137.490005493164
4.7217572,137.440002441406
4.7373822,137.380004882813
4.7530072,137.330001831055
4.7686322,137.279998779297
4.7842572,137.220001220703
4.7998822,137.169998168945
4.8155072,137.119995117188
4.8311322,137.080001831055
4.8467572,137.029998779297
4.8623822,136.979995727539
4.8780072,136.940002441406
4.8936322,136.889999389648
4.9092572,136.850006103516
4.9248822,136.800003051758
4.9405072,136.75
4.9561322,136.690002441406
4.9717572,136.639999389648
4.9873822,136.580001831055
5.0030072,136.520004272461
5.0186322,136.470001220703
5.0342572,136.410003662109
5.0498822,136.350006103516
5.0655072,136.289993286133
5.0811322,136.240005493164
5.0967572,136.190002441406
5.1123822,136.139999389648
5.1280072,136.100006103516
5.1436322,136.059997558594
5.1592572,136.029998779297
5.1748822,136.009994506836
5.1905072,135.990005493164
5.2061322,135.979995727539
5.2217572,135.979995727539
5.2373822,135.979995727539
5.2530072,135.979995727539
5.2686322,135.990005493164
5.2842572,136.009994506836
5.2998822,136.020004272461
5.3155072,136.029998779297
5.3311322,136.050003051758
5.3467572,136.059997558594
5.3623822,136.070007324219
5.3780072,136.080001831055
5.3936322,136.100006103516
5.4092572,136.110000610352
5.4248822,136.119995117188
5.4405072,136.139999389648
5.4561322,136.160003662109
5.4717572,136.179992675781
5.4873822,136.210006713867
5.5030072,136.240005493164
5.5186322,136.279998779297
5.5342572,136.320007324219
5.5498822,136.360000610352
5.5655072,136.399993896484
5.5811322,136.440002441406
5.5967572,136.479995727539
5.6123822,136.509994506836
5.6280072,136.539993286133
5.6436322,136.570007324219
5.6592572,136.600006103516
5.6748822,136.630004882813
5.6905072,136.649993896484
5.7061322,136.679992675781
5.7217572,136.699996948242
5.7373822,136.720001220703
5.7530072,136.740005493164
5.7686322,136.759994506836
5.7842572,136.770004272461
5.7998822,136.770004272461
5.8155072,136.779998779297
5.8311322,136.779998779297
5.8467572,136.779998779297
5.8623822,136.789993286133
5.8780072,136.789993286133
5.8936322,136.789993286133
5.9092572,136.789993286133
5.9248822,136.789993286133
5.9405072,136.789993286133
5.9561322,136.789993286133
5.9717572,136.789993286133
5.9873822,136.789993286133
6.0030072,136.789993286133
6.0186322,136.779998779297
6.0342572,136.779998779297
6.0498822,136.779998779297
6.0655072,136.779998779297
6.0811322,136.770004272461
6.0967572,136.759994506836
6.1123822,136.75
6.1280072,136.740005493164
6.1436322,136.720001220703
6.1592572,136.699996948242
6.1748822,136.679992675781
6.1905072,136.649993896484
6.2061322,136.610000610352
6.2217572,136.570007324219
6.2373822,136.520004272461
6.2530072,136.470001220703
6.2686322,136.419998168945
6.2842572,136.369995117188
6.2998822,136.309997558594
6.3155072,136.259994506836
6.3311322,136.220001220703
6.3467572,136.169998168945
6.3623822,136.119995117188
6.3780072,136.080001831055
6.3936322,136.039993286133
6.4092572,135.990005493164
6.4248822,135.949996948242
6.4405072,135.910003662109
6.4561322,135.869995117188
6.4717572,135.830001831055
6.4873822,135.800003051758
6.5030072,135.770004272461
6.5186322,135.740005493164
6.5342572,135.720001220703
6.5498822,135.690002441406
6.5655072,135.660003662109
6.5811322,135.619995117188
6.5967572,135.580001831055
6.6123822,135.539993286133
6.6280072,135.5
6.6436322,135.449996948242
6.6592572,135.399993896484
6.6748822,135.360000610352
6.6905072,135.309997558594
6.7061322,135.270004272461
6.7217572,135.229995727539
6.7373822,135.190002441406
6.7530072,135.149993896484
6.7686322,135.119995117188
6.7842572,135.089996337891
6.7998822,135.070007324219
6.8155072,135.050003051758
6.8311322,135.029998779297
6.8467572,135.020004272461
6.8623822,135.0
6.8780072,135.0
6.8936322,134.990005493164
6.9092572,134.979995727539
6.9248822,134.979995727539
6.9405072,134.979995727539
6.9561322,134.979995727539
6.9717572,134.970001220703
6.9873822,134.970001220703
7.0030072,134.970001220703
7.0186322,134.970001220703
7.0342572,134.979995727539
7.0498822,134.979995727539
7.0655072,134.990005493164
7.0811322,134.990005493164
7.0967572,135.0
7.1123822,135.009994506836
7.1280072,135.020004272461
7.1436322,135.029998779297
7.1592572,135.039993286133
7.1748822,135.059997558594
7.1905072,135.080001831055
7.2061322,135.100006103516
7.2217572,135.119995117188
7.2373822,135.139999389648
7.2530072,135.160003662109
7.2686322,135.179992675781
7.2842572,135.199996948242
7.2998822,135.229995727539
7.3155072,135.25
7.3311322,135.279998779297
7.3467572,135.309997558594
7.3623822,135.330001831055
7.3780072,135.360000610352
7.3936322,135.380004882813
7.4092572,135.399993896484
7.4248822,135.410003662109
7.4405072,135.429992675781
7.4561322,135.449996948242
7.4717572,135.460006713867
7.4873822,135.479995727539
7.5030072,135.509994506836
7.5186322,135.539993286133
7.5342572,135.580001831055
7.5498822,135.619995117188
7.5655072,135.669998168945
7.5811322,135.720001220703
7.5967572,135.770004272461
7.6123822,135.830001831055
7.6280072,135.880004882813
7.6436322,135.929992675781
7.6592572,135.979995727539
7.6748822,136.029998779297
7.6905072,136.070007324219
7.7061322,136.119995117188
7.7217572,136.149993896484
7.7373822,136.179992675781
7.7530072,136.210006713867
7.7686322,136.240005493164
