Time(s),Value(bpm)
0.0030072,109
0.1280072,69
0.2530072,69
0.3780072,69
0.5030072,69
0.6280072,69
0.7530072,69
0.8780072,69
1.0030072,69
1.1280072,69
1.2530072,69
1.3780072,69
1.5030072,69
1.6280072,69
1.7530072,69
1.8780072,69
2.0030072,69
2.1280072,69
2.2530072,69
2.3780072,69
2.5030072,69
2.6280072,69
2.7530072,69
2.8780072,69
3.0030072,69
3.1280072,69
3.2530072,67
3.3780072,67
3.5030072,67
3.6280072,67
3.7530072,67
3.8780072,67
4.0030072,67
4.1280072,67
4.2530072,67
4.3780072,67
4.5030072,67
4.6280072,44
4.7530072,44
4.8780072,44
5.0030072,44
5.1280072,44
5.2530072,44
5.3780072,44
5.5030072,44
5.6280072,44
5.7530072,44
5.8780072,44
6.0030072,44
6.1280072,44
6.2530072,44
6.3780072,44
6.5030072,44
6.6280072,50
6.7530072,50
6.8780072,50
7.0030072,50
7.1280072,50
7.2530072,50
7.3780072,50
7.5030072,50
7.6280072,50
7.7530072,50
7.8780072,73
8.0030072,73
8.1280072,73
8.2530072,73
8.3780072,73
8.5030072,73
8.6280072,73
8.7530072,73
8.8780072,73
9.0030072,73
9.1280072,73
9.2530072,73
9.3780072,73
9.5030072,87
9.6280072,87
9.7530072,87
9.8780072,109
10.0030072,109
10.1280072,109
10.2530072,109
10.3780072,109
10.5030072,109
10.6280072,109
10.7530072,109
10.8780072,123
11.0030072,123
11.1280072,123
11.2530072,123
11.3780072,123
11.5030072,123
11.6280072,123
11.7530072,123
11.8780072,123
12.0030072,123
12.1280072,123
12.2530072,123
12.3780072,123
12.5030072,123
12.6280072,123
12.7530072,123
12.8780072,123
13.0030072,123
13.1280072,123
13.2530072,123
13.3780072,123
13.5030072,123
13.6280072,123
13.7530072,123
13.8780072,123
14.0030072,123
14.1280072,123
14.2530072,123
14.3780072,123
14.5030072,123
14.6280072,123
14.7530072,123
14.8780072,123
15.0030072,123
15.1280072,123
15.2530072,123
15.3780072,123
15.5030072,123
15.6280072,123
15.7530072,123
15.8780072,123
16.0030072,123
16.1280072,123
16.2530072,123
16.3780072,123
16.5030072,123
16.6280072,123
16.7530072,123
16.8780072,123
17.0030072,123
17.1280072,123
17.2530072,123
17.3780072,123
17.5030072,123
17.6280072,109
17.7530072,109
17.8780072,109
18.0030072,109
18.1280072,109
18.2530072,109
18.3780072,109
18.5030072,75
18.6280072,75
18.7530072,75
18.8780072,75
19.0030072,75
19.1280072,75
19.2530072,75
19.3780072,75
19.5030072,75
19.6280072,75
19.7530072,75
19.8780072,75
20.0030072,75
20.1280072,75
20.2530072,75
20.3780072,75
20.5030072,75
20.6280072,75
20.7530072,75
20.8780072,75
21.0030072,75
21.1280072,75
21.2530072,75
21.3780072,75
21.5030072,75
21.6280072,75
21.7530072,75
21.8780072,75
22.0030072,75
22.1280072,75
22.2530072,75
22.3780072,19
22.5030072,19
22.6280072,19
22.7530072,19
22.8780072,19
23.0030072,19
23.1280072,19
23.2530072,19
23.3780072,19
23.5030072,19
23.6280072,19
23.7530072,19
23.8780072,19
24.0030072,19
24.1280072,19
24.2530072,19
24.3780072,19
24.5030072,19
24.6280072,19
24.7530072,19
24.8780072,19
25.0030072,19
25.1280072,19
25.2530072,19
25.3780072,19
25.5030072,19
25.6280072,19
25.7530072,19
25.8780072,19
26.0030072,19
26.1280072,19
26.2530072,19
26.3780072,19
26.5030072,19
26.6280072,19
26.7530072,19
26.8780072,19
27.0030072,19
27.1280072,19
27.2530072,19
27.3780072,19
27.5030072,19
27.6280072,19
27.7530072,19
27.8780072,19
28.0030072,19
28.1280072,19
28.2530072,19
28.3780072,19
28.5030072,19
28.6280072,19
28.7530072,19
28.8780072,93
29.0030072,93
29.1280072,93
29.2530072,93
29.3780072,93
29.5030072,83
