Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.5989;0.12748;-41.285;-1.9;40.0042;0.000693758;4.92088e-006;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0100027;3.21074;0.108247;-41.2209;-1.9;40.0728;0.00287549;0.000185502;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0200054;4.09275;0.0869209;-41.1061;-1.89998;40.2155;0.00600833;0.000842016;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0300081;4.27695;0.0758942;-40.9953;-1.89996;40.3651;0.00807007;0.00197615;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0400107;4.52733;0.0691865;-40.8869;-1.89993;40.5182;0.00953766;0.00343041;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0500134;4.85999;0.0654401;-40.774;-1.89989;40.6872;0.0106717;0.00523819;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0600161;5.22369;0.0622705;-40.6604;-1.89985;40.8687;0.0114975;0.00731031;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0700188;5.5602;0.0595743;-40.5463;-1.8998;41.0643;0.0120103;0.00963761;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0800215;5.81737;0.0576213;-40.431;-1.89974;41.2713;0.012296;0.012172;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.0900242;5.98295;0.0564503;-40.3155;-1.89968;41.4848;0.0123823;0.0148814;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.100027;6.05825;0.0565015;-40.2;-1.89961;41.7015;0.0123001;0.0177664;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.11003;6.09666;0.0571806;-40.0836;-1.89954;41.9204;0.0120516;0.0208846;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.120032;6.15765;0.0591244;-39.9666;-1.89946;42.1408;0.0116859;0.0242077;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.130035;6.25341;0.0629573;-39.8489;-1.89937;42.3642;0.0112579;0.0277363;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
0.140038;6.37826;0.0700846;-39.7303;-1.89928;42.592;0.01087;0.0314588;-30.7654;-5.39995;-70.6159;-5.39995;-123.946;-5.39995;-191.616;-5.39995;-271.616;-5.39995;-364.946;-5.39997;-471.616;-5.39995;-591.616;-5.39995;-724.946;-5.39995;-871.365;-5.39994;-1031.44;-5.39994;-1240.77;-5.39994;-1391.44;-5.39994;-1591.53;-5.39995;-1804.86;-5.39995;
