Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.59344;0.655034;-41.285;-1.9;40.0042;0.00355841;2.52451e-005;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0100022;3.31866;0.551062;-41.2167;-1.89998;40.0772;0.0155295;0.00101495;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0200043;4.12006;0.447284;-41.1044;-1.8999;40.2181;0.0311099;0.00441917;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0300065;4.33868;0.390631;-40.9924;-1.89978;40.3709;0.0417855;0.0103727;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0400087;4.63246;0.355307;-40.8794;-1.89963;40.5337;0.049548;0.0182814;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0500109;4.99045;0.33495;-40.7663;-1.89943;40.7071;0.0552727;0.0277133;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.060013;5.36646;0.318489;-40.6526;-1.89921;40.8939;0.0593489;0.0385266;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0700152;5.68502;0.304577;-40.5383;-1.89895;41.0941;0.061866;0.0506079;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0800174;5.89329;0.294871;-40.4236;-1.89866;41.3036;0.0630924;0.06376;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0900196;5.99092;0.296965;-40.3082;-1.89833;41.5184;0.0634196;0.0779099;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.100022;6.04633;0.306887;-40.1923;-1.89798;41.7353;0.0632797;0.0929362;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.110024;6.10752;0.317744;-40.0813;-1.89762;41.9438;0.0628811;0.10805;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.120026;6.19077;0.330026;-39.9644;-1.8972;42.1648;0.0623393;0.124541;-31.4886;-5.39998;-71.3391;-5.39998;-124.669;-5.39998;-192.339;-5.39998;-272.339;-5.39998;-365.669;-5.39999;-472.339;-5.39998;-592.339;-5.39998;-725.669;-5.39998;-872.088;-5.39998;-1032.16;-5.39998;-1241.49;-5.39998;-1392.16;-5.39998;-1592.25;-5.39998;-1805.58;-5.39998;
0.130028;6.28602;0.342301;-39.8512;-1.89677;42.3808;0.0618208;0.140915;-31.2104;-5.39992;-71.0609;-5.3999;-124.391;-5.3999;-192.061;-5.3999;-272.061;-5.3999;-365.391;-5.39995;-472.061;-5.3999;-592.061;-5.3999;-725.391;-5.3999;-871.81;-5.39988;-1031.88;-5.39989;-1241.21;-5.39989;-1391.88;-5.39989;-1591.97;-5.3999;-1805.3;-5.3999;
0.14003;6.39668;0.354832;-39.7281;-1.89627;42.6181;0.0613552;0.158998;-30.9323;-5.39985;-70.7828;-5.39983;-124.113;-5.39983;-191.783;-5.39983;-271.783;-5.39983;-365.113;-5.39991;-471.783;-5.39983;-591.783;-5.39983;-725.113;-5.39983;-871.532;-5.39979;-1031.6;-5.3998;-1240.93;-5.3998;-1391.6;-5.3998;-1591.69;-5.39982;-1805.02;-5.39982;
0.150033;6.50136;0.364691;-39.6097;-1.89574;42.8493;0.0610699;0.176578;-30.6542;-5.39978;-70.5047;-5.39975;-123.835;-5.39975;-191.505;-5.39975;-271.505;-5.39975;-364.835;-5.39987;-471.505;-5.39975;-591.505;-5.39975;-724.835;-5.39975;-871.254;-5.3997;-1031.33;-5.39972;-1240.66;-5.39972;-1391.33;-5.39972;-1591.42;-5.39974;-1804.75;-5.39974;
0.160035;6.60302;0.37501;-39.4871;-1.89517;43.0908;0.0609842;0.194807;-30.3761;-5.39971;-70.2266;-5.39967;-123.557;-5.39967;-191.227;-5.39967;-271.227;-5.39967;-364.557;-5.39983;-471.227;-5.39967;-591.227;-5.39967;-724.557;-5.39967;-870.976;-5.39961;-1031.05;-5.39963;-1240.38;-5.39963;-1391.05;-5.39963;-1591.14;-5.39966;-1804.47;-5.39966;
0.170037;6.68939;0.383945;-39.3668;-1.89456;43.33;0.0610993;0.212706;-30.0981;-5.39965;-69.9486;-5.3996;-123.279;-5.3996;-190.949;-5.3996;-270.949;-5.3996;-364.279;-5.39979;-470.949;-5.3996;-590.949;-5.3996;-724.279;-5.3996;-870.698;-5.39952;-1030.77;-5.39955;-1240.1;-5.39955;-1390.77;-5.39955;-1590.86;-5.39959;-1804.19;-5.39959;
