Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.59885;-0.193818;-41.285;-1.9;40.0042;-0.00105456;-7.47978e-006;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.010003;3.69925;-0.156102;-41.2023;-1.90001;40.093;-0.00533595;-0.000361807;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0200059;4.15486;-0.131403;-41.1008;-1.90003;40.2243;-0.00929072;-0.00136077;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0300089;4.42024;-0.113278;-40.9774;-1.90007;40.3948;-0.0126773;-0.00334126;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0400118;4.73094;-0.10361;-40.8653;-1.90012;40.5592;-0.0148621;-0.00571045;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0500148;5.09965;-0.0980308;-40.7521;-1.90017;40.7364;-0.0164758;-0.00854968;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0600177;5.46645;-0.0929493;-40.6391;-1.90024;40.9258;-0.0175932;-0.0117705;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0700207;5.75764;-0.0888156;-40.525;-1.90032;41.129;-0.0182496;-0.015381;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0800237;5.93775;-0.0860503;-40.4098;-1.90041;41.3412;-0.0185527;-0.0193085;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0900266;6.02441;-0.0871814;-40.2944;-1.9005;41.5569;-0.0185952;-0.0235131;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.10003;6.08765;-0.0901167;-40.178;-1.90061;41.7759;-0.0184961;-0.0280207;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.110033;6.16725;-0.0933281;-40.0613;-1.90072;41.9967;-0.0182965;-0.0327831;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.120035;6.2691;-0.0968216;-39.9442;-1.90085;42.2203;-0.0180406;-0.0377483;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.130038;6.38619;-0.100958;-39.8267;-1.90098;42.4472;-0.0177689;-0.0428761;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.140041;6.50658;-0.105685;-39.7086;-1.90112;42.6784;-0.0175358;-0.0481443;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.150044;6.61891;-0.110396;-39.5896;-1.90128;42.9143;-0.0173881;-0.0535178;-31.3731;-5.39996;-71.2236;-5.39995;-124.554;-5.39995;-192.224;-5.39995;-272.224;-5.39995;-365.554;-5.39997;-472.224;-5.39995;-592.224;-5.39995;-725.554;-5.39995;-871.973;-5.39994;-1032.05;-5.39994;-1241.38;-5.39994;-1392.05;-5.39994;-1592.14;-5.39995;-1805.47;-5.39995;
0.160047;6.72148;-0.114905;-39.4691;-1.90145;43.1557;-0.0173392;-0.058985;-31.0956;-5.39989;-70.9461;-5.39987;-124.276;-5.39987;-191.946;-5.39987;-271.946;-5.39987;-365.276;-5.39993;-471.946;-5.39987;-591.946;-5.39987;-725.276;-5.39987;-871.695;-5.39985;-1031.77;-5.39986;-1241.1;-5.39986;-1391.77;-5.39986;-1591.86;-5.39987;-1805.19;-5.39987;
0.17005;6.7673;-0.124847;-39.3488;-1.90163;43.3983;-0.0174818;-0.0644281;-30.8182;-5.39982;-70.6687;-5.3998;-123.999;-5.3998;-191.669;-5.3998;-271.669;-5.3998;-364.999;-5.39989;-471.669;-5.3998;-591.669;-5.3998;-724.999;-5.3998;-871.418;-5.39976;-1031.49;-5.39977;-1240.82;-5.39977;-1391.49;-5.39977;-1591.58;-5.39979;-1804.91;-5.39979;
0.180053;6.6049;-0.134635;-39.2333;-1.90181;43.628;-0.0180882;-0.0694969;-30.5407;-5.39975;-70.3912;-5.39972;-123.721;-5.39972;-191.391;-5.39972;-271.391;-5.39972;-364.721;-5.39985;-471.391;-5.39972;-591.391;-5.39972;-724.721;-5.39972;-871.14;-5.39966;-1031.21;-5.39968;-1240.54;-5.39968;-1391.21;-5.39968;-1591.3;-5.39971;-1804.63;-5.39971;
