Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.59862;0.0211884;-41.285;-1.9;40.0042;0.000115247;9.19249e-007;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0100025;3.67893;0.017097;-41.2024;-1.9;40.0928;0.000583224;4.07555e-005;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.020005;4.11843;0.014188;-41.0905;-1.9;40.2363;0.00105398;0.000165035;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0300075;4.30782;0.012455;-40.9798;-1.89999;40.3866;0.0013829;0.000362438;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.04001;4.57102;0.0114249;-40.8709;-1.89999;40.5415;0.00161833;0.000612823;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0500125;4.9108;0.0108382;-40.7579;-1.89998;40.7121;0.00180015;0.000920413;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.060015;5.27623;0.0103119;-40.644;-1.89997;40.8964;0.00193016;0.00127352;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0700175;5.59412;0.00923873;-40.5334;-1.89997;41.0872;0.00199984;0.00165276;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.08002;5.83551;0.0075065;-40.4211;-1.89996;41.2896;0.00199361;0.00206366;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0900225;5.99979;0.00771356;-40.2997;-1.89995;41.5144;0.00194435;0.00252769;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.100025;6.06383;0.00797262;-40.1836;-1.89993;41.7324;0.00188665;0.0029936;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.110028;6.10387;0.00823957;-40.0669;-1.89992;41.9519;0.00181526;0.00348848;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.12003;6.16957;0.00867299;-39.9501;-1.89991;42.1722;0.00173425;0.00400873;-31.2867;-5.39993;-71.1372;-5.39993;-124.467;-5.39993;-192.137;-5.39993;-272.137;-5.39993;-365.467;-5.39996;-472.137;-5.39993;-592.137;-5.39993;-725.467;-5.39993;-871.886;-5.39991;-1031.96;-5.39991;-1241.29;-5.39991;-1391.96;-5.39991;-1592.05;-5.39992;-1805.38;-5.39992;
0.130033;6.2631;0.00933994;-39.8408;-1.8999;42.3799;0.00165665;0.00451803;-31.0086;-5.39987;-70.8591;-5.39985;-124.189;-5.39985;-191.859;-5.39985;-271.859;-5.39985;-365.189;-5.39992;-471.859;-5.39985;-591.859;-5.39985;-725.189;-5.39985;-871.608;-5.39982;-1031.68;-5.39983;-1241.01;-5.39983;-1391.68;-5.39983;-1591.77;-5.39984;-1805.1;-5.39984;
0.140035;6.40119;0.0106441;-39.7134;-1.89988;42.625;0.00158079;0.00513447;-30.7306;-5.3998;-70.5811;-5.39977;-123.911;-5.39977;-191.581;-5.39977;-271.581;-5.39977;-364.911;-5.39988;-471.581;-5.39977;-591.581;-5.39977;-724.911;-5.39977;-871.33;-5.39972;-1031.4;-5.39974;-1240.73;-5.39974;-1391.4;-5.39974;-1591.49;-5.39976;-1804.82;-5.39976;
0.150037;6.50585;0.0124235;-39.5942;-1.89987;42.858;0.00156082;0.00572278;-30.4526;-5.39973;-70.3031;-5.39969;-123.633;-5.39969;-191.303;-5.39969;-271.303;-5.39969;-364.633;-5.39984;-471.303;-5.39969;-591.303;-5.39969;-724.633;-5.39969;-871.052;-5.39963;-1031.12;-5.39965;-1240.45;-5.39965;-1391.12;-5.39965;-1591.21;-5.39969;-1804.54;-5.39969;
0.16004;6.49389;0.0139813;-39.4742;-1.89985;43.0929;0.00160844;0.00629689;-30.1745;-5.39966;-70.025;-5.39962;-123.355;-5.39962;-191.025;-5.39962;-271.025;-5.39962;-364.355;-5.3998;-471.025;-5.39962;-591.025;-5.39962;-724.355;-5.39962;-870.774;-5.39954;-1030.85;-5.39956;-1240.18;-5.39956;-1390.85;-5.39956;-1590.94;-5.39961;-1804.27;-5.39961;
0.170043;6.26359;0.0138968;-39.3539;-1.89983;43.3235;0.00171836;0.00682417;-29.8971;-5.39961;-69.7476;-5.39956;-123.078;-5.39956;-190.748;-5.39956;-270.748;-5.39956;-364.078;-5.39976;-470.748;-5.39956;-590.748;-5.39956;-724.078;-5.39956;-870.497;-5.39948;-1030.57;-5.3995;-1239.9;-5.3995;-1390.57;-5.3995;-1590.66;-5.39955;-1803.99;-5.39955;
0.180045;5.71457;0.012183;-39.2329;-1.89981;43.5385;0.00183192;0.00728714;-29.6198;-5.39956;-69.4703;-5.39951;-122.8;-5.39951;-190.47;-5.39951;-270.47;-5.39951;-363.8;-5.39972;-470.47;-5.39951;-590.47;-5.39951;-723.8;-5.39951;-870.219;-5.39942;-1030.29;-5.39945;-1239.62;-5.39945;-1390.29;-5.39945;-1590.38;-5.3995;-1803.71;-5.3995;
0.190047;4.93533;0.0112387;-39.1123;-1.89979;43.7274;0.00191531;0.00771644;-29.3424;-5.39951;-69.1929;-5.39945;-122.523;-5.39945;-190.193;-5.39945;-270.193;-5.39945;-363.523;-5.39968;-470.193;-5.39945;-590.193;-5.39945;-723.523;-5.39945;-869.942;-5.39936;-1030.01;-5.39939;-1239.34;-5.39939;-1390.01;-5.39939;-1590.1;-5.39944;-1803.43;-5.39944;
