Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.59865;0.252138;-41.285;-1.9;40.0042;0.00137162;9.72852e-006;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0100033;3.69476;0.20274;-41.2017;-1.89999;40.0934;0.00698633;0.000474336;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0200065;4.11651;0.168738;-41.0905;-1.89996;40.2364;0.0124908;0.00196611;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0300098;4.31196;0.147692;-40.9781;-1.89991;40.3889;0.0164684;0.00433895;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0400131;4.58523;0.136735;-40.8652;-1.89985;40.5495;0.0193821;0.00742333;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0500163;4.92777;0.130277;-40.7521;-1.89977;40.7207;0.0215817;0.0111081;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0600196;5.29224;0.123778;-40.6381;-1.89968;40.9064;0.0231084;0.0153719;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0700229;5.61527;0.117585;-40.524;-1.89958;41.1036;0.0240584;0.0200637;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0800261;5.85569;0.112854;-40.4091;-1.89947;41.3112;0.024518;0.0251473;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0900294;6.00133;0.111209;-40.2993;-1.89935;41.5148;0.0246009;0.0303112;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.100033;6.06213;0.111675;-40.1837;-1.89921;41.7318;0.0243423;0.0361259;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.110036;6.10257;0.113414;-40.0668;-1.89906;41.9515;0.0237985;0.0423829;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.120039;6.16742;0.11771;-39.9495;-1.8989;42.1728;0.0230348;0.0490422;-31.5094;-5.39999;-71.3599;-5.39999;-124.69;-5.39999;-192.36;-5.39999;-272.36;-5.39999;-365.69;-5.39999;-472.36;-5.39999;-592.36;-5.39999;-725.69;-5.39999;-872.109;-5.39998;-1032.18;-5.39998;-1241.51;-5.39998;-1392.18;-5.39998;-1592.27;-5.39999;-1805.6;-5.39999;
0.130042;6.26524;0.126174;-39.8319;-1.89873;42.396;0.0221738;0.0560715;-31.2314;-5.39992;-71.0819;-5.39991;-124.412;-5.39991;-192.082;-5.39991;-272.082;-5.39991;-365.412;-5.39995;-472.082;-5.39991;-592.082;-5.39991;-725.412;-5.39991;-871.831;-5.39989;-1031.9;-5.3999;-1241.23;-5.3999;-1391.9;-5.3999;-1591.99;-5.39991;-1805.32;-5.39991;
0.140046;6.38215;0.141998;-39.7131;-1.89854;42.6247;0.0214757;0.0635239;-30.9534;-5.39985;-70.8039;-5.39983;-124.134;-5.39983;-191.804;-5.39983;-271.804;-5.39983;-365.134;-5.39991;-471.804;-5.39983;-591.804;-5.39983;-725.134;-5.39983;-871.553;-5.3998;-1031.63;-5.39981;-1240.96;-5.39981;-1391.63;-5.39981;-1591.72;-5.39983;-1805.05;-5.39983;
