Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;2.45645;-0.0025523;-41.2738;-1.9;40.0124;-2.35434e-005;-3.52246e-007;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0100016;3.47243;-0.00221917;-41.2167;-1.9;40.0764;-6.31416e-005;-4.06685e-006;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0200032;4.09695;-0.00180458;-41.1021;-1.9;40.2212;-0.000126471;-1.85758e-005;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0300048;4.2939;-0.00157237;-40.9902;-1.9;40.3724;-0.000169789;-4.24925e-005;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0400064;4.56349;-0.00143227;-40.8768;-1.9;40.5335;-0.000201021;-7.46897e-005;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.050008;4.90077;-0.00135731;-40.7639;-1.9;40.704;-0.000223919;-0.000112928;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0600096;5.26385;-0.00129207;-40.6506;-1.9;40.8865;-0.00024053;-0.000156444;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0700112;5.57015;-0.00607648;-40.5464;-1.9;41.0654;-0.000286691;-0.000201488;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0800128;5.8381;-0.00492215;-40.4219;-1.90001;41.2898;-0.000441457;-0.000276187;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.0900144;5.99338;-0.00738804;-40.3064;-1.90001;41.5038;-0.000579762;-0.000369444;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.100016;6.05856;-0.00768908;-40.1952;-1.90001;41.7122;-0.000757336;-0.000487278;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.110018;6.0972;-0.00897832;-40.075;-1.90001;41.9382;-0.00093849;-0.000658521;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.120019;6.16005;-0.0101371;-39.9596;-1.90002;42.1557;-0.00111171;-0.000865589;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.130021;6.25733;-0.0115809;-39.8426;-1.90002;42.3777;-0.00131268;-0.00111843;-31.558;-5.4;-71.4085;-5.4;-124.738;-5.4;-192.409;-5.4;-272.409;-5.4;-365.738;-5.4;-472.409;-5.4;-592.409;-5.4;-725.738;-5.4;-872.158;-5.4;-1032.23;-5.4;-1241.56;-5.4;-1392.23;-5.4;-1592.32;-5.4;-1805.65;-5.4;
0.140022;6.38343;-0.0110563;-39.7266;-1.90003;42.6006;-0.00148434;-0.00141957;-31.4556;-5.39998;-71.3061;-5.39997;-124.636;-5.39997;-192.306;-5.39997;-272.306;-5.39997;-365.636;-5.39998;-472.306;-5.39997;-592.306;-5.39997;-725.636;-5.39997;-872.055;-5.39997;-1032.13;-5.39997;-1241.46;-5.39997;-1392.13;-5.39997;-1592.22;-5.39997;-1805.55;-5.39997;
0.150024;6.5006;-0.0130497;-39.6088;-1.90004;42.8305;-0.00167512;-0.00177772;-31.1782;-5.39991;-71.0287;-5.3999;-124.359;-5.3999;-192.029;-5.3999;-272.029;-5.3999;-365.359;-5.39994;-472.029;-5.3999;-592.029;-5.3999;-725.359;-5.3999;-871.778;-5.39987;-1031.85;-5.39988;-1241.18;-5.39988;-1391.85;-5.39988;-1591.94;-5.39989;-1805.27;-5.39989;
0.160026;6.51055;-0.014679;-39.491;-1.90005;43.0616;-0.00188061;-0.00217515;-30.9008;-5.39984;-70.7513;-5.39982;-124.081;-5.39982;-191.751;-5.39982;-271.751;-5.39982;-365.081;-5.3999;-471.751;-5.39982;-591.751;-5.39982;-725.081;-5.39982;-871.5;-5.39978;-1031.57;-5.39979;-1240.9;-5.39979;-1391.57;-5.39979;-1591.66;-5.39981;-1804.99;-5.39981;
