Time(s),Value(℃)
570.0066864,34.6199989318848
570.0223114,34.6199989318848
570.0379364,34.6199989318848
570.0535614,34.6300010681152
570.0691864,34.6300010681152
570.0848114,34.6300010681152
570.1004364,34.6300010681152
570.1160614,34.6300010681152
570.1316864,34.6300010681152
570.1473114,34.6300010681152
570.1629364,34.6300010681152
570.1785614,34.6300010681152
570.1941864,34.6300010681152
570.2098114,34.6300010681152
570.2254364,34.6300010681152
570.2410614,34.6300010681152
570.2566864,34.6300010681152
570.2723114,34.6300010681152
570.2879364,34.6300010681152
570.3035614,34.6300010681152
570.3191864,34.6300010681152
570.3348114,34.6300010681152
570.3504364,34.6300010681152
570.3660614,34.6300010681152
570.3816864,34.6300010681152
570.3973114,34.6300010681152
570.4129364,34.6300010681152
570.4285614,34.6300010681152
570.4441864,34.6300010681152
570.4598114,34.6199989318848
570.4754364,34.6199989318848
570.4910614,34.6199989318848
570.5066864,34.6199989318848
570.5223114,34.6199989318848
570.5379364,34.6199989318848
570.5535614,34.6199989318848
570.5691864,34.6199989318848
570.5848114,34.6199989318848
570.6004364,34.6199989318848
570.6160614,34.6300010681152
570.6316864,34.6300010681152
570.6473114,34.6300010681152
570.6629364,34.6300010681152
570.6785614,34.6199989318848
570.6941864,34.6199989318848
570.7098114,34.6199989318848
570.7254364,34.6199989318848
570.7410614,34.6199989318848
570.7566864,34.6199989318848
570.7723114,34.6199989318848
570.7879364,34.6199989318848
570.8035614,34.6199989318848
570.8191864,34.6199989318848
570.8348114,34.6199989318848
570.8504364,34.6199989318848
570.8660614,34.6199989318848
570.8816864,34.6199989318848
570.8973114,34.6199989318848
570.9129364,34.6199989318848
570.9285614,34.6199989318848
570.9441864,34.6199989318848
570.9598114,34.6199989318848
570.9754364,34.6199989318848
570.9910614,34.6199989318848
571.0066864,34.6199989318848
571.0223114,34.6199989318848
571.0379364,34.6199989318848
571.0535614,34.6199989318848
571.0691864,34.6199989318848
571.0848114,34.6199989318848
571.1004364,34.6199989318848
571.1160614,34.6199989318848
571.1316864,34.6199989318848
571.1473114,34.6199989318848
571.1629364,34.6199989318848
571.1785614,34.6199989318848
571.1941864,34.6199989318848
571.2098114,34.6199989318848
571.2254364,34.6199989318848
571.2410614,34.6199989318848
571.2566864,34.6199989318848
571.2723114,34.6199989318848
