Time(s),Value(bpm)
488.0083798,88
488.1333798,88
488.2583798,88
488.3833798,88
488.5083798,88
488.6333798,88
488.7583798,88
488.8833798,88
489.0083798,88
489.1333798,88
489.2583798,88
489.3833798,88
489.5083798,88
489.6333798,88
489.7583798,88
489.8833798,88
490.0083798,88
490.1333798,88
490.2583798,88
490.3833798,88
490.5083798,88
490.6333798,88
490.7583798,88
490.8833798,88
491.0083798,88
491.1333798,88
491.2583798,88
491.3833798,88
491.5083798,88
491.6333798,88
491.7583798,87
491.8833798,87
492.0083798,87
492.1333798,87
492.2583798,87
492.3833798,87
492.5083798,87
492.6333798,87
492.7583798,87
492.8833798,87
493.0083798,87
493.1333798,87
493.2583798,87
493.3833798,87
493.5083798,87
493.6333798,87
493.7583798,87
493.8833798,87
494.0083798,87
494.1333798,87
494.2583798,87
494.3833798,87
494.5083798,87
494.6333798,87
494.7583798,87
494.8833798,87
495.0083798,87
495.1333798,87
495.2583798,87
495.3833798,87
495.5083798,87
495.6333798,87
495.7583798,87
495.8833798,87
496.0083798,87
496.1333798,87
496.2583798,87
496.3833798,87
496.5083798,87
496.6333798,87
496.7583798,87
496.8833798,87
497.0083798,87
497.1333798,87
497.2583798,87
497.3833798,87
497.5083798,87
497.6333798,87
497.7583798,87
497.8833798,87
498.0083798,87
498.1333798,87
498.2583798,87
498.3833798,87
498.5083798,87
498.6333798,87
498.7583798,87
498.8833798,87
499.0083798,87
499.1333798,87
499.2583798,87
499.3833798,0
499.5083798,0
499.6333798,0
499.7583798,0
499.8833798,0
500.0083798,87
500.1333798,87
500.2583798,87
500.3833798,87
500.5083798,87
500.6333798,87
500.7583798,87
500.8833798,88
501.0083798,88
501.1333798,88
501.2583798,88
501.3833798,88
501.5083798,88
501.6333798,88
501.7583798,88
501.8833798,88
502.0083798,88
502.1333798,88
502.2583798,88
502.3833798,88
502.5083798,88
502.6333798,88
502.7583798,88
502.8833798,89
503.0083798,89
503.1333798,89
503.2583798,89
503.3833798,89
503.5083798,89
503.6333798,89
503.7583798,89
503.8833798,89
504.0083798,0
504.1333798,89
504.2583798,89
504.3833798,89
504.5083798,89
504.6333798,89
504.7583798,89
504.8833798,90
505.0083798,0
505.1333798,0
505.2583798,0
505.3833798,0
505.5083798,0
505.6333798,0
505.7583798,0
505.8833798,0
506.0083798,0
506.1333798,0
506.2583798,0
506.3833798,0
506.5083798,0
506.6333798,0
506.7583798,0
506.8833798,0
507.0083798,0
507.1333798,0
507.2583798,0
507.3833798,0
507.5083798,0
507.6333798,0
507.7583798,0
507.8833798,0
508.0083798,0
508.1333798,0
508.2583798,0
508.3833798,0
508.5083798,0
508.6333798,0
508.7583798,0
508.8833798,0
509.0083798,0
509.1333798,0
509.2583798,0
509.3833798,0
509.5083798,0
509.6333798,0
509.7583798,0
509.8833798,0
