Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85506;0.299431;-1112.05;-17.8972;20.0082;0.0017241;1.12377e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.01;4.70596;0.1909;-1112.02;-17.8972;20.1111;0.00584688;0.000368497;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200001;5.5443;0.101249;-1111.96;-17.8971;20.3043;0.0104443;0.00152573;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300001;5.5743;0.0677986;-1111.91;-17.8971;20.4987;0.0125375;0.00345754;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400002;5.55241;0.0506497;-1111.85;-17.8971;20.7014;0.0136684;0.0060829;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500002;5.50055;0.0463399;-1111.79;-17.897;20.9035;0.0142149;0.00930005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600003;5.27328;0.0497019;-1111.74;-17.897;21.0926;0.0145448;0.0127902;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700003;2.43114;0.0583621;-1111.68;-17.8969;21.2272;0.0150159;0.0165966;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800004;0.282742;0.0760161;-1111.62;-17.8968;21.2643;0.0160105;0.020391;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900004;-0.275357;0.0958698;-1111.56;-17.8968;21.2613;0.0175914;0.0243317;-1168.36;-14.3972;-1042.25;-14.3972;
0.1;-0.404645;0.113996;-1111.5;-17.8967;21.2482;0.0198111;0.0284288;-1168.36;-14.3972;-1042.25;-14.3972;
0.110001;-0.422922;0.127669;-1111.44;-17.8966;21.2328;0.0226028;0.0326229;-1168.36;-14.3972;-1042.25;-14.3972;
0.120001;-0.415969;0.137757;-1111.38;-17.8965;21.2174;0.0257657;0.0368758;-1168.36;-14.3972;-1042.25;-14.3972;
0.130001;-0.407714;0.139901;-1111.32;-17.8964;21.2018;0.0292627;0.0413575;-1168.36;-14.3972;-1042.25;-14.3972;
0.140001;-0.409577;0.137961;-1111.26;-17.8962;21.1873;0.0325505;0.0456205;-1168.36;-14.3972;-1042.25;-14.3972;
0.150001;-0.416258;0.13125;-1111.21;-17.8961;21.1724;0.0357227;0.0500048;-1168.36;-14.3972;-1042.25;-14.3972;
0.160001;-0.424144;0.122467;-1111.15;-17.8959;21.1585;0.0383854;0.0540641;-1168.36;-14.3972;-1042.25;-14.3972;
0.170001;-0.431666;0.113818;-1111.09;-17.8958;21.1414;0.0412863;0.0589535;-1168.36;-14.3972;-1042.25;-14.3972;
0.180001;-0.435225;0.105506;-1111.03;-17.8956;21.1258;0.0436221;0.0634018;-1168.35;-14.3972;-1042.24;-14.3972;
0.190001;-0.44123;0.0974741;-1110.97;-17.8954;21.1098;0.0456882;0.0679444;-1168.29;-14.3971;-1042.19;-14.3971;
0.200001;-0.44809;0.0898738;-1110.91;-17.8952;21.0938;0.0474553;0.0724162;-1168.24;-14.3971;-1042.13;-14.3971;
0.210001;-0.454491;0.0811527;-1110.85;-17.895;21.0776;0.0489374;0.0769058;-1168.18;-14.3971;-1042.07;-14.3971;
0.220001;-0.458971;0.0738245;-1110.79;-17.8947;21.0612;0.0501274;0.0813994;-1168.12;-14.3971;-1042.01;-14.3971;
0.230001;-0.462506;0.0646429;-1110.73;-17.8945;21.0446;0.0510019;0.0859151;-1168.06;-14.3971;-1041.95;-14.3971;
0.240001;-0.466714;0.0545534;-1110.68;-17.8943;21.0284;0.0515299;0.0903007;-1168;-14.3971;-1041.89;-14.3971;
0.250001;-0.472808;0.0466099;-1110.62;-17.894;21.0112;0.0517434;0.0949256;-1167.94;-14.397;-1041.83;-14.397;
0.260001;-0.479448;0.0389224;-1110.56;-17.8938;20.9946;0.0516802;0.0993125;-1167.88;-14.397;-1041.78;-14.397;
0.270001;-0.485355;0.0301226;-1110.5;-17.8936;20.9771;0.0512657;0.103872;-1167.83;-14.397;-1041.72;-14.397;
0.280001;-0.491239;0.0209514;-1110.44;-17.8933;20.9598;0.0505153;0.10832;-1167.77;-14.397;-1041.66;-14.397;
0.290001;-0.497183;0.0149041;-1110.39;-17.8931;20.9422;0.0495426;0.112775;-1167.71;-14.397;-1041.6;-14.397;
0.300001;-0.503045;0.00919714;-1110.32;-17.8928;20.9237;0.0483172;0.117397;-1167.65;-14.3969;-1041.54;-14.3969;
0.310001;-0.507747;0.00466138;-1110.27;-17.8925;20.9056;0.046933;0.121844;-1167.59;-14.3969;-1041.49;-14.3969;
0.320002;-0.51176;0.00127706;-1110.21;-17.8923;20.8879;0.0454499;0.126173;-1167.54;-14.3969;-1041.43;-14.3969;
0.330002;-0.51525;-0.00104252;-1110.15;-17.892;20.8695;0.0438286;0.130622;-1167.48;-14.3969;-1041.37;-14.3969;
0.340002;-0.517771;-0.00206129;-1110.1;-17.8918;20.8511;0.0421536;0.135053;-1167.42;-14.3968;-1041.31;-14.3968;
0.350002;-0.519238;-0.001925;-1110.04;-17.8916;20.8344;0.0406373;0.139029;-1167.36;-14.3968;-1041.25;-14.3968;
0.360002;-0.520273;-0.000706629;-1109.98;-17.8913;20.8147;0.0388832;0.143701;-1167.3;-14.3968;-1041.19;-14.3968;
