Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85434;0.340347;-1112.05;-17.8972;20.0082;0.00195883;1.27839e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100027;4.64368;0.223021;-1112.02;-17.8972;20.1077;0.00651861;0.000406644;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200053;5.53984;0.120972;-1111.96;-17.8971;20.3006;0.0119329;0.00171139;-1168.36;-14.3972;-1042.25;-14.3972;
0.030008;5.57442;0.0823252;-1111.91;-17.8971;20.5004;0.0146201;0.00394628;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400106;5.55162;0.0636633;-1111.85;-17.897;20.7017;0.0160908;0.00692135;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500133;5.50063;0.0580149;-1111.79;-17.897;20.9011;0.0169277;0.0104954;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600159;5.22883;0.0614165;-1111.73;-17.8969;21.0967;0.0175094;0.014582;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700186;2.32546;0.0716397;-1111.68;-17.8969;21.23;0.0182406;0.0189003;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800213;0.252618;0.0894827;-1111.62;-17.8968;21.2646;0.0195081;0.0232065;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900239;-0.281076;0.107599;-1111.56;-17.8967;21.2609;0.0213373;0.0277186;-1168.36;-14.3972;-1042.25;-14.3972;
0.100027;-0.405677;0.124891;-1111.5;-17.8966;21.2477;0.0237298;0.0323805;-1168.36;-14.3972;-1042.25;-14.3972;
0.110029;-0.423203;0.137411;-1111.44;-17.8965;21.2325;0.0266283;0.0371106;-1168.36;-14.3972;-1042.25;-14.3972;
0.120032;-0.41673;0.145396;-1111.38;-17.8964;21.218;0.0296987;0.0417028;-1168.36;-14.3972;-1042.25;-14.3972;
0.130035;-0.4079;0.148883;-1111.32;-17.8962;21.2026;0.0332301;0.0467643;-1168.36;-14.3972;-1042.25;-14.3972;
0.140037;-0.409607;0.147672;-1111.26;-17.8961;21.1874;0.0367935;0.0518712;-1168.36;-14.3972;-1042.25;-14.3972;
