Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85715;-0.0582211;-1112.05;-17.8972;20.0082;-0.000330204;-2.29427e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100006;5.10738;-0.0532145;-1112.01;-17.8972;20.1334;-0.00162324;-0.000100922;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200011;5.55201;-0.0600575;-1111.96;-17.8972;20.3297;-0.00356397;-0.000381897;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300017;5.57496;-0.0635265;-1111.9;-17.8972;20.5314;-0.00569242;-0.00076753;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400022;5.54805;-0.0613711;-1111.84;-17.8972;20.7322;-0.00781767;-0.00118935;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500028;5.49687;-0.0547198;-1111.78;-17.8972;20.9309;-0.00978114;-0.00161312;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600033;4.8403;-0.0515618;-1111.73;-17.8973;21.1214;-0.0115259;-0.00203304;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700039;1.88822;-0.0409684;-1111.67;-17.8973;21.2388;-0.0131143;-0.00258176;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800044;0.108517;-0.00854851;-1111.61;-17.8973;21.2657;-0.0137557;-0.00329418;-1168.36;-14.3972;-1042.25;-14.3972;
0.090005;-0.323672;0.0181767;-1111.55;-17.8974;21.2597;-0.013311;-0.00406204;-1168.36;-14.3972;-1042.25;-14.3972;
0.100006;-0.409492;0.0356368;-1111.49;-17.8974;21.2458;-0.0120196;-0.00485707;-1168.36;-14.3972;-1042.25;-14.3972;
0.110006;-0.422149;0.0459122;-1111.43;-17.8975;21.2306;-0.010232;-0.00566545;-1168.36;-14.3972;-1042.25;-14.3972;
0.120007;-0.413409;0.0509657;-1111.37;-17.8975;21.2152;-0.00815033;-0.00650007;-1168.36;-14.3972;-1042.25;-14.3972;
0.130007;-0.406739;0.0507388;-1111.31;-17.8975;21.2004;-0.0060034;-0.00733265;-1168.36;-14.3972;-1042.25;-14.3972;
0.140008;-0.41016;0.0466543;-1111.25;-17.8975;21.1851;-0.0038521;-0.00820736;-1168.36;-14.3972;-1042.25;-14.3972;
0.150008;-0.417326;0.0395829;-1111.2;-17.8976;21.1701;-0.00197183;-0.00906574;-1168.32;-14.3972;-1042.21;-14.3972;
0.160009;-0.425752;0.0318189;-1111.14;-17.8976;21.1547;-0.00034263;-0.00994512;-1168.26;-14.3971;-1042.15;-14.3971;
0.170009;-0.43203;0.0262991;-1111.08;-17.8976;21.1391;0.00108699;-0.0108409;-1168.2;-14.3971;-1042.09;-14.3971;
0.18001;-0.435753;0.0206703;-1111.02;-17.8976;21.1235;0.00230168;-0.011741;-1168.14;-14.3971;-1042.04;-14.3971;
0.19001;-0.441795;0.0150158;-1110.96;-17.8976;21.1077;0.00331322;-0.0126463;-1168.09;-14.3971;-1041.98;-14.3971;
0.200011;-0.448662;0.00894125;-1110.9;-17.8976;21.0916;0.00412633;-0.0135559;-1168.03;-14.3971;-1041.92;-14.3971;
0.210012;-0.454956;0.00260527;-1110.84;-17.8976;21.0753;0.00471076;-0.0144485;-1167.97;-14.3971;-1041.86;-14.3971;
0.220012;-0.45925;-0.00399511;-1110.78;-17.8976;21.0589;0.0050398;-0.0153289;-1167.91;-14.3971;-1041.8;-14.3971;
0.230013;-0.462688;-0.0110728;-1110.73;-17.8976;21.0425;0.00510113;-0.0161897;-1167.85;-14.3971;-1041.74;-14.3971;
0.240013;-0.467401;-0.0183315;-1110.67;-17.8976;21.0254;0.00490327;-0.0170702;-1167.79;-14.397;-1041.68;-14.397;
0.250014;-0.473277;-0.0248665;-1110.61;-17.8976;21.0093;0.00447945;-0.0178855;-1167.73;-14.397;-1041.63;-14.397;
0.260014;-0.480082;-0.0282731;-1110.55;-17.8976;20.9922;0.00386076;-0.0187259;-1167.68;-14.397;-1041.57;-14.397;
0.270015;-0.485756;-0.0362431;-1110.49;-17.8976;20.9751;0.00299158;-0.0195427;-1167.62;-14.397;-1041.51;-14.397;
0.280015;-0.49155;-0.0433537;-1110.43;-17.8976;20.9576;0.00182569;-0.0203601;-1167.56;-14.397;-1041.45;-14.397;
0.290016;-0.497797;-0.0472295;-1110.38;-17.8977;20.9397;0.000481177;-0.0211872;-1167.5;-14.397;-1041.39;-14.3969;
0.300017;-0.503152;-0.0502849;-1110.32;-17.8977;20.9224;-0.000933928;-0.021983;-1167.44;-14.3969;-1041.33;-14.3969;
0.310017;-0.507986;-0.0525195;-1110.26;-17.8977;20.9042;-0.00250599;-0.0228157;-1167.39;-14.3969;-1041.28;-14.3969;
0.320018;-0.512222;-0.0538218;-1110.2;-17.8977;20.8856;-0.00415942;-0.0236649;-1167.33;-14.3969;-1041.22;-14.3969;
0.330018;-0.515705;-0.0540588;-1110.14;-17.8978;20.8664;-0.00588575;-0.0245445;-1167.27;-14.3969;-1041.16;-14.3968;
0.340019;-0.517895;-0.0531846;-1110.09;-17.8978;20.8487;-0.0074453;-0.0253547;-1167.21;-14.3968;-1041.1;-14.3968;
0.350019;-0.519396;-0.0512522;-1110.03;-17.8979;20.8299;-0.00903154;-0.0262174;-1167.15;-14.3968;-1041.04;-14.3968;
0.36002;-0.520262;-0.0484777;-1109.97;-17.8979;20.8112;-0.0105303;-0.0270892;-1167.1;-14.3968;-1040.99;-14.3967;
0.37002;-0.520387;-0.0448599;-1109.91;-17.898;20.7924;-0.0119091;-0.0279682;-1167.04;-14.3968;-1040.93;-14.3967;
0.380021;-0.519789;-0.0404781;-1109.85;-17.8981;20.7737;-0.0131275;-0.0288583;-1166.98;-14.3967;-1040.87;-14.3967;
0.390021;-0.518946;-0.0357182;-1109.8;-17.8981;20.7552;-0.0141623;-0.0297504;-1166.92;-14.3967;-1040.81;-14.3967;
0.400022;-0.517979;-0.0306331;-1109.74;-17.8982;20.7365;-0.0150324;-0.0306611;-1166.86;-14.3967;-1040.75;-14.3966;
0.410023;-0.516278;-0.0252063;-1109.68;-17.8983;20.7181;-0.0157066;-0.0315663;-1166.81;-14.3966;-1040.7;-14.3966;
0.420023;-0.514136;-0.0194663;-1109.62;-17.8983;20.6994;-0.0161757;-0.0324992;-1166.75;-14.3966;-1040.64;-14.3965;
0.430024;-0.5119;-0.014165;-1109.57;-17.8984;20.6811;-0.0164307;-0.0334229;-1166.69;-14.3966;-1040.58;-14.3965;
0.440024;-0.509795;-0.00905313;-1109.51;-17.8985;20.6624;-0.0165061;-0.0343723;-1166.63;-14.3965;-1040.52;-14.3965;
0.450025;-0.507729;-0.0044523;-1109.45;-17.8986;20.644;-0.0164103;-0.0353191;-1166.58;-14.3965;-1040.47;-14.3964;
0.460025;-0.505669;-0.00047826;-1109.39;-17.8987;20.6259;-0.0161526;-0.0362572;-1166.52;-14.3964;-1040.41;-14.3964;
0.470026;-0.503361;0.00314615;-1109.34;-17.8987;20.6081;-0.0157606;-0.0371867;-1166.46;-14.3964;-1040.35;-14.3963;
0.480026;-0.501099;0.00627658;-1109.28;-17.8988;20.5898;-0.015235;-0.0381506;-1166.4;-14.3964;-1040.3;-14.3963;
0.490027;-0.499024;0.00868846;-1109.22;-17.8989;20.5717;-0.0146216;-0.0391021;-1166.35;-14.3963;-1040.24;-14.3963;
0.500028;-0.497278;0.0105204;-1109.17;-17.899;20.5538;-0.0139302;-0.040051;-1166.29;-14.3963;-1040.18;-14.3962;
0.510028;-0.495687;0.0117399;-1109.11;-17.8991;20.536;-0.0131866;-0.0409948;-1166.23;-14.3962;-1040.12;-14.3962;
0.520029;-0.494203;0.0123744;-1109.05;-17.8991;20.518;-0.0124023;-0.041949;-1166.17;-14.3962;-1040.07;-14.3961;
0.530029;-0.492894;0.0124393;-1109;-17.8992;20.5003;-0.0116212;-0.0428838;-1166.12;-14.3961;-1040.01;-14.3961;
0.54003;-0.491765;0.0119692;-1108.94;-17.8993;20.4826;-0.010846;-0.0438195;-1166.06;-14.3961;-1039.95;-14.396;
0.55003;-0.490828;0.0110756;-1108.88;-17.8994;20.4649;-0.0101014;-0.0447471;-1166;-14.3961;-1039.89;-14.396;
0.560031;-0.490067;0.00985808;-1108.82;-17.8994;20.4472;-0.00939227;-0.0456745;-1165.95;-14.396;-1039.84;-14.3959;
0.570031;-0.48945;0.0083589;-1108.77;-17.8995;20.429;-0.00871383;-0.0466239;-1165.89;-14.396;-1039.78;-14.3958;
0.580032;-0.288647;0.00624565;-1108.71;-17.8996;20.4137;-0.00812564;-0.0475337;-1165.83;-14.3959;-1039.73;-14.3958;
0.590032;-0.146122;0.00343265;-1108.66;-17.8996;20.4074;-0.0076594;-0.0484001;-1165.78;-14.3959;-1039.67;-14.3957;
0.600033;-0.123231;0.000894176;-1108.6;-17.8997;20.4026;-0.00725763;-0.0493196;-1165.72;-14.3958;-1039.61;-14.3957;
0.610034;-0.11951;-0.00107497;-1108.54;-17.8998;20.3983;-0.00693935;-0.0502252;-1165.66;-14.3957;-1039.56;-14.3956;
0.620034;-0.118071;-0.00252015;-1108.48;-17.8998;20.394;-0.00668807;-0.0511204;-1165.61;-14.3957;-1039.5;-14.3956;
0.630035;-0.116782;-0.0035941;-1108.43;-17.8999;20.3898;-0.00647946;-0.0520303;-1165.55;-14.3956;-1039.44;-14.3955;
