Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85713;-0.0942097;-1112.05;-17.8972;20.0082;-0.000536987;-3.65643e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100016;4.74289;-0.0782358;-1112.02;-17.8972;20.1131;-0.00214767;-0.000131015;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200031;5.5496;-0.0751065;-1111.96;-17.8972;20.3066;-0.00469384;-0.000527798;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300047;5.57938;-0.076015;-1111.91;-17.8972;20.508;-0.00721868;-0.00114865;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400063;5.55819;-0.0726541;-1111.85;-17.8972;20.7085;-0.00964826;-0.00187597;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500078;5.51038;-0.0654028;-1111.79;-17.8973;20.9087;-0.0118775;-0.00266926;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600094;5.44338;-0.0558927;-1111.73;-17.8973;21.1063;-0.0137932;-0.00349297;-1168.36;-14.3972;-1042.25;-14.3972;
0.070011;5.16888;-0.0496063;-1111.67;-17.8973;21.2991;-0.015365;-0.00434065;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800126;3.56464;-0.0467417;-1111.61;-17.8974;21.4596;-0.0168329;-0.00531057;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900141;1.61954;-0.0226888;-1111.55;-17.8974;21.5486;-0.0177083;-0.00651696;-1168.36;-14.3972;-1042.25;-14.3972;
0.100016;0.931074;0.00269752;-1111.5;-17.8975;21.5899;-0.0176037;-0.007789;-1168.36;-14.3972;-1042.25;-14.3972;
0.110017;0.796039;0.0218835;-1111.43;-17.8976;21.6209;-0.0165154;-0.00925178;-1168.36;-14.3972;-1042.25;-14.3972;
0.120019;0.778079;0.0335141;-1111.37;-17.8976;21.648;-0.0149828;-0.0106518;-1168.36;-14.3972;-1042.25;-14.3972;
0.13002;0.786366;0.0399029;-1111.31;-17.8977;21.6756;-0.0130855;-0.0121026;-1168.36;-14.3972;-1042.25;-14.3972;
0.140022;0.798871;0.0421586;-1111.25;-17.8977;21.704;-0.0109924;-0.0135966;-1168.36;-14.3972;-1042.25;-14.3972;
0.150024;0.783203;0.0404297;-1111.19;-17.8977;21.7315;-0.0089487;-0.0150549;-1168.36;-14.3972;-1042.25;-14.3972;
0.160025;0.696499;0.0362782;-1111.13;-17.8978;21.7578;-0.00695473;-0.0165549;-1168.36;-14.3972;-1042.25;-14.3972;
0.170027;0.656621;0.0304649;-1111.07;-17.8978;21.7817;-0.00512399;-0.0180598;-1168.36;-14.3972;-1042.25;-14.3972;
0.180028;0.644829;0.023906;-1111.01;-17.8978;21.8043;-0.0035443;-0.0195276;-1168.3;-14.3971;-1042.19;-14.3971;
0.19003;0.645347;0.017301;-1110.95;-17.8979;21.8277;-0.00217152;-0.0210494;-1168.24;-14.3971;-1042.13;-14.3971;
0.200031;0.657297;0.00974886;-1110.89;-17.8979;21.8516;-0.00104193;-0.0225797;-1168.18;-14.3971;-1042.07;-14.3971;
0.210033;0.656004;0.00316032;-1110.83;-17.8979;21.8744;-0.000227501;-0.0240342;-1168.12;-14.3971;-1042.01;-14.3971;
0.220035;0.650292;-0.00198667;-1110.77;-17.898;21.8984;0.000448402;-0.0255692;-1168.06;-14.3971;-1041.95;-14.3971;
0.230036;0.64432;-0.00802981;-1110.71;-17.898;21.9217;0.00087726;-0.0270675;-1168;-14.3971;-1041.89;-14.3971;
0.240038;0.639812;-0.0151209;-1110.65;-17.898;21.945;0.00105955;-0.0285671;-1167.94;-14.397;-1041.83;-14.397;
0.250039;0.637651;-0.0215761;-1110.59;-17.898;21.9682;0.00101145;-0.0300552;-1167.88;-14.397;-1041.77;-14.397;
0.260041;-0.085999;-0.0260272;-1110.53;-17.8981;21.9801;0.000749159;-0.0315345;-1167.82;-14.397;-1041.71;-14.397;
0.270042;-0.315921;-0.0297221;-1110.46;-17.8981;21.9712;0.000323763;-0.0329979;-1167.75;-14.397;-1041.65;-14.397;
0.280044;-0.360758;-0.0345994;-1110.4;-17.8981;21.9591;-0.000254327;-0.0344254;-1167.69;-14.397;-1041.58;-14.3969;
0.290046;-0.375178;-0.0404034;-1110.34;-17.8982;21.9456;-0.00106943;-0.0359134;-1167.63;-14.3969;-1041.52;-14.3969;
0.300047;-0.385391;-0.0458395;-1110.28;-17.8982;21.9326;-0.00201744;-0.0372918;-1167.57;-14.3969;-1041.46;-14.3969;
0.310049;-0.40123;-0.0513239;-1110.22;-17.8983;21.9187;-0.00323352;-0.0387268;-1167.51;-14.3969;-1041.4;-14.3969;
0.32005;-0.433793;-0.0552269;-1110.16;-17.8983;21.9036;-0.00463674;-0.0401719;-1167.45;-14.3969;-1041.34;-14.3968;
0.330052;-0.446694;-0.0588007;-1110.1;-17.8984;21.8873;-0.00621719;-0.0416657;-1167.39;-14.3968;-1041.28;-14.3968;
0.340053;-0.460364;-0.0619674;-1110.04;-17.8985;21.8717;-0.00780469;-0.0430613;-1167.33;-14.3968;-1041.22;-14.3968;
0.350055;-0.472319;-0.0636577;-1109.98;-17.8985;21.855;-0.00954144;-0.0445045;-1167.27;-14.3968;-1041.16;-14.3967;
0.360056;-0.477161;-0.0642232;-1109.92;-17.8986;21.8379;-0.0113202;-0.0459589;-1167.21;-14.3967;-1041.1;-14.3967;
0.370058;-0.479735;-0.0637899;-1109.85;-17.8987;21.8203;-0.0131356;-0.0474526;-1167.15;-14.3967;-1041.04;-14.3967;
0.38006;-0.485463;-0.0624954;-1109.8;-17.8988;21.8035;-0.014831;-0.0488839;-1167.09;-14.3967;-1040.98;-14.3966;
0.390061;-0.488813;-0.06149;-1109.73;-17.8989;21.786;-0.016533;-0.0503691;-1167.02;-14.3966;-1040.92;-14.3966;
0.400063;-0.48995;-0.0577111;-1109.67;-17.899;21.7684;-0.0181302;-0.0518759;-1166.96;-14.3966;-1040.85;-14.3966;
0.410064;-0.490487;-0.0532758;-1109.61;-17.8991;21.7505;-0.0195912;-0.0534134;-1166.9;-14.3966;-1040.79;-14.3965;
0.420066;-0.490485;-0.0481478;-1109.55;-17.8992;21.7327;-0.0208758;-0.054956;-1166.84;-14.3965;-1040.73;-14.3965;
0.430067;-0.492481;-0.0425372;-1109.49;-17.8993;21.7158;-0.0218728;-0.0564247;-1166.78;-14.3965;-1040.67;-14.3964;
