Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85704;-0.125719;-1112.05;-17.8972;20.0082;-0.000718009;-4.84886e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100017;4.26943;-0.105322;-1112.03;-17.8972;20.0915;-0.00231302;-0.000139937;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200033;5.51509;-0.0884515;-1111.97;-17.8972;20.2846;-0.00548424;-0.000627014;-1168.36;-14.3972;-1042.25;-14.3972;
0.030005;5.57813;-0.0874942;-1111.91;-17.8972;20.4772;-0.00828003;-0.00135173;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400067;5.55991;-0.0831568;-1111.86;-17.8972;20.6784;-0.0110202;-0.00231142;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500083;5.51143;-0.0753269;-1111.8;-17.8973;20.8778;-0.0134957;-0.00337619;-1168.36;-14.3972;-1042.25;-14.3972;
0.06001;5.24154;-0.0707789;-1111.74;-17.8973;21.075;-0.0156772;-0.00451623;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700116;2.57737;-0.0693391;-1111.68;-17.8974;21.2269;-0.0178286;-0.00577682;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800133;0.333663;-0.0344185;-1111.62;-17.8974;21.2647;-0.0190791;-0.00727064;-1168.36;-14.3972;-1042.25;-14.3972;
0.090015;-0.252246;-0.00549951;-1111.56;-17.8975;21.2625;-0.0191799;-0.00887342;-1168.36;-14.3972;-1042.25;-14.3972;
0.100017;-0.39466;0.0154777;-1111.51;-17.8975;21.2498;-0.0183529;-0.0105507;-1168.36;-14.3972;-1042.25;-14.3972;
0.110018;-0.423565;0.0282969;-1111.45;-17.8976;21.2345;-0.0168889;-0.0123028;-1168.36;-14.3972;-1042.25;-14.3972;
0.12002;-0.416948;0.0341274;-1111.39;-17.8977;21.219;-0.0150544;-0.0140891;-1168.36;-14.3972;-1042.25;-14.3972;
0.130022;-0.40776;0.0345509;-1111.33;-17.8977;21.2039;-0.0131028;-0.0159035;-1168.36;-14.3972;-1042.25;-14.3972;
0.140023;-0.408886;0.0311017;-1111.27;-17.8978;21.1889;-0.0111933;-0.0177407;-1168.36;-14.3972;-1042.25;-14.3972;
0.150025;-0.415169;0.0256816;-1111.21;-17.8978;21.1738;-0.00943636;-0.0196;-1168.35;-14.3972;-1042.24;-14.3972;
0.160027;-0.423908;0.0215191;-1111.15;-17.8979;21.1584;-0.00782975;-0.0214743;-1168.29;-14.3971;-1042.18;-14.3971;
0.170028;-0.430702;0.0147411;-1111.09;-17.8979;21.1428;-0.00645184;-0.0233373;-1168.23;-14.3971;-1042.13;-14.3971;
0.18003;-0.434767;0.00865481;-1111.03;-17.8979;21.1271;-0.00529256;-0.0252008;-1168.18;-14.3971;-1042.07;-14.3971;
0.190032;-0.440206;0.0029606;-1110.97;-17.898;21.1114;-0.00435704;-0.027051;-1168.12;-14.3971;-1042.01;-14.3971;
0.200033;-0.447042;-0.00298931;-1110.92;-17.898;21.0954;-0.00364945;-0.028888;-1168.06;-14.3971;-1041.95;-14.3971;
0.210035;-0.453187;-0.0103422;-1110.86;-17.8981;21.08;-0.00322777;-0.0306216;-1168;-14.3971;-1041.89;-14.3971;
0.220037;-0.458323;-0.0174746;-1110.8;-17.8981;21.0632;-0.00304007;-0.0325022;-1167.94;-14.397;-1041.83;-14.397;
0.230038;-0.461684;-0.0237723;-1110.74;-17.8981;21.0465;-0.00308684;-0.0343308;-1167.89;-14.397;-1041.78;-14.397;
0.24004;-0.46586;-0.029981;-1110.68;-17.8982;21.0305;-0.00337196;-0.0360822;-1167.83;-14.397;-1041.72;-14.397;
0.250042;-0.471157;-0.0359707;-1110.63;-17.8982;21.0147;-0.00385691;-0.0377763;-1167.77;-14.397;-1041.66;-14.397;
0.260043;-0.477934;-0.041867;-1110.57;-17.8983;20.9978;-0.00459496;-0.0395782;-1167.71;-14.397;-1041.6;-14.397;
0.270045;-0.48473;-0.0478784;-1110.51;-17.8984;20.9787;-0.00564642;-0.0415748;-1167.65;-14.3969;-1041.54;-14.3969;
0.280047;-0.490104;-0.0528047;-1110.45;-17.8984;20.9616;-0.00679421;-0.0433341;-1167.59;-14.3969;-1041.48;-14.3969;
0.290048;-0.49639;-0.0569172;-1110.39;-17.8985;20.9437;-0.00814511;-0.0451493;-1167.53;-14.3969;-1041.42;-14.3969;
0.30005;-0.502184;-0.0601811;-1110.33;-17.8986;20.9257;-0.00961697;-0.0469568;-1167.47;-14.3969;-1041.36;-14.3968;
0.310052;-0.507203;-0.0624318;-1110.27;-17.8986;20.9076;-0.0111796;-0.048755;-1167.42;-14.3968;-1041.31;-14.3968;
0.320053;-0.511471;-0.0635572;-1110.21;-17.8987;20.8895;-0.0127945;-0.0505419;-1167.36;-14.3968;-1041.25;-14.3968;
0.330055;-0.514901;-0.063684;-1110.16;-17.8988;20.8714;-0.0144202;-0.0523249;-1167.3;-14.3968;-1041.19;-14.3968;
0.340057;-0.517516;-0.0628047;-1110.1;-17.8989;20.8527;-0.0160683;-0.054156;-1167.24;-14.3968;-1041.13;-14.3967;
0.350058;-0.519171;-0.0609175;-1110.04;-17.899;20.8343;-0.0176282;-0.0559592;-1167.18;-14.3967;-1041.07;-14.3967;
0.36006;-0.520082;-0.0584167;-1109.99;-17.8991;20.8175;-0.0189667;-0.0576057;-1167.13;-14.3967;-1041.02;-14.3967;
0.370062;-0.520438;-0.0545906;-1109.93;-17.8992;20.7977;-0.020422;-0.0595598;-1167.07;-14.3967;-1040.96;-14.3966;
0.380063;-0.520062;-0.0503321;-1109.87;-17.8993;20.7796;-0.0216131;-0.0613596;-1167.01;-14.3966;-1040.9;-14.3966;
0.390065;-0.519279;-0.0455992;-1109.82;-17.8995;20.7612;-0.0226569;-0.0631857;-1166.96;-14.3966;-1040.85;-14.3965;
0.400067;-0.518263;-0.0399565;-1109.75;-17.8996;20.7409;-0.0235838;-0.0652291;-1166.9;-14.3966;-1040.79;-14.3965;
0.410068;-0.516774;-0.0344822;-1109.7;-17.8997;20.7223;-0.024239;-0.0671048;-1166.84;-14.3965;-1040.73;-14.3965;
0.42007;-0.514839;-0.0290024;-1109.64;-17.8999;20.7048;-0.0246814;-0.0688936;-1166.78;-14.3965;-1040.67;-14.3964;
0.430072;-0.51238;-0.0230718;-1109.58;-17.9;20.6848;-0.0249497;-0.0709407;-1166.72;-14.3964;-1040.61;-14.3964;
0.440073;-0.510287;-0.0179038;-1109.52;-17.9002;20.6663;-0.0249937;-0.0728496;-1166.66;-14.3964;-1040.56;-14.3963;
0.450075;-0.508208;-0.0132409;-1109.46;-17.9003;20.6479;-0.0248516;-0.0747636;-1166.61;-14.3964;-1040.5;-14.3963;
0.460077;-0.506333;-0.00942887;-1109.41;-17.9004;20.6311;-0.0245962;-0.0765231;-1166.55;-14.3963;-1040.44;-14.3962;
0.470078;-0.503865;-0.00550847;-1109.35;-17.9006;20.6121;-0.0241548;-0.0785199;-1166.49;-14.3963;-1040.38;-14.3962;
0.48008;-0.501659;-0.00231472;-1109.29;-17.9007;20.5937;-0.023588;-0.0804603;-1166.43;-14.3962;-1040.33;-14.3961;
0.490082;-0.499494;0.000103948;-1109.24;-17.9009;20.5757;-0.0229336;-0.0823762;-1166.38;-14.3962;-1040.27;-14.3961;
0.500083;-0.497687;0.00196399;-1109.18;-17.901;20.5578;-0.0222118;-0.0842775;-1166.32;-14.3961;-1040.21;-14.396;
0.510085;-0.496059;0.00323271;-1109.12;-17.9012;20.54;-0.0214333;-0.0861785;-1166.26;-14.3961;-1040.15;-14.396;
0.520087;-0.49454;0.00386047;-1109.06;-17.9013;20.5219;-0.0206062;-0.088112;-1166.21;-14.396;-1040.1;-14.3959;
0.530088;-0.493191;0.00390804;-1109.01;-17.9015;20.5041;-0.0197831;-0.0900127;-1166.15;-14.396;-1040.04;-14.3959;
0.54009;-0.492111;0.00348492;-1108.96;-17.9016;20.4878;-0.019039;-0.091749;-1166.09;-14.3959;-1039.98;-14.3958;
0.550092;-0.491015;0.00254888;-1108.89;-17.9018;20.4686;-0.0181854;-0.0937977;-1166.03;-14.3959;-1039.93;-14.3958;
0.560093;-0.49026;0.00133716;-1108.84;-17.9019;20.4517;-0.0174796;-0.0955959;-1165.98;-14.3958;-1039.87;-14.3957;
0.570095;-0.489633;-0.000154696;-1108.78;-17.902;20.4341;-0.0167943;-0.0974624;-1165.92;-14.3958;-1039.81;-14.3956;
0.580097;-0.489137;-0.00181209;-1108.73;-17.9022;20.4165;-0.0161656;-0.0993254;-1165.86;-14.3957;-1039.75;-14.3956;
0.590098;-0.488761;-0.00358527;-1108.67;-17.9023;20.3988;-0.0155957;-0.101196;-1165.81;-14.3956;-1039.7;-14.3955;
0.6001;-0.488512;-0.0053972;-1108.61;-17.9025;20.3812;-0.0151028;-0.103053;-1165.75;-14.3956;-1039.64;-14.3955;
0.610101;-0.488352;-0.00719003;-1108.56;-17.9026;20.3636;-0.0146756;-0.104901;-1165.69;-14.3955;-1039.58;-14.3954;
0.620103;-0.488264;-0.008929;-1108.5;-17.9028;20.346;-0.0143113;-0.106748;-1165.64;-14.3955;-1039.53;-14.3953;
0.630105;-0.48823;-0.0105757;-1108.44;-17.9029;20.3283;-0.0140089;-0.108591;-1165.58;-14.3954;-1039.47;-14.3953;
0.640106;-0.488243;-0.0121082;-1108.38;-17.903;20.3106;-0.0137709;-0.110442;-1165.52;-14.3953;-1039.41;-14.3952;
0.650108;-0.488291;-0.0135488;-1108.33;-17.9032;20.2926;-0.0135832;-0.112315;-1165.47;-14.3953;-1039.36;-14.3951;
0.66011;-0.488359;-0.0147979;-1108.27;-17.9033;20.2756;-0.0134531;-0.114075;-1165.41;-14.3952;-1039.3;-14.395;
0.670111;-0.488448;-0.0159482;-1108.22;-17.9035;20.2584;-0.0133645;-0.115855;-1165.35;-14.3952;-1039.25;-14.395;
0.680113;-0.488543;-0.0169168;-1108.17;-17.9036;20.242;-0.0133211;-0.117551;-1165.3;-14.3951;-1039.19;-14.3949;
0.690115;-0.488659;-0.0178816;-1108.11;-17.9038;20.2232;-0.0133088;-0.119481;-1165.24;-14.395;-1039.13;-14.3948;
0.700116;-0.488778;-0.0186856;-1108.05;-17.904;20.2049;-0.0133294;-0.12137;-1165.19;-14.395;-1039.08;-14.3948;
