Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85708;0.0736879;-1112.05;-17.8972;20.0082;0.000427808;2.69913e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100007;4.66596;0.0351197;-1112.02;-17.8972;20.1209;0.00128892;9.64158e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200014;5.54711;-0.00137958;-1111.96;-17.8972;20.3174;0.00174143;0.000378069;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300021;5.57599;-0.0156973;-1111.91;-17.8972;20.5088;0.00121649;0.000857907;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400028;5.55222;-0.02049;-1111.85;-17.8971;20.7102;0.000258343;0.00156942;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500035;5.50165;-0.0179807;-1111.79;-17.8971;20.9086;-0.000793551;0.0024704;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600042;5.17563;-0.014524;-1111.73;-17.8971;21.1045;-0.00177831;0.00355754;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700049;2.17799;-0.00637668;-1111.67;-17.8971;21.234;-0.00265086;0.00463031;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800056;0.207547;0.0206344;-1111.61;-17.8972;21.2652;-0.00274026;0.00558352;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900063;-0.289614;0.0454132;-1111.55;-17.8972;21.2608;-0.00191464;0.00655846;-1168.36;-14.3972;-1042.25;-14.3972;
0.100007;-0.406522;0.0640126;-1111.5;-17.8971;21.2474;-0.000342523;0.00756131;-1168.36;-14.3972;-1042.25;-14.3972;
0.110008;-0.423004;0.075592;-1111.44;-17.8971;21.2319;0.00182353;0.0085955;-1168.36;-14.3972;-1042.25;-14.3972;
0.120008;-0.415056;0.0818323;-1111.38;-17.8971;21.2167;0.00425358;0.009631;-1168.36;-14.3972;-1042.25;-14.3972;
0.130009;-0.407241;0.0830048;-1111.32;-17.8971;21.2018;0.00683246;0.0106902;-1168.36;-14.3972;-1042.25;-14.3972;
