Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.8571;0.0467007;-1112.05;-17.8972;20.0082;0.000272741;1.67761e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100017;4.79405;0.0164068;-1112.02;-17.8972;20.116;0.000751624;5.13721e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200034;5.54817;-0.0127147;-1111.96;-17.8972;20.3093;0.000716259;0.00021615;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300052;5.57593;-0.0254143;-1111.91;-17.8972;20.5107;-0.000159637;0.000540747;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400069;5.55227;-0.0289034;-1111.85;-17.8972;20.7117;-0.00135327;0.00101866;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500086;5.50215;-0.0256265;-1111.79;-17.8972;20.9106;-0.0025963;0.00164956;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600103;5.21392;-0.0210114;-1111.73;-17.8972;21.1069;-0.00373389;0.00243397;-1168.36;-14.3972;-1042.25;-14.3972;
0.070012;2.38433;-0.0145749;-1111.67;-17.8972;21.2418;-0.0047666;0.0031949;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800137;0.333513;0.0127837;-1111.61;-17.8972;21.2791;-0.00503192;0.00380581;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900155;-0.216225;0.0384191;-1111.55;-17.8972;21.2783;-0.00436004;0.00442032;-1168.36;-14.3972;-1042.25;-14.3972;
0.100017;-0.338121;0.0572156;-1111.49;-17.8972;21.2674;-0.00286285;0.00505636;-1168.36;-14.3972;-1042.25;-14.3972;
0.110019;-0.35762;0.068996;-1111.44;-17.8972;21.2543;-0.000794985;0.00570831;-1168.36;-14.3972;-1042.25;-14.3972;
0.120021;-0.350307;0.0754047;-1111.38;-17.8972;21.2413;0.00155832;0.00636679;-1168.36;-14.3972;-1042.25;-14.3972;
0.130022;-0.345125;0.0767595;-1111.32;-17.8972;21.2285;0.00407043;0.00704125;-1168.36;-14.3972;-1042.25;-14.3972;
0.140024;-0.35074;0.0738366;-1111.26;-17.8972;21.2156;0.00658416;0.00772717;-1168.36;-14.3972;-1042.25;-14.3972;
0.150026;-0.357799;0.0682326;-1111.2;-17.8971;21.203;0.00883746;0.00838831;-1168.36;-14.3972;-1042.25;-14.3972;
0.160027;-0.366929;0.0611057;-1111.14;-17.8971;21.1894;0.0110039;0.00909005;-1168.36;-14.3972;-1042.25;-14.3972;
0.170029;-0.373986;0.0541677;-1111.08;-17.897;21.176;0.0128551;0.00976821;-1168.33;-14.3972;-1042.22;-14.3972;
0.180031;-0.377592;0.0473461;-1111.02;-17.897;21.1625;0.0144694;0.0104535;-1168.27;-14.3971;-1042.16;-14.3971;
0.190033;-0.382993;0.0409394;-1110.97;-17.8969;21.1489;0.0158139;0.0111343;-1168.21;-14.3971;-1042.1;-14.3971;
0.200034;-0.389925;0.0342355;-1110.91;-17.8969;21.1347;0.0169768;0.0118475;-1168.15;-14.3971;-1042.05;-14.3971;
0.210036;-0.396351;0.0274825;-1110.85;-17.8968;21.1206;0.0178753;0.0125584;-1168.1;-14.3971;-1041.99;-14.3971;
0.220038;-0.401137;0.0207044;-1110.79;-17.8968;21.1064;0.0185222;0.0132797;-1168.04;-14.3971;-1041.93;-14.3971;
0.230039;-0.404457;0.0131961;-1110.73;-17.8967;21.092;0.0188773;0.0140193;-1167.98;-14.3971;-1041.87;-14.3971;
0.240041;-0.408656;0.00570705;-1110.67;-17.8966;21.0776;0.0189632;0.0147638;-1167.92;-14.397;-1041.81;-14.397;
0.250043;-0.416944;-0.00186322;-1110.61;-17.8966;21.0627;0.0187774;0.015533;-1167.86;-14.397;-1041.75;-14.397;
0.260045;-0.427725;-0.0088705;-1110.55;-17.8965;21.0476;0.0183234;0.016302;-1167.8;-14.397;-1041.69;-14.397;
0.270046;-0.434145;-0.0152793;-1110.5;-17.8964;21.0325;0.0176175;0.0170594;-1167.74;-14.397;-1041.63;-14.397;
0.280048;-0.43986;-0.0213498;-1110.44;-17.8964;21.0173;0.0166924;0.017819;-1167.68;-14.397;-1041.58;-14.3969;
0.29005;-0.446321;-0.0268274;-1110.38;-17.8963;21.0008;0.0154941;0.0186313;-1167.63;-14.3969;-1041.52;-14.3969;
0.300052;-0.451891;-0.0310108;-1110.32;-17.8962;20.9854;0.0142135;0.0193862;-1167.57;-14.3969;-1041.46;-14.3969;
0.310053;-0.457038;-0.0344079;-1110.26;-17.8962;20.9683;0.0126577;0.0202087;-1167.51;-14.3969;-1041.4;-14.3969;
0.320055;-0.461207;-0.0365282;-1110.2;-17.8961;20.9521;0.0111052;0.0209776;-1167.45;-14.3969;-1041.34;-14.3968;
0.330057;-0.464756;-0.037613;-1110.15;-17.8961;20.9356;0.00949111;0.0217462;-1167.39;-14.3968;-1041.28;-14.3968;
0.340058;-0.467412;-0.0375748;-1110.09;-17.896;20.9188;0.00783704;0.0225201;-1167.33;-14.3968;-1041.23;-14.3968;
0.35006;-0.469057;-0.0363273;-1110.03;-17.896;20.902;0.006219;0.0232832;-1167.28;-14.3968;-1041.17;-14.3967;
0.360062;-0.470013;-0.0341597;-1109.97;-17.8959;20.8852;0.00466892;0.0240363;-1167.22;-14.3967;-1041.11;-14.3967;
0.370064;-0.470275;-0.0311613;-1109.92;-17.8959;20.8686;0.00323363;0.0247692;-1167.16;-14.3967;-1041.05;-14.3967;
0.380065;-0.469765;-0.0271129;-1109.85;-17.8959;20.851;0.00185521;0.0255339;-1167.1;-14.3967;-1040.99;-14.3966;
0.390067;-0.469021;-0.0227771;-1109.8;-17.8958;20.8346;0.000724923;0.0262407;-1167.04;-14.3966;-1040.93;-14.3966;
0.400069;-0.468138;-0.0179501;-1109.74;-17.8958;20.8176;-0.000268852;0.0269591;-1166.99;-14.3966;-1040.88;-14.3966;
0.41007;-0.466595;-0.0127707;-1109.68;-17.8958;20.801;-0.00108005;0.0276589;-1166.93;-14.3966;-1040.82;-14.3965;
0.420072;-0.46454;-0.00721019;-1109.63;-17.8958;20.7843;-0.00169175;0.0283552;-1166.87;-14.3965;-1040.76;-14.3965;
0.430074;-0.462298;-0.00190427;-1109.57;-17.8957;20.7677;-0.00209167;0.0290426;-1166.81;-14.3965;-1040.7;-14.3964;
0.440076;-0.460208;0.00326235;-1109.51;-17.8957;20.7507;-0.00231061;0.0297398;-1166.75;-14.3965;-1040.65;-14.3964;
0.450077;-0.458257;0.00786707;-1109.45;-17.8957;20.7344;-0.00235703;0.0304063;-1166.7;-14.3964;-1040.59;-14.3964;
0.460079;-0.456276;0.0120397;-1109.39;-17.8957;20.718;-0.00223808;0.0310776;-1166.64;-14.3964;-1040.53;-14.3963;
0.470081;-0.454008;0.0158065;-1109.34;-17.8957;20.7019;-0.00197198;0.0317327;-1166.58;-14.3963;-1040.47;-14.3963;
0.480082;-0.45175;0.0192334;-1109.28;-17.8956;20.6852;-0.00156142;0.0324149;-1166.52;-14.3963;-1040.42;-14.3962;
0.490084;-0.449635;0.0219747;-1109.22;-17.8956;20.6686;-0.00104454;0.0330927;-1166.47;-14.3962;-1040.36;-14.3962;
0.500086;-0.448095;0.0240471;-1109.16;-17.8956;20.6528;-0.000469403;0.0337353;-1166.41;-14.3962;-1040.3;-14.3961;
