Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85692;-0.149742;-1112.05;-17.8972;20.0082;-0.000856009;-5.75789e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100011;4.98012;-0.11193;-1112.02;-17.8972;20.1263;-0.00359828;-0.000227509;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200023;5.5503;-0.100201;-1111.96;-17.8972;20.3213;-0.00709152;-0.000890151;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300034;5.57542;-0.0964157;-1111.9;-17.8972;20.5222;-0.0102772;-0.00189503;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400045;5.55013;-0.0900651;-1111.84;-17.8972;20.7231;-0.0132153;-0.00310743;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500057;5.49954;-0.080946;-1111.79;-17.8973;20.9227;-0.015831;-0.00446334;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600068;4.97564;-0.0776798;-1111.73;-17.8973;21.1148;-0.0181098;-0.00592853;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700079;2.00846;-0.0687501;-1111.67;-17.8974;21.2365;-0.020276;-0.00758366;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800091;0.152587;-0.0328549;-1111.61;-17.8975;21.2654;-0.0214037;-0.0094364;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900102;-0.310142;-0.00396389;-1111.55;-17.8975;21.2602;-0.0213214;-0.0114095;-1168.36;-14.3972;-1042.25;-14.3972;
0.100011;-0.40692;0.0138564;-1111.49;-17.8976;21.2469;-0.0203818;-0.0133894;-1168.36;-14.3972;-1042.25;-14.3972;
0.110012;-0.42284;0.0246716;-1111.43;-17.8977;21.2311;-0.0188195;-0.0155491;-1168.36;-14.3972;-1042.25;-14.3972;
0.120014;-0.414283;0.029001;-1111.38;-17.8977;21.2161;-0.0170589;-0.0176425;-1168.36;-14.3972;-1042.25;-14.3972;
0.130015;-0.40674;0.0284583;-1111.32;-17.8978;21.201;-0.0151728;-0.0198199;-1168.36;-14.3972;-1042.25;-14.3972;
0.140016;-0.409869;0.0241744;-1111.26;-17.8979;21.186;-0.0133705;-0.0220198;-1168.36;-14.3972;-1042.25;-14.3972;
0.150017;-0.416933;0.0181876;-1111.2;-17.8979;21.1708;-0.0117541;-0.0242398;-1168.36;-14.3972;-1042.25;-14.3972;
0.160018;-0.425403;0.0119424;-1111.14;-17.898;21.1554;-0.0103441;-0.0264743;-1168.36;-14.3972;-1042.25;-14.3972;
