Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;1.78337;0.133492;-1112.06;-17.8972;20.0031;0.000491564;1.54524e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100024;4.43379;0.0740431;-1112.02;-17.8972;20.1038;0.00217563;0.000132486;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200048;5.54081;0.0234963;-1111.97;-17.8972;20.2945;0.0036418;0.000576058;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300071;5.57604;0.00327417;-1111.91;-17.8971;20.4958;0.00373383;0.00139069;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400095;5.55507;-0.00470871;-1111.85;-17.8971;20.6962;0.00325286;0.00249956;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500119;5.50508;-0.00397015;-1111.79;-17.8971;20.8963;0.00254959;0.00389692;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600143;5.28433;5.58648e-005;-1111.74;-17.8971;21.0928;0.00185955;0.00552901;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700166;2.68052;0.00547924;-1111.68;-17.8971;21.2406;0.00123964;0.00724028;-1168.36;-14.3972;-1042.25;-14.3972;
0.080019;0.438689;0.0299392;-1111.62;-17.8971;21.2835;0.00129796;0.00881268;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900214;-0.15303;0.0540484;-1111.56;-17.8971;21.2849;0.00220303;0.0104294;-1168.36;-14.3972;-1042.25;-14.3972;
0.100024;-0.292742;0.0731834;-1111.5;-17.897;21.2758;0.00385024;0.0121069;-1168.36;-14.3972;-1042.25;-14.3972;
0.110026;-0.313753;0.085912;-1111.44;-17.897;21.2643;0.00609171;0.0138366;-1168.36;-14.3972;-1042.25;-14.3972;
0.120029;-0.29744;0.0931737;-1111.38;-17.897;21.253;0.00868989;0.0155997;-1168.36;-14.3972;-1042.25;-14.3972;
