Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85715;-0.0492266;-1112.05;-17.8972;20.0082;-0.00027852;-1.95378e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100021;4.75832;-0.0479093;-1112.02;-17.8972;20.114;-0.00123704;-7.3957e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200042;5.54798;-0.0555157;-1111.96;-17.8972;20.3085;-0.00299394;-0.000295022;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300063;5.57604;-0.0602316;-1111.91;-17.8972;20.5087;-0.00499483;-0.000613052;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400084;5.55265;-0.0590201;-1111.85;-17.8972;20.7104;-0.00705526;-0.000957795;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500105;5.50511;-0.0532961;-1111.79;-17.8972;20.9008;-0.00889384;-0.00127751;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600127;5.18174;-0.0496263;-1111.73;-17.8973;21.1026;-0.010654;-0.00159572;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700148;2.19955;-0.0426371;-1111.67;-17.8973;21.2337;-0.0122771;-0.00201157;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800169;0.211482;-0.0103012;-1111.61;-17.8973;21.2652;-0.0129862;-0.00260381;-1168.36;-14.3972;-1042.25;-14.3972;
0.090019;-0.288289;0.0171416;-1111.55;-17.8974;21.2609;-0.0126022;-0.00325039;-1168.36;-14.3972;-1042.25;-14.3972;
0.100021;-0.405998;0.0362451;-1111.5;-17.8974;21.2475;-0.0113992;-0.00392521;-1168.36;-14.3972;-1042.25;-14.3972;
0.110023;-0.423093;0.0474143;-1111.44;-17.8974;21.232;-0.00958955;-0.00462187;-1168.36;-14.3972;-1042.25;-14.3972;
0.120025;-0.414822;0.0528077;-1111.38;-17.8975;21.2165;-0.00747834;-0.00533045;-1168.36;-14.3972;-1042.25;-14.3972;
0.130027;-0.407152;0.0530002;-1111.32;-17.8975;21.2014;-0.00526261;-0.00604786;-1168.36;-14.3972;-1042.25;-14.3972;
0.14003;-0.409269;0.0497119;-1111.26;-17.8975;21.1873;-0.0032334;-0.00672709;-1168.36;-14.3972;-1042.25;-14.3972;
0.150032;-0.416283;0.0436905;-1111.2;-17.8975;21.1718;-0.00120362;-0.00747806;-1168.36;-14.3972;-1042.25;-14.3972;
0.160034;-0.425073;0.0368588;-1111.14;-17.8975;21.1561;0.000602761;-0.00823741;-1168.36;-14.3972;-1042.25;-14.3972;
0.170036;-0.431414;0.0306224;-1111.08;-17.8975;21.1408;0.00210575;-0.00896509;-1168.36;-14.3972;-1042.25;-14.3972;
0.180038;-0.435137;0.0244949;-1111.03;-17.8975;21.1252;0.00342168;-0.00970622;-1168.3;-14.3971;-1042.2;-14.3971;
0.19004;-0.441079;0.0185659;-1110.97;-17.8975;21.1094;0.0045027;-0.0104484;-1168.24;-14.3971;-1042.14;-14.3971;
0.200042;-0.447848;0.012457;-1110.91;-17.8975;21.0935;0.00536132;-0.0111749;-1168.19;-14.3971;-1042.08;-14.3971;
0.210044;-0.454228;0.0060194;-1110.85;-17.8975;21.0773;0.00600344;-0.0118972;-1168.13;-14.3971;-1042.02;-14.3971;
0.220046;-0.458913;-0.000568245;-1110.79;-17.8975;21.0607;0.00641392;-0.0126137;-1168.07;-14.3971;-1041.96;-14.3971;
0.230048;-0.462197;-0.00504104;-1110.73;-17.8975;21.0445;0.0066076;-0.0132879;-1168.01;-14.3971;-1041.9;-14.3971;
0.240051;-0.466701;-0.0131828;-1110.67;-17.8975;21.0276;0.00653542;-0.0139613;-1167.95;-14.3971;-1041.84;-14.397;
0.250053;-0.472426;-0.0203297;-1110.62;-17.8975;21.0115;0.00619932;-0.0145854;-1167.89;-14.397;-1041.78;-14.397;
0.260055;-0.479437;-0.027136;-1110.56;-17.8975;20.9941;0.0055818;-0.0152358;-1167.84;-14.397;-1041.73;-14.397;
0.270057;-0.485258;-0.0331827;-1110.5;-17.8975;20.9767;0.00471454;-0.0158635;-1167.78;-14.397;-1041.67;-14.397;
0.280059;-0.490796;-0.0401948;-1110.44;-17.8975;20.9596;0.00364132;-0.0164679;-1167.72;-14.397;-1041.61;-14.397;
0.290061;-0.496896;-0.0456564;-1110.38;-17.8975;20.9423;0.00233613;-0.0170736;-1167.66;-14.397;-1041.55;-14.3969;
0.300063;-0.502605;-0.0483932;-1110.33;-17.8975;20.9244;0.000865837;-0.0177034;-1167.6;-14.3969;-1041.49;-14.3969;
0.310065;-0.507461;-0.0479387;-1110.27;-17.8976;20.9064;-0.000589791;-0.0183337;-1167.54;-14.3969;-1041.44;-14.3969;
0.320067;-0.511697;-0.0500973;-1110.21;-17.8976;20.8881;-0.00214432;-0.0189639;-1167.49;-14.3969;-1041.38;-14.3969;
0.33007;-0.515158;-0.0509288;-1110.15;-17.8976;20.8696;-0.00375365;-0.0195953;-1167.43;-14.3969;-1041.32;-14.3968;
0.340072;-0.517663;-0.050501;-1110.09;-17.8976;20.851;-0.00537094;-0.0202304;-1167.37;-14.3968;-1041.26;-14.3968;
0.350074;-0.519256;-0.0488013;-1110.04;-17.8977;20.8321;-0.00695822;-0.020879;-1167.31;-14.3968;-1041.2;-14.3968;
0.360076;-0.520179;-0.0462183;-1109.98;-17.8977;20.8134;-0.00844551;-0.021527;-1167.25;-14.3968;-1041.14;-14.3967;
0.370078;-0.520386;-0.0427574;-1109.92;-17.8978;20.7946;-0.00982836;-0.0221856;-1167.2;-14.3967;-1041.09;-14.3967;
0.38008;-0.519886;-0.0385968;-1109.86;-17.8978;20.7761;-0.0110542;-0.0228437;-1167.14;-14.3967;-1041.03;-14.3967;
0.390082;-0.519025;-0.0338112;-1109.8;-17.8979;20.7571;-0.0121219;-0.0235298;-1167.08;-14.3967;-1040.97;-14.3966;
0.400084;-0.518082;-0.0287904;-1109.75;-17.8979;20.7384;-0.0130017;-0.0242158;-1167.02;-14.3966;-1040.91;-14.3966;
0.410086;-0.516473;-0.0234358;-1109.69;-17.898;20.72;-0.0136906;-0.0249022;-1166.96;-14.3966;-1040.85;-14.3965;
0.420089;-0.51435;-0.0176833;-1109.63;-17.8981;20.7011;-0.0141923;-0.0256124;-1166.91;-14.3966;-1040.8;-14.3965;
0.430091;-0.512101;-0.0124307;-1109.57;-17.8981;20.6829;-0.0144601;-0.02631;-1166.85;-14.3965;-1040.74;-14.3965;
0.440093;-0.510032;-0.00740244;-1109.52;-17.8982;20.6646;-0.0145504;-0.0270212;-1166.79;-14.3965;-1040.68;-14.3964;
0.450095;-0.507954;-0.00276752;-1109.46;-17.8983;20.6461;-0.0144711;-0.0277467;-1166.73;-14.3964;-1040.63;-14.3964;
0.460097;-0.505915;0.00133051;-1109.4;-17.8983;20.6278;-0.0142378;-0.0284706;-1166.68;-14.3964;-1040.57;-14.3963;
0.470099;-0.503554;0.00662271;-1109.34;-17.8984;20.6097;-0.013833;-0.0291895;-1166.62;-14.3964;-1040.51;-14.3963;
0.480101;-0.501391;0.00904961;-1109.29;-17.8985;20.5921;-0.013299;-0.0298921;-1166.56;-14.3963;-1040.45;-14.3962;
0.490103;-0.499192;0.0112212;-1109.23;-17.8985;20.5733;-0.0126455;-0.0306395;-1166.5;-14.3963;-1040.4;-14.3962;
0.500105;-0.497459;0.0129029;-1109.17;-17.8986;20.5558;-0.0119754;-0.0313315;-1166.45;-14.3962;-1040.34;-14.3961;
0.510108;-0.495851;0.0136772;-1109.12;-17.8987;20.538;-0.0112355;-0.0320386;-1166.39;-14.3962;-1040.28;-14.3961;
0.52011;-0.494358;0.0133919;-1109.06;-17.8987;20.52;-0.0104899;-0.0327492;-1166.33;-14.3961;-1040.22;-14.396;
0.530112;-0.49303;0.0139972;-1109;-17.8988;20.5022;-0.00974045;-0.0334554;-1166.28;-14.3961;-1040.17;-14.396;
0.540114;-0.491881;0.0112599;-1108.94;-17.8988;20.4847;-0.00907591;-0.0341569;-1166.22;-14.396;-1040.11;-14.3959;
0.550116;-0.490917;0.0114746;-1108.89;-17.8989;20.4668;-0.00839835;-0.0348842;-1166.16;-14.396;-1040.05;-14.3959;
0.560118;-0.490148;0.010209;-1108.83;-17.899;20.4492;-0.00776185;-0.0356044;-1166.1;-14.3959;-1040;-14.3958;
0.57012;-0.489525;0.00873069;-1108.77;-17.899;20.4314;-0.00716491;-0.0363458;-1166.05;-14.3959;-1039.94;-14.3958;
0.580122;-0.489049;0.00752093;-1108.72;-17.8991;20.4137;-0.00660711;-0.0370825;-1165.99;-14.3958;-1039.88;-14.3957;
0.590124;-0.488696;0.00317355;-1108.66;-17.8991;20.3961;-0.00616413;-0.0378227;-1165.93;-14.3958;-1039.83;-14.3957;
0.600127;-0.488475;0.00264609;-1108.6;-17.8992;20.3788;-0.00579655;-0.0385615;-1165.88;-14.3957;-1039.77;-14.3956;
0.610129;-0.488319;0.00148425;-1108.55;-17.8992;20.3605;-0.00543851;-0.0393499;-1165.82;-14.3957;-1039.71;-14.3955;
0.620131;-0.48824;-0.00249349;-1108.49;-17.8993;20.3435;-0.005226;-0.0400916;-1165.76;-14.3956;-1039.66;-14.3955;
0.630133;-0.48822;-0.00298602;-1108.43;-17.8993;20.3259;-0.00504832;-0.0408712;-1165.71;-14.3955;-1039.6;-14.3954;
0.640135;-0.488234;-0.00387392;-1108.38;-17.8994;20.3084;-0.00489421;-0.0416546;-1165.65;-14.3955;-1039.54;-14.3953;
0.650137;-0.488283;-0.00496357;-1108.32;-17.8995;20.2906;-0.00477104;-0.0424563;-1165.6;-14.3954;-1039.49;-14.3953;
0.660139;-0.488355;-0.00609789;-1108.26;-17.8995;20.273;-0.00468748;-0.0432571;-1165.54;-14.3954;-1039.43;-14.3952;
0.670141;-0.488445;-0.00715034;-1108.21;-17.8996;20.2558;-0.00464835;-0.0440346;-1165.48;-14.3953;-1039.37;-14.3951;
0.680143;-0.488545;-0.00812786;-1108.15;-17.8996;20.2384;-0.00464357;-0.0448269;-1165.43;-14.3952;-1039.32;-14.3951;
0.690145;-0.488654;-0.00998481;-1108.1;-17.8997;20.2206;-0.00470269;-0.0456333;-1165.37;-14.3952;-1039.26;-14.395;
0.700148;-0.488769;-0.0106186;-1108.04;-17.8997;20.2029;-0.00479795;-0.0464448;-1165.31;-14.3951;-1039.21;-14.3949;
0.71015;-0.488882;-0.0109073;-1107.98;-17.8998;20.1853;-0.00490088;-0.0472511;-1165.26;-14.395;-1039.15;-14.3949;
0.720152;-0.488988;-0.0128902;-1107.93;-17.8999;20.1676;-0.00503765;-0.0480691;-1165.2;-14.395;-1039.09;-14.3948;
0.730154;-0.489104;-0.0138496;-1107.87;-17.8999;20.1498;-0.00523822;-0.0488939;-1165.15;-14.3949;-1039.04;-14.3947;
0.740156;-0.489214;-0.0131657;-1107.82;-17.9;20.1322;-0.00543179;-0.049727;-1165.09;-14.3948;-1038.98;-14.3946;
0.750158;-0.489315;-0.0132366;-1107.76;-17.9;20.1145;-0.00561605;-0.0505709;-1165.03;-14.3948;-1038.92;-14.3945;
0.76016;-0.489412;-0.0137687;-1107.7;-17.9001;20.0969;-0.00582377;-0.0514227;-1164.98;-14.3947;-1038.87;-14.3945;
0.770162;-0.489501;-0.013288;-1107.65;-17.9002;20.0796;-0.00600536;-0.0522676;-1164.92;-14.3946;-1038.81;-14.3944;
0.780164;-0.489588;-0.0155101;-1107.59;-17.9003;20.0612;-0.00627103;-0.0531763;-1164.87;-14.3945;-1038.76;-14.3943;
0.790167;-0.489666;-0.0144146;-1107.54;-17.9003;20.0444;-0.0064831;-0.0540204;-1164.81;-14.3945;-1038.7;-14.3942;
0.800169;-0.489735;-0.0150371;-1107.48;-17.9004;20.0268;-0.006715;-0.054916;-1164.75;-14.3944;-1038.65;-14.3941;
0.810171;-0.489804;-0.0151997;-1107.43;-17.9005;20.009;-0.00696979;-0.0558408;-1164.7;-14.3943;-1038.59;-14.3941;
0.820173;-0.489864;-0.0142115;-1107.37;-17.9005;19.9913;-0.00717413;-0.0567776;-1164.64;-14.3942;-1038.53;-14.394;
0.830175;-0.489911;-0.015019;-1107.31;-17.9006;19.9738;-0.00737143;-0.0577151;-1164.59;-14.3941;-1038.48;-14.3939;
0.840177;-0.489963;-0.0140359;-1107.26;-17.9007;19.9561;-0.00755872;-0.0586747;-1164.53;-14.3941;-1038.42;-14.3938;
0.850179;-0.490003;-0.0134034;-1107.2;-17.9008;19.9385;-0.00771541;-0.0596392;-1164.48;-14.394;-1038.37;-14.3937;
0.860181;-0.49004;-0.0154616;-1107.15;-17.9009;19.9202;-0.00794481;-0.0606509;-1164.42;-14.3939;-1038.31;-14.3936;
0.870183;-0.490071;-0.0142347;-1107.09;-17.9009;19.9031;-0.00812209;-0.0616103;-1164.36;-14.3938;-1038.26;-14.3935;
