Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85708;0.0227176;-1112.05;-17.8972;20.0082;0.000134924;7.69729e-007;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100004;4.66631;0.00179812;-1112.02;-17.8972;20.1089;0.000242172;1.84434e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200009;5.54269;-0.0227929;-1111.96;-17.8972;20.3019;-0.000183962;8.40898e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300013;5.57616;-0.0339681;-1111.91;-17.8972;20.5033;-0.00132517;0.00024296;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400018;5.55381;-0.0365035;-1111.85;-17.8972;20.7037;-0.00272662;0.000510876;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500022;5.50394;-0.0326768;-1111.79;-17.8972;20.9033;-0.00414653;0.000898249;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600027;5.23698;-0.0286324;-1111.73;-17.8972;21.0994;-0.00542868;0.00140266;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700031;2.27571;-0.0195497;-1111.67;-17.8972;21.2315;-0.00654664;0.0018687;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800035;0.240181;0.00864326;-1111.62;-17.8972;21.265;-0.00685815;0.00219581;-1168.36;-14.3972;-1042.25;-14.3972;
0.090004;-0.283853;0.0342811;-1111.56;-17.8972;21.2611;-0.00620417;0.00252069;-1168.36;-14.3972;-1042.25;-14.3972;
0.100004;-0.404192;0.0523642;-1111.5;-17.8972;21.2486;-0.00486397;0.00283993;-1168.36;-14.3972;-1042.25;-14.3972;
0.110005;-0.422817;0.0640116;-1111.44;-17.8973;21.2332;-0.00285188;0.00318942;-1168.36;-14.3972;-1042.25;-14.3972;
0.120005;-0.415585;0.0703151;-1111.38;-17.8973;21.2176;-0.00052763;0.00355028;-1168.36;-14.3972;-1042.25;-14.3972;
0.130006;-0.407143;0.0714063;-1111.32;-17.8972;21.2025;0.00192821;0.00391931;-1168.36;-14.3972;-1042.25;-14.3972;
0.140006;-0.409254;0.0684453;-1111.26;-17.8972;21.1875;0.00434386;0.00428933;-1168.33;-14.3972;-1042.22;-14.3972;
0.150007;-0.415989;0.0626152;-1111.2;-17.8972;21.1724;0.00659398;0.00466102;-1168.27;-14.3971;-1042.17;-14.3971;
0.160007;-0.424611;0.0564501;-1111.15;-17.8972;21.157;0.00863751;0.00503294;-1168.22;-14.3971;-1042.11;-14.3971;
0.170008;-0.431273;0.0499053;-1111.09;-17.8972;21.1414;0.0104743;0.00540995;-1168.16;-14.3971;-1042.05;-14.3971;
0.180008;-0.434996;0.0428466;-1111.03;-17.8971;21.1258;0.0120542;0.00579214;-1168.1;-14.3971;-1041.99;-14.3971;
0.190008;-0.44087;0.036269;-1110.97;-17.8971;21.1099;0.0133748;0.00618447;-1168.04;-14.3971;-1041.93;-14.3971;
0.200009;-0.447805;0.0296124;-1110.91;-17.897;21.0937;0.01446;0.0065893;-1167.98;-14.3971;-1041.87;-14.3971;
0.210009;-0.454082;0.0230025;-1110.85;-17.897;21.0778;0.0152852;0.00699674;-1167.92;-14.3971;-1041.81;-14.3971;
0.22001;-0.458669;0.0163407;-1110.79;-17.8969;21.0617;0.0158736;0.00741793;-1167.86;-14.3971;-1041.76;-14.3971;
0.23001;-0.462052;0.00883995;-1110.74;-17.8969;21.0451;0.0161791;0.00786737;-1167.81;-14.3971;-1041.7;-14.397;
0.240011;-0.466441;0.0013899;-1110.68;-17.8968;21.0285;0.0162158;0.00832589;-1167.75;-14.397;-1041.64;-14.397;
0.250011;-0.472321;-0.00589581;-1110.62;-17.8968;21.0118;0.0159881;0.00879028;-1167.69;-14.397;-1041.58;-14.397;
0.260011;-0.479164;-0.0127296;-1110.56;-17.8967;20.9948;0.0155022;0.00926327;-1167.63;-14.397;-1041.52;-14.397;
0.270012;-0.485031;-0.0191006;-1110.5;-17.8967;20.9774;0.0147412;0.00974472;-1167.57;-14.397;-1041.46;-14.397;
0.280012;-0.490751;-0.0251347;-1110.44;-17.8966;20.9599;0.0137623;0.0102319;-1167.51;-14.397;-1041.4;-14.3969;
0.290013;-0.496942;-0.0301512;-1110.38;-17.8966;20.9423;0.0125841;0.0107201;-1167.46;-14.3969;-1041.35;-14.3969;
0.300013;-0.502503;-0.0342296;-1110.33;-17.8965;20.9247;0.0112694;0.0111995;-1167.4;-14.3969;-1041.29;-14.3969;
0.310014;-0.507551;-0.0373941;-1110.27;-17.8965;20.9059;0.00973053;0.0117057;-1167.34;-14.3969;-1041.23;-14.3969;
0.320014;-0.511684;-0.0393173;-1110.21;-17.8965;20.888;0.00819146;0.0121801;-1167.28;-14.3969;-1041.17;-14.3968;
0.330015;-0.515115;-0.0401975;-1110.15;-17.8964;20.8697;0.00658409;0.0126569;-1167.22;-14.3968;-1041.11;-14.3968;
0.340015;-0.517587;-0.0399597;-1110.1;-17.8964;20.8515;0.00497816;0.013125;-1167.17;-14.3968;-1041.06;-14.3968;
0.350015;-0.519214;-0.0385502;-1110.04;-17.8964;20.8327;0.00337007;0.0135964;-1167.11;-14.3968;-1041;-14.3968;
0.360016;-0.520151;-0.0362687;-1109.98;-17.8963;20.8141;0.00185939;0.0140514;-1167.05;-14.3968;-1040.94;-14.3967;
0.370016;-0.520386;-0.0331278;-1109.92;-17.8963;20.7955;0.000441366;0.014499;-1166.99;-14.3967;-1040.88;-14.3967;
0.380017;-0.519876;-0.0292248;-1109.86;-17.8963;20.7769;-0.000847369;0.0149362;-1166.93;-14.3967;-1040.83;-14.3967;
0.390017;-0.519049;-0.0247659;-1109.81;-17.8963;20.7582;-0.00197124;0.015364;-1166.88;-14.3967;-1040.77;-14.3966;
0.400018;-0.518101;-0.0198588;-1109.75;-17.8963;20.7392;-0.00293902;0.0157907;-1166.82;-14.3966;-1040.71;-14.3966;
0.410018;-0.51654;-0.0146503;-1109.69;-17.8963;20.7206;-0.00371463;0.0162012;-1166.76;-14.3966;-1040.65;-14.3966;
0.420019;-0.514472;-0.00924868;-1109.63;-17.8963;20.7025;-0.00428006;0.0165928;-1166.7;-14.3966;-1040.6;-14.3965;
0.430019;-0.512168;-0.00390312;-1109.58;-17.8963;20.6838;-0.00465308;0.0169912;-1166.65;-14.3965;-1040.54;-14.3965;
0.440019;-0.51011;0.00110102;-1109.52;-17.8963;20.6655;-0.00483187;0.0173764;-1166.59;-14.3965;-1040.48;-14.3964;
0.45002;-0.508058;0.00570802;-1109.46;-17.8963;20.6471;-0.00484233;0.0177584;-1166.53;-14.3965;-1040.42;-14.3964;
0.46002;-0.505924;0.00997968;-1109.4;-17.8963;20.628;-0.00468957;0.0181524;-1166.47;-14.3964;-1040.37;-14.3963;
0.470021;-0.50364;0.0136049;-1109.35;-17.8963;20.6107;-0.00440226;0.0185087;-1166.42;-14.3964;-1040.31;-14.3963;
0.480021;-0.501434;0.016865;-1109.29;-17.8963;20.5926;-0.00397643;0.0188791;-1166.36;-14.3963;-1040.25;-14.3963;
0.490022;-0.499327;0.0194308;-1109.23;-17.8962;20.5747;-0.00345425;0.0192446;-1166.3;-14.3963;-1040.19;-14.3962;
0.500022;-0.497552;0.0214895;-1109.18;-17.8962;20.5569;-0.0028531;0.0196091;-1166.25;-14.3962;-1040.14;-14.3962;
0.510023;-0.495918;0.0229616;-1109.12;-17.8962;20.5388;-0.00217131;0.0199812;-1166.19;-14.3962;-1040.08;-14.3961;
0.520023;-0.494395;0.0238123;-1109.06;-17.8962;20.5205;-0.00143646;0.0203613;-1166.13;-14.3962;-1040.02;-14.3961;
0.530023;-0.493114;0.0240777;-1109;-17.8962;20.5034;-0.000734285;0.0207182;-1166.07;-14.3961;-1039.97;-14.396;
0.540024;-0.491948;0.0238635;-1108.95;-17.8962;20.4857;-5.87321e-006;0.0210914;-1166.02;-14.3961;-1039.91;-14.396;
0.550024;-0.490996;0.0232063;-1108.89;-17.8961;20.4685;0.000687035;0.0214594;-1165.96;-14.396;-1039.85;-14.3959;
0.560025;-0.490183;0.0221134;-1108.83;-17.8961;20.4501;0.00139186;0.0218578;-1165.91;-14.396;-1039.8;-14.3959;
0.570025;-0.489559;0.0208157;-1108.78;-17.8961;20.4325;0.00202629;0.0222444;-1165.85;-14.3959;-1039.74;-14.3958;
0.580026;-0.489066;0.0193098;-1108.72;-17.8961;20.4146;0.00262207;0.0226427;-1165.8;-14.3959;-1039.69;-14.3958;
0.590026;-0.488722;0.0177215;-1108.66;-17.896;20.3972;0.00313714;0.0230335;-1165.74;-14.3958;-1039.63;-14.3957;
0.600027;-0.488478;0.0160613;-1108.61;-17.896;20.3796;0.00359963;0.0234332;-1165.68;-14.3958;-1039.57;-14.3956;
0.610027;-0.488322;0.0144074;-1108.55;-17.896;20.3621;0.00400156;0.0238346;-1165.62;-14.3957;-1039.51;-14.3956;
0.620027;-0.488243;0.0128586;-1108.5;-17.8959;20.3453;0.0043316;0.0242232;-1165.57;-14.3956;-1039.46;-14.3955;
0.630028;-0.488212;0.0112616;-1108.44;-17.8959;20.327;0.00462878;0.0246485;-1165.51;-14.3956;-1039.4;-14.3954;
0.640028;-0.488224;0.00984761;-1108.38;-17.8959;20.3098;0.00485513;0.025053;-1165.45;-14.3955;-1039.34;-14.3954;
0.650029;-0.488272;0.00845896;-1108.32;-17.8958;20.2917;0.00504146;0.0254815;-1165.4;-14.3955;-1039.29;-14.3953;
0.660029;-0.488342;0.00720507;-1108.27;-17.8958;20.274;0.00517701;0.0259003;-1165.34;-14.3954;-1039.23;-14.3953;
0.67003;-0.488432;0.00609303;-1108.21;-17.8957;20.2567;0.00526362;0.0263124;-1165.28;-14.3953;-1039.17;-14.3952;
