Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;0.00341166;4.70395e-011;-1112.06;-17.8972;6.14099e-006;8.46712e-014;-4.81261e-020;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100004;-0.00186395;-0.00643022;-1112.06;-17.8972;0.000409963;-0.000104493;-5.82978e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200008;-0.0175379;-0.0103111;-1112.06;-17.8972;-3.46758e-005;-0.000426269;-2.44059e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300012;-0.0132212;-0.0108528;-1112.06;-17.8972;-0.00061922;-0.000818351;-4.98432e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400016;-0.00281662;-0.00964564;-1112.06;-17.8972;-0.000931415;-0.00119388;-7.73342e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.050002;0.00759622;-0.00736101;-1112.06;-17.8972;-0.000865409;-0.00150514;-0.000104078;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600024;0.0181262;-0.00487293;-1112.06;-17.8972;-0.00042538;-0.00172835;-0.000128334;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700028;0.0211773;-0.00229921;-1112.06;-17.8972;0.000256811;-0.00185371;-0.000149889;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800032;0.0217401;4.15522e-005;-1112.06;-17.8972;0.000981647;-0.00189374;-0.000169217;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900036;0.0216702;0.00200868;-1112.06;-17.8972;0.0016978;-0.00185923;-0.000186287;-1168.36;-14.3972;-1042.25;-14.3972;
0.100004;0.0222669;0.00362051;-1112.06;-17.8972;0.00241254;-0.00175706;-0.000201767;-1168.36;-14.3972;-1042.25;-14.3972;
0.110004;0.0225473;0.00470047;-1112.06;-17.8972;0.00315151;-0.00160518;-0.00021491;-1168.36;-14.3972;-1042.25;-14.3972;
