Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;-0.00712522;0.121335;-1112.06;-17.8972;19.9998;0.000218402;-4.81261e-020;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100001;4.50532;0.0577496;-1112.02;-17.8972;20.1091;0.00196318;0.000115877;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200003;5.54191;0.0152635;-1111.96;-17.8972;20.3026;0.00300868;0.000524231;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300004;5.5754;-0.003114;-1111.91;-17.8971;20.5028;0.00288492;0.00123389;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400005;5.55327;-0.0100834;-1111.85;-17.8971;20.7041;0.00224406;0.00221326;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500007;5.50393;-0.00884517;-1111.79;-17.8971;20.903;0.00142197;0.00343546;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600008;5.09943;-0.00441833;-1111.73;-17.8971;21.0975;0.000627242;0.00489821;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700009;2.31857;0.00306266;-1111.67;-17.8971;21.229;-3.43789e-005;0.006375;-1168.36;-14.3972;-1042.25;-14.3972;
0.080001;0.242446;0.0283317;-1111.62;-17.8971;21.2648;-5.13534e-006;0.00774809;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900012;-0.291529;0.0525389;-1111.56;-17.8971;21.2613;0.00089411;0.00915205;-1168.36;-14.3972;-1042.25;-14.3972;
0.100001;-0.404711;0.0709148;-1111.5;-17.8971;21.2478;0.00258738;0.0106123;-1168.36;-14.3972;-1042.25;-14.3972;
0.110001;-0.422505;0.0828465;-1111.44;-17.8971;21.2323;0.00483529;0.0121109;-1168.36;-14.3972;-1042.25;-14.3972;
0.120002;-0.414761;0.0916792;-1111.38;-17.897;21.2168;0.00741322;0.0136391;-1168.36;-14.3972;-1042.25;-14.3972;
0.130002;-0.406831;0.0935506;-1111.32;-17.897;21.2017;0.0101926;0.0151898;-1168.36;-14.3972;-1042.25;-14.3972;
0.140002;-0.409726;0.0898905;-1111.26;-17.8969;21.1867;0.0129443;0.0167686;-1168.36;-14.3972;-1042.25;-14.3972;
0.150002;-0.416551;0.0836705;-1111.2;-17.8969;21.1716;0.0154981;0.0183567;-1168.36;-14.3972;-1042.25;-14.3972;
0.160002;-0.425085;0.0762202;-1111.14;-17.8968;21.1562;0.0178232;0.0199628;-1168.3;-14.3971;-1042.19;-14.3971;
0.170002;-0.431707;0.0699514;-1111.08;-17.8967;21.1407;0.0199147;0.0215743;-1168.24;-14.3971;-1042.14;-14.3971;
0.180002;-0.43518;0.0625874;-1111.03;-17.8967;21.1256;0.0216666;0.0231352;-1168.19;-14.3971;-1042.08;-14.3971;
0.190002;-0.440955;0.0554042;-1110.97;-17.8966;21.1099;0.0232082;0.0247641;-1168.13;-14.3971;-1042.02;-14.3971;
0.200003;-0.447983;0.0481846;-1110.91;-17.8965;21.0935;0.0245499;0.0264562;-1168.07;-14.3971;-1041.96;-14.3971;
0.210003;-0.45424;0.0412712;-1110.85;-17.8964;21.0776;0.0255746;0.0280913;-1168.01;-14.3971;-1041.9;-14.3971;
0.220003;-0.458808;0.0342084;-1110.79;-17.8963;21.0613;0.0263643;0.0297647;-1167.95;-14.3971;-1041.84;-14.397;
0.230003;-0.462198;0.0264559;-1110.73;-17.8962;21.0448;0.0268515;0.0314601;-1167.89;-14.397;-1041.78;-14.397;
0.240003;-0.466602;0.0186257;-1110.68;-17.8961;21.0282;0.0270612;0.0331695;-1167.83;-14.397;-1041.73;-14.397;
