Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;-0.0242372;-0.011237;-107.992;-5.25;19.9999;-4.20127e-005;-1.47045e-007;-1.74998;120.726;-5.24998;88.3671;
0.010001;0.171793;-0.00864454;-107.958;-5.25;20.0032;-0.000242494;-1.51448e-005;-1.74998;120.726;-5.24998;88.3671;
0.020002;0.305098;-0.00531864;-107.903;-5.25;20.0123;-0.000476206;-6.79359e-005;-1.74998;120.726;-5.24998;88.3671;
0.030003;0.340562;-0.00376523;-107.847;-5.25;20.0241;-0.000599832;-0.000157708;-1.74998;120.726;-5.24998;88.3671;
0.040004;0.367408;-0.00306801;-107.791;-5.25001;20.0369;-0.00068017;-0.000270099;-1.74998;120.726;-5.24998;88.3671;
0.050005;0.369102;-0.00287515;-107.736;-5.25001;20.0503;-0.000740615;-0.000398259;-1.74998;120.726;-5.24998;88.3671;
0.0600061;0.352669;-0.00293226;-107.68;-5.25001;20.0632;-0.000795568;-0.00053722;-1.74998;120.726;-5.24998;88.3671;
0.0700071;0.349011;-0.00305712;-107.624;-5.25001;20.0758;-0.00085167;-0.000685681;-1.74998;120.726;-5.24998;88.3671;
0.0800081;0.349128;-0.00316503;-107.568;-5.25002;20.0883;-0.00090987;-0.000839584;-1.74998;120.726;-5.24998;88.3671;
0.0900091;0.348591;-0.00322857;-107.512;-5.25002;20.1008;-0.000969347;-0.000996751;-1.74998;120.726;-5.24998;88.3671;
0.10001;0.346418;-0.00324382;-107.456;-5.25002;20.1131;-0.00102936;-0.00115729;-1.74998;120.726;-5.24998;88.3671;
0.110011;0.344436;-0.00322632;-107.4;-5.25003;20.1255;-0.00108854;-0.00132046;-1.74998;120.726;-5.24998;88.3671;
0.120012;0.344131;-0.00106765;-107.344;-5.25003;20.1375;-0.00109673;-0.00148117;-1.74998;120.726;-5.24998;88.3671;
0.130013;0.343304;-0.000183139;-107.289;-5.25004;20.1496;-0.00104097;-0.00163105;-1.74997;120.72;-5.24997;88.3607;
0.140014;0.342764;-0.00128099;-107.233;-5.25004;20.1617;-0.00102167;-0.00176609;-1.74996;120.664;-5.24996;88.305;
0.150015;0.343351;-0.00264622;-107.177;-5.25005;20.1739;-0.00105709;-0.00188966;-1.74995;120.608;-5.24995;88.2493;
0.160016;0.344613;-0.00486866;-107.119;-5.25005;20.1865;-0.00119308;-0.00202047;-1.74994;120.553;-5.24994;88.1936;
0.170017;0.346082;-0.00338615;-107.064;-5.25006;20.1984;-0.0012881;-0.00215707;-1.74993;120.497;-5.24993;88.1379;
0.180018;0.347661;-0.00261648;-107.008;-5.25006;20.2106;-0.00134194;-0.00230532;-1.74992;120.441;-5.24992;88.0821;
0.190019;0.342106;-0.0022346;-106.952;-5.25007;20.2229;-0.00137218;-0.00246326;-1.74991;120.385;-5.24991;88.0263;
0.20002;0.34101;-0.00203;-106.896;-5.25007;20.2348;-0.0013911;-0.00262154;-1.74989;120.329;-5.24989;87.9704;
0.210021;0.342256;-0.00191915;-106.841;-5.25008;20.2467;-0.00140396;-0.00278214;-1.74988;120.273;-5.24987;87.9145;
0.220022;0.344057;-0.0018597;-106.784;-5.25009;20.259;-0.0014136;-0.00294853;-1.74986;120.217;-5.24986;87.8586;
0.230023;0.346176;-0.00182967;-106.726;-5.2501;20.2717;-0.00142119;-0.00312128;-1.74984;120.161;-5.24984;87.8027;
0.240024;0.348026;-0.0018092;-106.67;-5.2501;20.2839;-0.00142721;-0.00328621;-1.74982;120.105;-5.24982;87.7466;
0.250025;0.34948;-0.00178868;-106.613;-5.25011;20.2966;-0.00143252;-0.00345803;-1.7498;120.049;-5.2498;87.6905;
0.260026;0.349828;-0.00176667;-106.557;-5.25012;20.3091;-0.00143679;-0.00362633;-1.74978;119.993;-5.24977;87.6344;
0.270027;0.345983;-0.00174416;-106.5;-5.25013;20.3216;-0.00144001;-0.00379619;-1.74976;119.937;-5.24975;87.5784;
0.280028;0.336358;-0.00172404;-106.445;-5.25013;20.3336;-0.00144231;-0.0039617;-1.74973;119.881;-5.24973;87.5222;
0.290029;0.332442;-0.00170892;-106.387;-5.25014;20.3457;-0.00144393;-0.00413355;-1.74971;119.824;-5.2497;87.4656;
0.30003;0.333034;-0.00169706;-106.333;-5.25015;20.3572;-0.00144496;-0.00429765;-1.74968;119.767;-5.24967;87.4089;
0.310031;0.336957;-0.00168219;-106.276;-5.25016;20.3693;-0.0014454;-0.00446769;-1.74965;119.71;-5.24964;87.3523;
0.320032;0.339397;-0.00166286;-106.218;-5.25017;20.3818;-0.00144514;-0.00464254;-1.74962;119.654;-5.24961;87.2957;
0.330033;0.337325;-0.00164355;-106.161;-5.25017;20.3941;-0.00144411;-0.00481452;-1.74959;119.597;-5.24958;87.2391;
0.340034;0.333805;-0.00162708;-106.104;-5.25018;20.4063;-0.00144236;-0.00498544;-1.74956;119.54;-5.24955;87.1822;
0.350035;0.331007;-0.00161482;-106.048;-5.25019;20.4182;-0.00143999;-0.00515468;-1.74952;119.483;-5.24951;87.1253;
0.360036;0.329864;-0.00160456;-105.991;-5.2502;20.4301;-0.00143712;-0.0053256;-1.74949;119.426;-5.24948;87.0684;
0.370037;0.325855;-0.0032091;-105.935;-5.25021;20.4418;-0.00147082;-0.00549582;-1.74945;119.369;-5.24944;87.0115;
0.380038;0.32139;-0.00288294;-105.877;-5.25022;20.4535;-0.00152253;-0.00567649;-1.74942;119.311;-5.24941;86.9546;
0.390039;0.318295;-0.00244442;-105.822;-5.25023;20.4649;-0.00154829;-0.00586224;-1.74938;119.254;-5.24937;86.8975;
0.40004;0.316596;-0.00227056;-105.765;-5.25024;20.4762;-0.00156276;-0.00605355;-1.74933;119.197;-5.24932;86.8404;
0.410041;0.316085;-0.00223195;-105.706;-5.25025;20.4881;-0.00157324;-0.00625887;-1.74929;119.14;-5.24928;86.7834;
0.420042;0.316402;-0.00225342;-105.652;-5.25026;20.4989;-0.00158196;-0.00644953;-1.74925;119.082;-5.24924;86.7263;
0.430043;0.317374;-0.00324293;-105.593;-5.25027;20.5108;-0.00161388;-0.0066595;-1.74921;119.025;-5.2492;86.6691;
0.440044;0.318639;-0.00568938;-105.535;-5.25028;20.5223;-0.00173907;-0.00687234;-1.74916;118.967;-5.24915;86.6114;
0.450045;0.319928;-0.00432506;-105.478;-5.2503;20.5339;-0.00183322;-0.00710464;-1.74911;118.909;-5.2491;86.5536;
0.460046;0.321109;-0.00373673;-105.422;-5.25031;20.5453;-0.00188906;-0.00734627;-1.74906;118.851;-5.24905;86.4959;
0.470047;0.322295;-0.00401189;-105.365;-5.25032;20.5568;-0.00193792;-0.0075981;-1.74902;118.793;-5.249;86.4382;
0.480048;0.323416;-0.00523602;-105.307;-5.25034;20.5686;-0.00203058;-0.00786638;-1.74897;118.735;-5.24895;86.3804;
0.490049;0.324342;-0.00460274;-105.25;-5.25035;20.5802;-0.00210528;-0.00814134;-1.74891;118.676;-5.24889;86.3221;
0.50005;0.325075;-0.00434901;-105.193;-5.25036;20.5919;-0.00216272;-0.00842731;-1.74886;118.617;-5.24884;86.2639;
0.510052;0.325576;-0.00803297;-105.135;-5.25038;20.6038;-0.00232807;-0.00873238;-1.7488;118.559;-5.24878;86.2056;
0.520053;0.325943;-0.00648111;-105.079;-5.25039;20.6154;-0.00246435;-0.00904955;-1.74874;118.5;-5.24873;86.1474;
0.530054;0.326147;-0.0057671;-105.022;-5.25041;20.627;-0.0025598;-0.00938455;-1.74869;118.441;-5.24867;86.089;
0.540055;0.326193;-0.0095059;-104.964;-5.25043;20.6389;-0.00273352;-0.0097423;-1.74862;118.382;-5.2486;86.03;
0.550056;0.326122;-0.00779569;-104.908;-5.25044;20.6504;-0.00289522;-0.0101144;-1.74856;118.322;-5.24854;85.9709;
0.560057;0.325941;-0.00828564;-104.851;-5.25046;20.662;-0.00301896;-0.0105098;-1.7485;118.263;-5.24848;85.9118;
0.570058;0.325696;-0.00846905;-104.792;-5.25048;20.6742;-0.0031691;-0.0109433;-1.74844;118.203;-5.24841;85.8528;
0.580059;0.325435;-0.00763736;-104.736;-5.2505;20.6856;-0.00329649;-0.0113633;-1.74837;118.144;-5.24835;85.7936;
0.59006;0.325123;-0.0119806;-104.679;-5.25052;20.6973;-0.00345668;-0.0118147;-1.7483;118.084;-5.24828;85.7342;
0.600061;0.324889;-0.00975167;-104.621;-5.25055;20.7091;-0.00366738;-0.0122946;-1.74823;118.024;-5.24821;85.6748;
0.610062;0.324646;-0.0101739;-104.561;-5.25057;20.7211;-0.00385404;-0.0128084;-1.74816;117.964;-5.24814;85.6155;
0.620063;0.324451;-0.00952462;-104.504;-5.25059;20.7327;-0.00402499;-0.013327;-1.74809;117.904;-5.24807;85.5561;
0.630064;0.324302;-0.012772;-104.449;-5.25062;20.744;-0.00426157;-0.0138572;-1.74802;117.844;-5.24799;85.4965;
0.640065;0.324218;-0.0108511;-104.391;-5.25064;20.7557;-0.0044679;-0.0144345;-1.74794;117.783;-5.24792;85.4362;
0.650066;0.324185;-0.0125713;-104.331;-5.25067;20.7679;-0.00472098;-0.015068;-1.74786;117.722;-5.24784;85.3759;
0.660067;0.3242;-0.0144025;-104.274;-5.2507;20.7794;-0.00496236;-0.0157019;-1.74779;117.661;-5.24776;85.3156;
