Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;0.0243679;-0.00132976;-1112.06;-17.8972;7.18291e-005;-3.55673e-006;-8.55998e-008;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100019;0.00131583;-0.00680874;-1112.06;-17.8972;0.000338658;-0.000127072;-3.52958e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200038;-0.0173176;-0.0113804;-1112.06;-17.8972;-2.03657e-005;-0.000473903;-1.41198e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300057;-0.0141232;-0.0119531;-1112.06;-17.8972;-0.000592356;-0.000883789;-2.74995e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400077;-0.00369783;-0.010504;-1112.06;-17.8972;-0.000929586;-0.00129871;-4.14671e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500096;0.00719136;-0.00799957;-1112.06;-17.8972;-0.000869746;-0.00163565;-5.29965e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600115;0.0173754;-0.00539048;-1112.06;-17.8972;-0.000476388;-0.00187586;-6.13255e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700134;0.0217032;-0.00258806;-1112.06;-17.8972;0.000190917;-0.0020183;-6.70667e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800153;0.0223568;-1.85209e-005;-1112.06;-17.8972;0.000939754;-0.00206112;-7.06738e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900172;0.0222196;0.00207339;-1112.06;-17.8972;0.0016834;-0.00202397;-7.2478e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.100019;0.0227301;0.0037069;-1112.06;-17.8972;0.0024187;-0.00192276;-7.25391e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.110021;0.0230395;0.00487851;-1112.06;-17.8972;0.00317162;-0.00176759;-7.06488e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.120023;0.0230476;0.00579335;-1112.06;-17.8972;0.00392338;-0.00157488;-6.84953e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.130025;0.0230656;0.00662426;-1112.06;-17.8972;0.0046735;-0.00135175;-6.73253e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.140027;0.0230632;0.00741274;-1112.06;-17.8972;0.00542212;-0.00110012;-6.75858e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.150029;0.0232107;0.00810555;-1112.06;-17.8972;0.00617077;-0.00081946;-6.92573e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.160031;0.0236291;0.00868466;-1112.06;-17.8972;0.00693044;-0.000515593;-7.17662e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.170033;0.0241815;0.0091635;-1112.06;-17.8972;0.00771264;-0.000191925;-7.46681e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.180034;0.0244225;0.00939374;-1112.06;-17.8972;0.00849793;0.000139032;-7.7645e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.190036;0.0244085;0.00936405;-1112.06;-17.8972;0.00930911;0.000481206;-8.07075e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.200038;0.0241229;0.00919578;-1112.06;-17.8972;0.010091;0.000809698;-8.35637e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.21004;0.0242725;0.00884836;-1112.06;-17.8972;0.0109027;0.00113919;-8.60957e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.220042;0.0238825;0.00836619;-1112.06;-17.8972;0.0117034;0.00144934;-8.823e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.230044;0.0225885;0.00756815;-1112.06;-17.8972;0.0124991;0.00174457;-9.01721e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.240046;0.0211906;0.00678443;-1112.06;-17.8972;0.0132412;0.002005;-9.16693e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.250048;0.0193449;0.00600857;-1112.06;-17.8972;0.0139436;0.00224408;-9.24912e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.26005;0.0174102;0.00499604;-1112.06;-17.8972;0.0145657;0.00244634;-9.23123e-005;-1168.36;-14.3972;-1042.25;-14.3972;
