Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85706;-0.00890648;-1112.05;-17.8972;20.0082;-4.69502e-005;-3.7044e-007;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100021;5.16694;-0.0231128;-1112.01;-17.8972;20.1367;-0.000480951;-2.55206e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200042;5.5526;-0.0385934;-1111.96;-17.8972;20.3328;-0.00161128;-8.6181e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300063;5.57474;-0.0459242;-1111.9;-17.8972;20.5343;-0.00316748;-0.000130368;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400084;5.54731;-0.0460221;-1111.84;-17.8972;20.7348;-0.00485793;-0.000121569;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500105;5.49568;-0.0406682;-1111.78;-17.8972;20.9341;-0.00648338;-4.11377e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600126;4.79521;-0.0373765;-1111.72;-17.8972;21.1236;-0.00793601;0.000110204;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700147;1.8475;-0.0263598;-1111.67;-17.8972;21.2395;-0.00922007;0.000160234;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800168;0.102059;0.00385668;-1111.61;-17.8973;21.2657;-0.00960961;7.39879e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900189;-0.325772;0.0296076;-1111.55;-17.8973;21.2597;-0.00898746;-4.04048e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.100021;-0.409811;0.0470314;-1111.49;-17.8973;21.2455;-0.00751682;-0.000164754;-1168.36;-14.3972;-1042.25;-14.3972;
0.110023;-0.422561;0.0575294;-1111.43;-17.8973;21.2303;-0.00559598;-0.000288837;-1168.36;-14.3972;-1042.25;-14.3972;
0.120025;-0.413328;0.0626412;-1111.37;-17.8973;21.215;-0.00336688;-0.000414934;-1168.36;-14.3972;-1042.25;-14.3972;
0.130027;-0.406496;0.062811;-1111.31;-17.8974;21.1997;-0.000992091;-0.000544396;-1168.36;-14.3972;-1042.25;-14.3972;
0.140029;-0.410118;0.0590314;-1111.25;-17.8974;21.1852;0.00121292;-0.00067197;-1168.36;-14.3972;-1042.25;-14.3972;
0.150031;-0.417346;0.0529992;-1111.2;-17.8973;21.1701;0.00330747;-0.000807638;-1168.36;-14.3972;-1042.25;-14.3972;
0.160034;-0.425715;0.0462492;-1111.14;-17.8973;21.1548;0.00516919;-0.000945132;-1168.36;-14.3972;-1042.25;-14.3972;
0.170036;-0.432323;0.0393607;-1111.08;-17.8973;21.1385;0.00689086;-0.00109202;-1168.36;-14.3972;-1042.25;-14.3972;
0.180038;-0.435878;0.0331313;-1111.02;-17.8973;21.1232;0.00824163;-0.00122848;-1168.3;-14.3971;-1042.19;-14.3971;
0.19004;-0.441764;0.0271056;-1110.96;-17.8973;21.1078;0.00938248;-0.00136127;-1168.24;-14.3971;-1042.13;-14.3971;
0.200042;-0.44873;0.0205966;-1110.9;-17.8972;21.0914;0.0103559;-0.00149268;-1168.18;-14.3971;-1042.07;-14.3971;
0.210044;-0.454968;0.0140821;-1110.84;-17.8972;21.0754;0.0110661;-0.00160785;-1168.12;-14.3971;-1042.01;-14.3971;
0.220046;-0.459282;0.00719615;-1110.78;-17.8972;21.0587;0.0115237;-0.00170984;-1168.06;-14.3971;-1041.95;-14.3971;
0.230048;-0.462641;6.21192e-005;-1110.73;-17.8972;21.0426;0.0117013;-0.0017936;-1168.01;-14.3971;-1041.9;-14.3971;
0.24005;-0.467133;-0.00714005;-1110.67;-17.8971;21.0262;0.0116259;-0.00186856;-1167.95;-14.397;-1041.84;-14.397;
0.250052;-0.473329;-0.0143278;-1110.61;-17.8971;21.0092;0.0112861;-0.00193837;-1167.89;-14.397;-1041.78;-14.397;
0.260055;-0.480011;-0.020747;-1110.55;-17.8971;20.9924;0.010694;-0.00199967;-1167.83;-14.397;-1041.72;-14.397;
0.270057;-0.485787;-0.0269264;-1110.49;-17.897;20.975;0.00984533;-0.00205586;-1167.77;-14.397;-1041.66;-14.397;
0.280059;-0.491584;-0.0325681;-1110.43;-17.897;20.9576;0.00879217;-0.00210611;-1167.71;-14.397;-1041.6;-14.397;
0.290061;-0.497832;-0.0373236;-1110.38;-17.897;20.9397;0.00753902;-0.00215518;-1167.65;-14.3969;-1041.55;-14.3969;
0.300063;-0.503373;-0.0410769;-1110.32;-17.897;20.9216;0.00612162;-0.00220431;-1167.6;-14.3969;-1041.49;-14.3969;
0.310065;-0.508317;-0.0438223;-1110.26;-17.897;20.9028;0.00453782;-0.00225687;-1167.54;-14.3969;-1041.43;-14.3969;
0.320067;-0.51232;-0.0453872;-1110.2;-17.897;20.8851;0.00298942;-0.00230909;-1167.48;-14.3969;-1041.37;-14.3969;
0.330069;-0.515565;-0.0459149;-1110.14;-17.897;20.8671;0.00139863;-0.00236596;-1167.42;-14.3968;-1041.31;-14.3968;
0.340071;-0.51789;-0.0452522;-1110.09;-17.897;20.8484;-0.000248309;-0.00243187;-1167.36;-14.3968;-1041.25;-14.3968;
0.350073;-0.519407;-0.0435554;-1110.03;-17.897;20.8296;-0.0018427;-0.00250563;-1167.31;-14.3968;-1041.2;-14.3968;
0.360076;-0.520244;-0.0410052;-1109.97;-17.897;20.8112;-0.00332808;-0.00258716;-1167.25;-14.3968;-1041.14;-14.3967;
0.370078;-0.520372;-0.0375547;-1109.91;-17.897;20.7922;-0.00474052;-0.00267966;-1167.19;-14.3967;-1041.08;-14.3967;
0.38008;-0.519739;-0.0333086;-1109.85;-17.897;20.7734;-0.00599095;-0.00278334;-1167.13;-14.3967;-1041.02;-14.3967;
0.390082;-0.518919;-0.0287876;-1109.8;-17.897;20.7552;-0.00703675;-0.00289316;-1167.07;-14.3967;-1040.97;-14.3966;
0.400084;-0.517979;-0.0239107;-1109.74;-17.8971;20.7368;-0.00793168;-0.00301318;-1167.02;-14.3966;-1040.91;-14.3966;
0.410086;-0.516243;-0.0184494;-1109.68;-17.8971;20.7179;-0.00866801;-0.00314484;-1166.96;-14.3966;-1040.85;-14.3965;
0.420088;-0.514059;-0.0127618;-1109.62;-17.8971;20.699;-0.00917876;-0.0032859;-1166.9;-14.3966;-1040.79;-14.3965;
0.43009;-0.511802;-0.00744407;-1109.57;-17.8971;20.6805;-0.00948059;-0.00343332;-1166.84;-14.3965;-1040.74;-14.3965;
0.440092;-0.50971;-0.00239067;-1109.51;-17.8972;20.6619;-0.00960197;-0.00358755;-1166.79;-14.3965;-1040.68;-14.3964;
0.450094;-0.507697;0.00206799;-1109.45;-17.8972;20.6439;-0.00955308;-0.00374221;-1166.73;-14.3964;-1040.62;-14.3964;
0.460097;-0.505617;0.0060685;-1109.39;-17.8972;20.6257;-0.00933955;-0.00390372;-1166.67;-14.3964;-1040.56;-14.3963;
0.470099;-0.503313;0.00971372;-1109.34;-17.8973;20.6079;-0.00899302;-0.00406495;-1166.61;-14.3964;-1040.51;-14.3963;
0.480101;-0.501072;0.0128485;-1109.28;-17.8973;20.5897;-0.00851896;-0.0042323;-1166.56;-14.3963;-1040.45;-14.3962;
0.490103;-0.49904;0.0152801;-1109.22;-17.8973;20.572;-0.00795952;-0.0043977;-1166.5;-14.3963;-1040.39;-14.3962;
0.500105;-0.497265;0.0172214;-1109.17;-17.8973;20.5538;-0.00729853;-0.00456853;-1166.44;-14.3962;-1040.33;-14.3961;
0.510107;-0.495675;0.0185175;-1109.11;-17.8974;20.536;-0.00659113;-0.0047349;-1166.39;-14.3962;-1040.28;-14.3961;
0.520109;-0.494175;0.0192306;-1109.05;-17.8974;20.5177;-0.00583032;-0.00490351;-1166.33;-14.3961;-1040.22;-14.396;
0.530111;-0.492834;0.0193833;-1108.99;-17.8974;20.4996;-0.00506049;-0.00506829;-1166.27;-14.3961;-1040.16;-14.396;
0.540113;-0.491724;0.0189702;-1108.94;-17.8974;20.482;-0.0043174;-0.00522476;-1166.21;-14.396;-1040.11;-14.3959;
0.550115;-0.490838;0.0181888;-1108.88;-17.8974;20.4652;-0.00363209;-0.00536993;-1166.16;-14.396;-1040.05;-14.3959;
0.560118;-0.49007;0.0170428;-1108.82;-17.8975;20.4474;-0.00293937;-0.00551984;-1166.1;-14.3959;-1039.99;-14.3958;
0.57012;-0.489461;0.0156504;-1108.77;-17.8975;20.4296;-0.00229046;-0.00566558;-1166.04;-14.3959;-1039.93;-14.3958;
0.580122;-0.489001;0.0140768;-1108.71;-17.8975;20.4118;-0.00170274;-0.00580574;-1165.99;-14.3958;-1039.88;-14.3957;
0.590124;-0.488661;0.0123814;-1108.65;-17.8975;20.3938;-0.00117003;-0.00594261;-1165.93;-14.3958;-1039.82;-14.3956;
0.600126;-0.488437;0.0106868;-1108.6;-17.8975;20.3763;-0.00071399;-0.00607154;-1165.87;-14.3957;-1039.76;-14.3956;
0.610128;-0.488298;0.00906866;-1108.54;-17.8975;20.3594;-0.000329245;-0.00619172;-1165.82;-14.3957;-1039.71;-14.3955;
0.62013;-0.488227;0.00740573;-1108.48;-17.8975;20.3416;1.336e-005;-0.00631525;-1165.76;-14.3956;-1039.65;-14.3955;
0.630132;-0.488206;0.0058319;-1108.43;-17.8975;20.3236;0.000295818;-0.00643539;-1165.7;-14.3955;-1039.59;-14.3954;
0.640134;-0.488225;0.00444224;-1108.37;-17.8975;20.3067;0.00051063;-0.00654568;-1165.65;-14.3955;-1039.54;-14.3953;
0.650136;-0.488276;0.00308047;-1108.32;-17.8975;20.289;0.00068831;-0.0066586;-1165.59;-14.3954;-1039.48;-14.3953;
0.660139;-0.488354;0.0017996;-1108.26;-17.8975;20.2707;0.000816216;-0.00677219;-1165.53;-14.3954;-1039.43;-14.3952;
0.670141;-0.488444;0.000724979;-1108.2;-17.8975;20.2538;0.000893664;-0.00687514;-1165.48;-14.3953;-1039.37;-14.3951;
0.680143;-0.488548;-0.000287445;-1108.15;-17.8975;20.236;0.000937854;-0.00698167;-1165.42;-14.3952;-1039.31;-14.3951;
0.690145;-0.488656;-0.00115107;-1108.09;-17.8975;20.2187;0.000948378;-0.00708371;-1165.36;-14.3952;-1039.26;-14.395;
0.700147;-0.488775;-0.00193597;-1108.03;-17.8976;20.2002;0.000926515;-0.00719189;-1165.31;-14.3951;-1039.2;-14.3949;
0.710149;-0.488883;-0.00252256;-1107.98;-17.8976;20.1835;0.000882514;-0.00728832;-1165.25;-14.395;-1039.14;-14.3948;
0.720151;-0.488996;-0.00303483;-1107.92;-17.8976;20.1659;0.000817106;-0.0073894;-1165.2;-14.395;-1039.09;-14.3948;
0.730153;-0.489107;-0.00344991;-1107.87;-17.8976;20.148;0.000734526;-0.00749127;-1165.14;-14.3949;-1039.03;-14.3947;
0.740155;-0.489211;-0.00375372;-1107.81;-17.8976;20.1306;0.000640198;-0.00759047;-1165.08;-14.3948;-1038.98;-14.3946;
0.750157;-0.489311;-0.00397283;-1107.75;-17.8976;20.113;0.000535689;-0.00769022;-1165.03;-14.3948;-1038.92;-14.3945;
0.76016;-0.489407;-0.00411968;-1107.7;-17.8976;20.0953;0.000424309;-0.00779054;-1164.97;-14.3947;-1038.86;-14.3945;
0.770162;-0.489513;-0.00123296;-1107.64;-17.8976;20.0777;0.000343451;-0.00789041;-1164.92;-14.3946;-1038.81;-14.3944;
0.780164;-0.489583;-0.00218085;-1107.58;-17.8976;20.0593;0.000309506;-0.00798502;-1164.86;-14.3945;-1038.75;-14.3943;
0.790166;-0.489653;-0.00282825;-1107.53;-17.8976;20.0426;0.000247738;-0.00806072;-1164.81;-14.3945;-1038.7;-14.3942;
0.800168;-0.489722;-0.00314454;-1107.48;-17.8976;20.025;0.000164759;-0.00813416;-1164.75;-14.3944;-1038.64;-14.3941;
0.81017;-0.489786;-0.00322957;-1107.42;-17.8976;20.0073;7.34583e-005;-0.00820336;-1164.69;-14.3943;-1038.58;-14.3941;
0.820172;-0.489845;-0.00315968;-1107.36;-17.8976;19.9888;-2.32634e-005;-0.00827257;-1164.64;-14.3942;-1038.53;-14.394;
0.830174;-0.489896;-0.00302355;-1107.31;-17.8976;19.9714;-0.00011133;-0.00833609;-1164.58;-14.3941;-1038.47;-14.3939;
0.840176;-0.489941;-0.00285214;-1107.25;-17.8976;19.9542;-0.000192555;-0.00839743;-1164.53;-14.3941;-1038.42;-14.3938;
0.850178;-0.489983;-0.00265381;-1107.2;-17.8977;19.9362;-0.000271984;-0.00846165;-1164.47;-14.394;-1038.36;-14.3937;
0.860181;-0.490016;-0.00246593;-1107.14;-17.8977;19.9195;-0.000338263;-0.00852043;-1164.42;-14.3939;-1038.31;-14.3936;
0.870183;-0.490049;-0.00226052;-1107.09;-17.8977;19.9012;-0.000403682;-0.00858536;-1164.36;-14.3938;-1038.25;-14.3935;
0.880185;-0.490075;-0.00206893;-1107.03;-17.8977;19.8835;-0.000459809;-0.0086478;-1164.3;-14.3937;-1038.2;-14.3934;
0.890187;-0.490097;-0.00188843;-1106.98;-17.8977;19.8662;-0.000508503;-0.0087092;-1164.25;-14.3936;-1038.14;-14.3933;
0.900189;-0.490118;-0.00133897;-1106.92;-17.8977;19.8477;-0.00054136;-0.00877443;-1164.19;-14.3936;-1038.08;-14.3932;
0.910191;-0.490135;0.000717191;-1106.86;-17.8977;19.83;-0.000483216;-0.00883043;-1164.14;-14.3935;-1038.03;-14.3932;
0.920193;-0.490144;4.0832e-005;-1106.81;-17.8977;19.8124;-0.000456364;-0.0088752;-1164.08;-14.3934;-1037.97;-14.3931;
0.930195;-0.490152;-0.000259892;-1106.75;-17.8977;19.7948;-0.000448103;-0.00891241;-1164.03;-14.3933;-1037.92;-14.393;
0.940197;-0.490158;-0.000325766;-1106.7;-17.8977;19.7776;-0.000448122;-0.00894348;-1163.97;-14.3932;-1037.86;-14.3929;
0.950199;-0.490163;-0.000289048;-1106.65;-17.8978;19.76;-0.000449414;-0.00897235;-1163.92;-14.3931;-1037.81;-14.3928;
0.960202;-0.490166;-0.000207886;-1106.59;-17.8978;19.7426;-0.000449187;-0.00899861;-1163.86;-14.393;-1037.75;-14.3927;
0.970204;-0.490168;-0.000105405;-1106.53;-17.8978;19.7242;-0.000446042;-0.00902509;-1163.81;-14.3929;-1037.7;-14.3926;
0.980206;-0.490169;-2.02743e-005;-1106.49;-17.8978;19.7084;-0.00044045;-0.00904692;-1163.75;-14.3928;-1037.64;-14.3925;
0.990208;-0.490169;6.98566e-005;-1106.43;-17.8978;19.6891;-0.000430315;-0.00907286;-1163.7;-14.3927;-1037.59;-14.3924;
1.00021;-0.490168;0.000136074;-1106.37;-17.8978;19.6717;-0.00041864;-0.00909594;-1163.64;-14.3926;-1037.53;-14.3923;
1.01021;-0.490167;0.000187284;-1106.32;-17.8978;19.6542;-0.00040502;-0.00911882;-1163.59;-14.3925;-1037.48;-14.3922;
1.02021;-0.490166;0.00143936;-1106.26;-17.8978;19.6365;-0.000343485;-0.00913909;-1163.53;-14.3925;-1037.43;-14.3921;
1.03022;-0.490161;0.00101402;-1106.21;-17.8978;19.6188;-0.000296216;-0.00915328;-1163.48;-14.3924;-1037.37;-14.392;
1.04022;-0.490156;0.000782456;-1106.15;-17.8978;19.6013;-0.000261361;-0.00916333;-1163.43;-14.3923;-1037.32;-14.3918;
1.05022;-0.49015;0.000665207;-1106.1;-17.8978;19.5839;-0.000233395;-0.00917056;-1163.37;-14.3922;-1037.26;-14.3917;
1.06022;-0.490144;0.000607133;-1106.04;-17.8979;19.5652;-0.000207486;-0.00917611;-1163.32;-14.3921;-1037.21;-14.3916;
1.07022;-0.490138;0.000581461;-1105.99;-17.8979;19.5483;-0.000185777;-0.00917985;-1163.26;-14.392;-1037.15;-14.3915;
1.08023;-0.490132;0.000563401;-1105.94;-17.8979;19.5306;-0.000164059;-0.00918292;-1163.21;-14.3919;-1037.1;-14.3914;
1.09023;-0.490125;0.000546803;-1105.88;-17.8979;19.5132;-0.000143586;-0.00918532;-1163.15;-14.3917;-1037.05;-14.3913;
1.10023;-0.490118;0.00099144;-1105.83;-17.8979;19.4954;-0.000109682;-0.00918682;-1163.1;-14.3916;-1036.99;-14.3912;
1.11023;-0.490115;0.00271308;-1105.77;-17.8979;19.477;5.2875e-006;-0.00918014;-1163.05;-14.3915;-1036.94;-14.3911;
1.12024;-0.490108;0.00185218;-1105.72;-17.8979;19.4598;7.87122e-005;-0.00916358;-1162.99;-14.3914;-1036.88;-14.391;
1.13024;-0.490095;0.00139905;-1105.67;-17.8979;19.4425;0.000127118;-0.00913911;-1162.94;-14.3913;-1036.83;-14.3909;
1.14024;-0.490084;0.00116882;-1105.61;-17.8979;19.4243;0.000163096;-0.00910753;-1162.88;-14.3912;-1036.77;-14.3907;
1.15024;-0.490073;0.00105849;-1105.56;-17.8979;19.4072;0.000190421;-0.00907461;-1162.83;-14.3911;-1036.72;-14.3906;
1.16024;-0.490063;0.000996827;-1105.5;-17.8979;19.3888;0.000216012;-0.00903696;-1162.77;-14.391;-1036.67;-14.3905;
1.17025;-0.490054;0.000961753;-1105.45;-17.898;19.3717;0.000237857;-0.00900047;-1162.72;-14.3909;-1036.61;-14.3904;
1.18025;-0.490044;0.000931922;-1105.39;-17.898;19.3533;0.000259648;-0.00896009;-1162.67;-14.3908;-1036.56;-14.3903;
1.19025;-0.490034;0.000902778;-1105.34;-17.898;19.3362;0.000278672;-0.00892177;-1162.61;-14.3907;-1036.5;-14.3902;
