Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85715;-0.0807106;-1112.05;-17.8972;20.0082;-0.000459425;-3.14596e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100003;5.08619;-0.0672133;-1112.01;-17.8972;20.1322;-0.00213295;-0.00013405;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200006;5.55167;-0.0698608;-1111.96;-17.8972;20.3279;-0.00444309;-0.000512061;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300008;5.57508;-0.0715609;-1111.9;-17.8972;20.5294;-0.00682922;-0.00105142;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400011;5.54853;-0.0683867;-1111.84;-17.8972;20.7302;-0.00915224;-0.00166844;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500014;5.49741;-0.0611246;-1111.78;-17.8972;20.9294;-0.0112776;-0.0023226;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600017;4.87174;-0.0579966;-1111.73;-17.8973;21.1199;-0.0131493;-0.0029997;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700019;1.91659;-0.0477467;-1111.67;-17.8973;21.2383;-0.0148785;-0.00382014;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800022;0.120487;-0.0145309;-1111.61;-17.8974;21.2656;-0.0156379;-0.00481299;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900025;-0.320508;0.0127689;-1111.55;-17.8974;21.2598;-0.0152814;-0.00587947;-1168.36;-14.3972;-1042.25;-14.3972;
0.100003;-0.409406;0.0305522;-1111.49;-17.8975;21.2458;-0.0140451;-0.00699458;-1168.36;-14.3972;-1042.25;-14.3972;
0.110003;-0.422371;0.0409635;-1111.43;-17.8975;21.2302;-0.0122833;-0.00813906;-1168.36;-14.3972;-1042.25;-14.3972;
0.120003;-0.413183;0.0456068;-1111.37;-17.8976;21.2148;-0.0102535;-0.00930086;-1168.36;-14.3972;-1042.25;-14.3972;
0.130004;-0.406603;0.0452025;-1111.31;-17.8976;21.1999;-0.00817699;-0.0104562;-1168.36;-14.3972;-1042.25;-14.3972;
0.140004;-0.41014;0.0410672;-1111.25;-17.8976;21.1851;-0.00617105;-0.0116303;-1168.36;-14.3972;-1042.25;-14.3972;
0.150004;-0.417374;0.0344897;-1111.2;-17.8976;21.17;-0.00434158;-0.0128273;-1168.36;-14.3972;-1042.25;-14.3972;
0.160004;-0.425726;0.0274592;-1111.14;-17.8977;21.1548;-0.00276289;-0.014027;-1168.34;-14.3972;-1042.23;-14.3972;
0.170005;-0.431869;0.0218551;-1111.08;-17.8977;21.1396;-0.00140926;-0.0152175;-1168.28;-14.3971;-1042.17;-14.3971;
0.180005;-0.435688;0.0160936;-1111.02;-17.8977;21.1237;-0.000214992;-0.0164591;-1168.22;-14.3971;-1042.11;-14.3971;
0.190005;-0.441719;0.0104632;-1110.96;-17.8977;21.1079;0.000748702;-0.0176844;-1168.16;-14.3971;-1042.05;-14.3971;
0.200006;-0.448551;0.00445698;-1110.9;-17.8977;21.0918;0.00151254;-0.0189074;-1168.1;-14.3971;-1041.99;-14.3971;
0.210006;-0.454752;-0.00174223;-1110.84;-17.8978;21.0759;0.00204455;-0.0200954;-1168.05;-14.3971;-1041.94;-14.3971;
0.220006;-0.45911;-0.00657466;-1110.79;-17.8978;21.0595;0.00234791;-0.0212885;-1167.99;-14.3971;-1041.88;-14.3971;
0.230006;-0.462574;-0.0142612;-1110.73;-17.8978;21.043;0.00241663;-0.0224676;-1167.93;-14.397;-1041.82;-14.397;
0.240007;-0.467174;-0.0216785;-1110.67;-17.8978;21.0261;0.0022136;-0.0236463;-1167.87;-14.397;-1041.76;-14.397;
0.250007;-0.473253;-0.0285175;-1110.61;-17.8978;21.0093;0.00175454;-0.0247908;-1167.81;-14.397;-1041.7;-14.397;
0.260007;-0.48006;-0.0347232;-1110.55;-17.8978;20.9923;0.00103647;-0.0259325;-1167.75;-14.397;-1041.64;-14.397;
0.270007;-0.485841;-0.040465;-1110.49;-17.8979;20.9749;8.16199e-005;-0.027073;-1167.69;-14.397;-1041.59;-14.3969;
