Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;1.78497;-0.0535845;-1112.06;-17.8972;20.0031;-0.000196301;-6.57053e-007;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100022;4.85814;-0.0486227;-1112.02;-17.8972;20.1199;-0.00132195;-7.7841e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200043;5.54716;-0.0562692;-1111.96;-17.8972;20.315;-0.00312041;-0.000314636;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300065;5.57555;-0.0607646;-1111.9;-17.8972;20.5162;-0.00514898;-0.000644477;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400086;5.55134;-0.0593736;-1111.85;-17.8972;20.7169;-0.00721136;-0.00100034;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500108;5.50132;-0.0532001;-1111.79;-17.8972;20.916;-0.0091401;-0.00134949;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600129;4.99014;-0.0491003;-1111.73;-17.8973;21.1091;-0.0108532;-0.00168197;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700151;2.11304;-0.0409182;-1111.67;-17.8973;21.2339;-0.0124306;-0.00212375;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800173;0.176265;-0.00909686;-1111.61;-17.8973;21.2653;-0.0131208;-0.00273398;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900194;-0.307172;0.0181175;-1111.55;-17.8974;21.2606;-0.0127214;-0.00339985;-1168.36;-14.3972;-1042.25;-14.3972;
0.100022;-0.408141;0.036843;-1111.49;-17.8974;21.2463;-0.0113929;-0.00412247;-1168.36;-14.3972;-1042.25;-14.3972;
0.110024;-0.422429;0.0472704;-1111.43;-17.8974;21.2314;-0.00963991;-0.00481247;-1168.36;-14.3972;-1042.25;-14.3972;
0.120026;-0.413929;0.0526001;-1111.38;-17.8975;21.2159;-0.00753619;-0.00554157;-1168.36;-14.3972;-1042.25;-14.3972;
0.130028;-0.40634;0.0527402;-1111.32;-17.8975;21.2008;-0.0053236;-0.00628035;-1168.36;-14.3972;-1042.25;-14.3972;
0.14003;-0.409957;0.0487868;-1111.26;-17.8975;21.1859;-0.00319478;-0.00702491;-1168.36;-14.3972;-1042.25;-14.3972;
0.150032;-0.417009;0.0428122;-1111.2;-17.8975;21.1707;-0.00123028;-0.00778128;-1168.36;-14.3972;-1042.25;-14.3972;
0.160035;-0.425437;0.0361932;-1111.14;-17.8975;21.1554;0.000514411;-0.00854184;-1168.36;-14.3972;-1042.25;-14.3972;
0.170037;-0.431983;0.0298524;-1111.08;-17.8975;21.1398;0.00204086;-0.00930818;-1168.31;-14.3971;-1042.2;-14.3971;
0.180039;-0.43566;0.0237169;-1111.02;-17.8975;21.124;0.00332534;-0.0100776;-1168.25;-14.3971;-1042.14;-14.3971;
0.190041;-0.441586;0.0177883;-1110.96;-17.8975;21.1082;0.00439196;-0.0108405;-1168.19;-14.3971;-1042.08;-14.3971;
0.200043;-0.448392;0.0116172;-1110.9;-17.8975;21.0922;0.00524053;-0.0115944;-1168.14;-14.3971;-1042.03;-14.3971;
0.210045;-0.454672;0.00522904;-1110.85;-17.8975;21.0761;0.00586218;-0.0123315;-1168.08;-14.3971;-1041.97;-14.3971;
0.220047;-0.458992;-0.00125135;-1110.79;-17.8975;21.0601;0.00622684;-0.0130445;-1168.02;-14.3971;-1041.91;-14.3971;
0.23005;-0.462391;-0.00830878;-1110.73;-17.8975;21.0438;0.00632643;-0.013748;-1167.96;-14.3971;-1041.85;-14.397;
0.240052;-0.466702;-0.0152432;-1110.67;-17.8975;21.0276;0.00618929;-0.0144332;-1167.9;-14.397;-1041.79;-14.397;
0.250054;-0.472996;-0.0224714;-1110.61;-17.8975;21.0099;0.00577335;-0.0151637;-1167.84;-14.397;-1041.73;-14.397;
0.260056;-0.479811;-0.0287548;-1110.55;-17.8975;20.9928;0.00509765;-0.0158535;-1167.78;-14.397;-1041.67;-14.397;
0.270058;-0.485667;-0.0346514;-1110.49;-17.8975;20.9755;0.00420112;-0.0165371;-1167.72;-14.397;-1041.62;-14.397;
0.28006;-0.491425;-0.0400612;-1110.44;-17.8975;20.958;0.0030978;-0.0172167;-1167.67;-14.397;-1041.56;-14.3969;
0.290063;-0.497074;-0.0441401;-1110.38;-17.8975;20.9419;0.00193838;-0.0178323;-1167.61;-14.3969;-1041.5;-14.3969;
0.300065;-0.502667;-0.0477366;-1110.33;-17.8976;20.9242;0.000539315;-0.0185006;-1167.55;-14.3969;-1041.44;-14.3969;
