Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;1.78576;-0.00198437;-1112.06;-17.8972;20.0031;-6.58619e-006;-4.94197e-008;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100011;4.92449;-0.0177565;-1112.02;-17.8972;20.1224;-0.000289223;-1.43623e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200022;5.54748;-0.0350264;-1111.96;-17.8972;20.3165;-0.00125924;-4.81986e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300033;5.57471;-0.043033;-1111.9;-17.8972;20.5176;-0.00272093;-5.3455e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400044;5.55079;-0.0435307;-1111.85;-17.8972;20.7183;-0.004336;2.71233e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500055;5.4997;-0.0388219;-1111.79;-17.8972;20.9178;-0.00590334;0.000144444;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600066;5.1173;-0.0356034;-1111.73;-17.8972;21.1133;-0.00731492;0.000374005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700077;2.05508;-0.0266888;-1111.67;-17.8972;21.2363;-0.00859872;0.000520436;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800088;0.166798;0.00349612;-1111.61;-17.8973;21.2654;-0.00900964;0.000525336;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900099;-0.302739;0.0295519;-1111.55;-17.8973;21.2603;-0.00840501;0.000507174;-1168.36;-14.3972;-1042.25;-14.3972;
0.100011;-0.408922;0.047925;-1111.49;-17.8973;21.2467;-0.00701274;0.000484236;-1168.36;-14.3972;-1042.25;-14.3972;
0.110012;-0.422776;0.0588039;-1111.43;-17.8973;21.2312;-0.00503977;0.000461315;-1168.36;-14.3972;-1042.25;-14.3972;
0.120013;-0.414072;0.0643126;-1111.37;-17.8973;21.2157;-0.00277042;0.000440309;-1168.36;-14.3972;-1042.25;-14.3972;
0.130014;-0.40693;0.0646419;-1111.31;-17.8973;21.2005;-0.000396569;0.000420539;-1168.36;-14.3972;-1042.25;-14.3972;
0.140015;-0.409816;0.0611011;-1111.26;-17.8973;21.1856;0.00190508;0.000398666;-1168.33;-14.3972;-1042.22;-14.3972;
0.150017;-0.416884;0.0551837;-1111.2;-17.8973;21.1708;0.00398352;0.000373582;-1168.27;-14.3971;-1042.16;-14.3971;
0.160018;-0.425367;0.0483888;-1111.14;-17.8973;21.1555;0.00589592;0.000346043;-1168.21;-14.3971;-1042.1;-14.3971;
0.170019;-0.431894;0.0415641;-1111.08;-17.8973;21.1395;0.00761696;0.000316047;-1168.15;-14.3971;-1042.05;-14.3971;
0.18002;-0.435611;0.0350999;-1111.02;-17.8973;21.1238;0.00905035;0.000287487;-1168.1;-14.3971;-1041.99;-14.3971;
0.190021;-0.441511;0.0290371;-1110.96;-17.8972;21.1084;0.0102151;0.000263468;-1168.04;-14.3971;-1041.93;-14.3971;
0.200022;-0.448338;0.0226278;-1110.9;-17.8972;21.0924;0.0111957;0.000246372;-1167.98;-14.3971;-1041.87;-14.3971;
0.210023;-0.454559;0.0161659;-1110.85;-17.8972;21.0764;0.0119296;0.000241369;-1167.92;-14.3971;-1041.81;-14.3971;
0.220024;-0.459037;0.00950641;-1110.79;-17.8971;21.0602;0.0124334;0.000249981;-1167.86;-14.3971;-1041.75;-14.3971;
0.230025;-0.462429;0.00205178;-1110.73;-17.8971;21.0435;0.0126469;0.000275709;-1167.8;-14.3971;-1041.7;-14.397;
0.240026;-0.466967;-0.00529647;-1110.67;-17.8971;21.0268;0.012594;0.00031135;-1167.75;-14.397;-1041.64;-14.397;
0.250028;-0.472977;-0.0124009;-1110.61;-17.897;21.0101;0.0122823;0.000354003;-1167.69;-14.397;-1041.58;-14.397;
0.260029;-0.47984;-0.0190334;-1110.55;-17.897;20.993;0.0117186;0.000402833;-1167.63;-14.397;-1041.52;-14.397;
0.27003;-0.485572;-0.0252402;-1110.5;-17.897;20.9757;0.010889;0.000458931;-1167.57;-14.397;-1041.46;-14.397;
0.280031;-0.491339;-0.0309746;-1110.44;-17.8969;20.9582;0.00984912;0.000520254;-1167.51;-14.397;-1041.4;-14.3969;
