Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;0;0;-1112.06;-17.8972;19.9999;-6.66018e-016;-4.81261e-020;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100011;5.20818;0.278603;-1112.02;-17.8971;20.1174;0.0106682;0.000586957;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200023;5.54044;0.185292;-1111.96;-17.8971;20.316;0.0179707;0.00274221;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300034;5.57176;0.135005;-1111.9;-17.897;20.5162;0.0223724;0.00602584;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400045;5.54661;0.109447;-1111.85;-17.897;20.7173;0.0251629;0.0103061;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500057;5.493;0.10003;-1111.79;-17.8969;20.9167;0.027032;0.0154266;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600068;4.96746;0.106482;-1111.73;-17.8968;21.1084;0.0285102;0.021317;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700079;2.11052;0.117217;-1111.67;-17.8967;21.233;0.0302425;0.0274672;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800091;0.179781;0.127243;-1111.61;-17.8966;21.2646;0.0322872;0.0337049;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900102;-0.307171;0.142785;-1111.55;-17.8964;21.26;0.0346373;0.0402023;-1168.36;-14.3972;-1042.25;-14.3972;
0.100011;-0.407295;0.159516;-1111.49;-17.8963;21.2462;0.0375381;0.046954;-1168.36;-14.3972;-1042.25;-14.3972;
0.110012;-0.42311;0.172882;-1111.43;-17.8961;21.2307;0.0409479;0.053905;-1168.36;-14.3972;-1042.25;-14.3972;
0.120014;-0.414909;0.182738;-1111.37;-17.8959;21.2152;0.0447431;0.0609979;-1168.36;-14.3972;-1042.25;-14.3972;
0.130015;-0.407768;0.186745;-1111.32;-17.8957;21.2;0.0487507;0.068175;-1168.36;-14.3972;-1042.25;-14.3972;
0.140016;-0.410708;0.185161;-1111.26;-17.8955;21.1852;0.0527362;0.0753454;-1168.36;-14.3972;-1042.25;-14.3972;
0.150017;-0.417969;0.179206;-1111.2;-17.8953;21.17;0.0566216;0.0826489;-1168.36;-14.3972;-1042.25;-14.3972;
0.160018;-0.426222;0.170729;-1111.14;-17.895;21.1552;0.060118;0.0897241;-1168.33;-14.3972;-1042.22;-14.3972;
0.170019;-0.433128;0.1606;-1111.08;-17.8948;21.1394;0.0634609;0.0971731;-1168.27;-14.3971;-1042.16;-14.3971;
0.18002;-0.43635;0.150632;-1111.02;-17.8945;21.1239;0.0663124;0.104435;-1168.21;-14.3971;-1042.1;-14.3971;
0.190022;-0.442338;0.141292;-1110.96;-17.8942;21.108;0.0688992;0.111841;-1168.15;-14.3971;-1042.04;-14.3971;
0.200023;-0.449333;0.132656;-1110.91;-17.8939;21.0919;0.0711714;0.119274;-1168.09;-14.3971;-1041.98;-14.3971;
0.210024;-0.455657;0.124436;-1110.85;-17.8935;21.0757;0.0731437;0.126669;-1168.03;-14.3971;-1041.92;-14.3971;
0.220025;-0.459782;0.116111;-1110.79;-17.8932;21.0592;0.0748012;0.134118;-1167.97;-14.3971;-1041.87;-14.397;
0.230026;-0.463115;0.10738;-1110.73;-17.8928;21.0435;0.0760718;0.141179;-1167.92;-14.397;-1041.81;-14.397;
