Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;0.0121406;-0.000688782;-1112.06;-17.8972;2.79938e-005;-1.23984e-006;-1.39259e-008;-1168.36;-14.3972;-1042.25;-14.3972;
0.01;-0.00162315;-0.00752537;-1112.06;-17.8972;0.000366687;-0.000138686;-2.36524e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200001;-0.0179081;-0.0120294;-1112.06;-17.8972;-2.08935e-005;-0.00050921;-9.52092e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300001;-0.0135372;-0.0123191;-1112.06;-17.8972;-0.000612073;-0.000956655;-1.79302e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400002;-0.00323647;-0.010756;-1112.06;-17.8972;-0.000934057;-0.00137867;-2.47051e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500002;0.007401;-0.00813466;-1112.06;-17.8972;-0.000873772;-0.00172282;-2.84538e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600002;0.01808;-0.00535072;-1112.06;-17.8972;-0.000448963;-0.00197328;-2.88839e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700003;0.0211734;-0.00260259;-1112.06;-17.8972;0.000229024;-0.00211093;-2.6487e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800003;0.0217548;-0.000141471;-1112.06;-17.8972;0.00095228;-0.0021582;-2.2396e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900003;0.0217162;0.00182483;-1112.06;-17.8972;0.00167238;-0.00212896;-1.66555e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.1;0.0223225;0.00358407;-1112.06;-17.8972;0.00239567;-0.0020348;-8.78448e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.11;0.022572;0.00490901;-1112.06;-17.8972;0.00311972;-0.00188145;-4.262e-007;-1168.36;-14.3972;-1042.25;-14.3972;
0.12;0.0226247;0.00573474;-1112.06;-17.8972;0.00382712;-0.00169725;7.17862e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.130001;0.0226745;0.00661807;-1112.06;-17.8972;0.00457925;-0.00147017;1.49575e-005;-1168.36;-14.3972;-1042.25;-14.3972;
