Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;1.78539;0.0254297;-1112.06;-17.8972;20.0031;9.42009e-005;2.73374e-007;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100011;4.89469;-0.00116185;-1112.02;-17.8972;20.1213;0.000270598;2.0054e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200023;5.54717;-0.0236344;-1111.96;-17.8972;20.3152;-0.00025531;9.37422e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300034;5.57471;-0.0341046;-1111.9;-17.8972;20.5162;-0.00141779;0.000260208;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400045;5.55085;-0.0364099;-1111.85;-17.8972;20.7176;-0.00282712;0.000533863;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500056;5.4997;-0.0322427;-1111.79;-17.8972;20.9171;-0.00424134;0.000929556;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600068;5.14459;-0.0289485;-1111.73;-17.8972;21.112;-0.00551578;0.00144011;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700079;2.14067;-0.0208894;-1111.67;-17.8972;21.2347;-0.00665559;0.00187831;-1168.36;-14.3972;-1042.25;-14.3972;
0.080009;0.217505;0.00751253;-1111.61;-17.8972;21.2652;-0.00699188;0.00218283;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900101;-0.299903;0.0346884;-1111.55;-17.8972;21.2604;-0.00630593;0.00250115;-1168.36;-14.3972;-1042.25;-14.3972;
0.100011;-0.40876;0.0531843;-1111.49;-17.8973;21.2468;-0.00485176;0.00280925;-1168.36;-14.3972;-1042.25;-14.3972;
0.110012;-0.422799;0.0642401;-1111.43;-17.8973;21.2313;-0.00280921;0.00312626;-1168.36;-14.3972;-1042.25;-14.3972;
