Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.85576;0.250981;-1112.05;-17.8972;20.0082;0.00144598;9.44184e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100005;4.68187;0.158957;-1112.02;-17.8972;20.1098;0.00482045;0.000303671;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200009;5.54362;0.07883;-1111.96;-17.8971;20.3034;0.00854746;0.00126853;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300014;5.57496;0.048552;-1111.91;-17.8971;20.5044;0.0101076;0.00293946;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400018;5.55192;0.0339274;-1111.85;-17.8971;20.7048;0.0107323;0.00514077;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500023;5.50116;0.0304867;-1111.79;-17.897;20.9042;0.0108785;0.00780959;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600028;5.2266;0.0343443;-1111.73;-17.897;21.1008;0.0108775;0.0108847;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700032;2.26898;0.0430393;-1111.67;-17.897;21.2313;0.0110141;0.0140826;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800037;0.247759;0.0624543;-1111.62;-17.8969;21.2649;0.0117046;0.0171368;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900042;-0.279568;0.0840575;-1111.56;-17.8968;21.261;0.0131261;0.0204442;-1168.36;-14.3972;-1042.25;-14.3972;
0.100005;-0.40653;0.0998049;-1111.5;-17.8968;21.2476;0.0151618;0.0238515;-1168.36;-14.3972;-1042.25;-14.3972;
0.110005;-0.422833;0.112649;-1111.44;-17.8967;21.2329;0.0176158;0.027152;-1168.36;-14.3972;-1042.25;-14.3972;
0.120006;-0.415698;0.122554;-1111.38;-17.8966;21.2173;0.0205823;0.0306766;-1168.36;-14.3972;-1042.25;-14.3972;
0.130006;-0.407502;0.12624;-1111.32;-17.8965;21.2017;0.0238877;0.0343576;-1168.36;-14.3972;-1042.25;-14.3972;
