Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;0.0243453;-0.0014715;-1112.06;-17.8972;7.17993e-005;-3.84533e-006;-6.71939e-008;-1168.36;-14.3972;-1042.25;-14.3972;
0.0100003;-0.00149365;-0.00770353;-1112.06;-17.8972;0.000367776;-0.000147589;-3.40612e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.0200006;-0.0180044;-0.0117991;-1112.06;-17.8972;-5.56964e-005;-0.00051434;-1.28485e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0300009;-0.0131082;-0.0120182;-1112.06;-17.8972;-0.000644301;-0.000954242;-2.45889e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0400012;-0.00246243;-0.0104291;-1112.06;-17.8972;-0.000940421;-0.00136389;-3.52014e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0500015;0.00718451;-0.00803982;-1112.06;-17.8972;-0.000878229;-0.00167533;-4.27079e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0600018;0.0182517;-0.00511943;-1112.06;-17.8972;-0.000409517;-0.00193349;-4.79627e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0700021;0.0211374;-0.00254135;-1112.06;-17.8972;0.000237362;-0.00206056;-4.99961e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0800024;0.0217442;-2.15637e-005;-1112.06;-17.8972;0.000986374;-0.00210726;-5.03759e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.0900027;0.0216785;0.00197781;-1112.06;-17.8972;0.00168653;-0.00207704;-4.91808e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.100003;0.0222828;0.00322539;-1112.06;-17.8972;0.00240036;-0.00198054;-4.59677e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.110003;0.0225728;0.00474458;-1112.06;-17.8972;0.00313795;-0.00183296;-3.98182e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.120004;0.0226186;0.0057818;-1112.06;-17.8972;0.0038737;-0.00164307;-3.50851e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.130004;0.0226683;0.00665441;-1112.06;-17.8972;0.00460105;-0.0014225;-3.23166e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.140004;0.0227115;0.00747325;-1112.06;-17.8972;0.00533538;-0.00116713;-3.11589e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.150004;0.0229079;0.00819589;-1112.06;-17.8972;0.00607241;-0.000882792;-3.10599e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.160005;0.0231921;0.00877095;-1112.06;-17.8972;0.00682084;-0.000574958;-3.15029e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.170005;0.0234632;0.00915658;-1112.06;-17.8972;0.00757583;-0.000251951;-3.22155e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.180005;0.0237143;0.00932269;-1112.06;-17.8972;0.00834974;8.44741e-005;-3.30397e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.190006;0.0236795;0.0093136;-1112.06;-17.8972;0.00912984;0.000423027;-3.38398e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.200006;0.0235813;0.00918058;-1112.06;-17.8972;0.00990726;0.000759142;-3.44527e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.210006;0.0240113;0.00888659;-1112.06;-17.8972;0.0106981;0.00108857;-3.45811e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.220007;0.0237164;0.00844004;-1112.06;-17.8972;0.0114957;0.00140243;-3.41959e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.230007;0.0230328;0.00786524;-1112.06;-17.8972;0.0122793;0.00169746;-3.34488e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.240007;0.0215411;0.00724066;-1112.06;-17.8972;0.0130127;0.00196483;-3.22032e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.250007;0.019883;0.00656719;-1112.06;-17.8972;0.0136886;0.00220843;-3.0199e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.260008;0.0186217;0.00571953;-1112.06;-17.8972;0.0143793;0.00244552;-2.67226e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.270008;0.0175209;0.00480978;-1112.06;-17.8972;0.0150007;0.002638;-2.19988e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.280008;0.0162561;0.00382231;-1112.06;-17.8972;0.0155912;0.0027991;-1.6024e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.290009;0.014684;0.00279913;-1112.06;-17.8972;0.0161304;0.00292215;-8.86423e-006;-1168.36;-14.3972;-1042.25;-14.3972;
0.300009;0.0127305;0.00179278;-1112.06;-17.8972;0.0165911;0.00300445;-6.22475e-007;-1168.36;-14.3972;-1042.25;-14.3972;
0.310009;0.0118863;0.000423175;-1112.06;-17.8972;0.0170224;0.00304521;1.0237e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.32001;0.0113418;-0.00116909;-1112.06;-17.8971;0.0174399;0.00303366;2.32471e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.33001;0.00942236;-0.00267289;-1112.06;-17.8971;0.0178108;0.002967;3.66852e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.34001;0.00722521;-0.00406634;-1112.06;-17.8971;0.0181053;0.00284608;5.00592e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.35001;0.00590184;-0.00544547;-1112.06;-17.8971;0.018334;0.00267346;6.37029e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.360011;0.004015;-0.00666139;-1112.06;-17.8971;0.0185119;0.00245885;7.73757e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.370011;0.00169179;-0.00774373;-1112.06;-17.8971;0.018619;0.00219079;9.15848e-005;-1168.36;-14.3972;-1042.25;-14.3972;
0.380011;-0.000297021;-0.00855851;-1112.06;-17.8971;0.0186389;0.00190563;0.000104724;-1168.36;-14.3972;-1042.25;-14.3972;
0.390012;-0.00213018;-0.00920353;-1112.06;-17.8971;0.0185914;0.00158316;0.000118214;-1168.36;-14.3972;-1042.25;-14.3972;
0.400012;-0.00372665;-0.00963867;-1112.06;-17.8971;0.0184844;0.00124175;0.000131406;-1168.36;-14.3972;-1042.25;-14.3972;
0.410012;-0.00507431;-0.00986193;-1112.06;-17.8971;0.0183266;0.000890219;0.000144087;-1168.36;-14.3972;-1042.25;-14.3972;
0.420013;-0.00569493;-0.00989835;-1112.06;-17.8971;0.0181268;0.000532863;0.000156132;-1168.36;-14.3972;-1042.25;-14.3972;
0.430013;-0.0062806;-0.00977728;-1112.06;-17.8971;0.0179142;0.000176329;0.000167455;-1168.36;-14.3972;-1042.25;-14.3972;
0.440013;-0.00733618;-0.00944836;-1112.06;-17.8971;0.0176669;-0.000170342;0.000177769;-1168.36;-14.3972;-1042.25;-14.3972;
0.450013;-0.00821666;-0.00894914;-1112.06;-17.8971;0.0173852;-0.000503319;0.000187338;-1168.36;-14.3972;-1042.25;-14.3972;
0.460014;-0.00884818;-0.00827083;-1112.06;-17.8971;0.0170748;-0.000812811;0.000196174;-1168.36;-14.3972;-1042.25;-14.3972;
0.470014;-0.00916015;-0.00739127;-1112.06;-17.8971;0.0167484;-0.00109427;0.000204297;-1168.36;-14.3972;-1042.25;-14.3972;
0.480014;-0.00926386;-0.00635166;-1112.06;-17.8971;0.0164139;-0.00134193;0.000211527;-1168.36;-14.3972;-1042.25;-14.3972;
0.490015;-0.00928742;-0.00522034;-1112.06;-17.8971;0.0160779;-0.00155153;0.000217994;-1168.36;-14.3972;-1042.25;-14.3972;
0.500015;-0.00915532;-0.00406235;-1112.06;-17.8971;0.0157561;-0.00171107;0.000223737;-1168.36;-14.3972;-1042.25;-14.3972;
0.510015;-0.00886767;-0.00286118;-1112.06;-17.8971;0.0154332;-0.00183233;0.000229319;-1168.36;-14.3972;-1042.25;-14.3972;
0.520016;-0.00846154;-0.00167271;-1112.06;-17.8971;0.0151172;-0.00191383;0.000234771;-1168.36;-14.3972;-1042.25;-14.3972;
0.530016;-0.00799175;-0.000577484;-1112.06;-17.8971;0.0148239;-0.00195423;0.000239936;-1168.36;-14.3972;-1042.25;-14.3972;
0.540016;-0.00747063;0.000443427;-1112.06;-17.8971;0.0145405;-0.00195363;0.000245166;-1168.36;-14.3972;-1042.25;-14.3972;
0.550016;-0.00695294;0.00131052;-1112.06;-17.8971;0.0142837;-0.00192008;0.000250184;-1168.36;-14.3972;-1042.25;-14.3972;
0.560017;-0.00644091;0.00207336;-1112.06;-17.8971;0.0140411;-0.00185782;0.000255271;-1168.36;-14.3972;-1042.25;-14.3972;
0.570017;-0.00595234;0.00271763;-1112.06;-17.8971;0.0138158;-0.00176993;0.000260399;-1168.36;-14.3972;-1042.25;-14.3972;
0.580017;-0.00550975;0.00322564;-1112.06;-17.8971;0.0136103;-0.00166256;0.000265485;-1168.36;-14.3972;-1042.25;-14.3972;
0.590018;-0.00512181;0.0035919;-1112.06;-17.8972;0.0134226;-0.00153937;0.000270556;-1168.36;-14.3972;-1042.25;-14.3972;
0.600018;-0.00477291;0.00385485;-1112.06;-17.8972;0.0132438;-0.00140452;0.000275731;-1168.36;-14.3972;-1042.25;-14.3972;
0.610018;-0.00447812;0.00391128;-1112.06;-17.8972;0.0130798;-0.00126763;0.000281241;-1168.36;-14.3972;-1042.25;-14.3972;
0.620019;-0.00423449;0.00404316;-1112.06;-17.8972;0.0129211;-0.00112109;0.000287122;-1168.36;-14.3972;-1042.25;-14.3972;
0.630019;-0.00402979;0.00401866;-1112.06;-17.8972;0.0127722;-0.000975019;0.000292187;-1168.36;-14.3972;-1042.25;-14.3972;
0.640019;-0.00386336;0.00389501;-1112.06;-17.8972;0.0126303;-0.000832193;0.000297019;-1168.36;-14.3972;-1042.25;-14.3972;
0.650019;-0.0037269;0.00371299;-1112.06;-17.8972;0.0124929;-0.000694129;0.000301951;-1168.36;-14.3972;-1042.25;-14.3972;
0.66002;-0.00362617;0.00348566;-1112.06;-17.8972;0.0123644;-0.000568452;0.000306957;-1168.36;-14.3972;-1042.25;-14.3972;
0.67002;-0.0035437;0.00321921;-1112.06;-17.8972;0.0122344;-0.000447113;0.000312326;-1168.36;-14.3972;-1042.25;-14.3972;
0.68002;-0.00347833;0.00293344;-1112.06;-17.8972;0.0121077;-0.000336071;0.000317808;-1168.36;-14.3972;-1042.25;-14.3972;
0.690021;-0.00342494;0.00263384;-1112.06;-17.8972;0.0119823;-0.000234641;0.00032343;-1168.36;-14.3972;-1042.25;-14.3972;
0.700021;-0.00339341;0.00249369;-1112.06;-17.8972;0.0118597;-0.000144412;0.000328897;-1168.36;-14.3972;-1042.25;-14.3972;
0.710021;-0.00334767;0.00203967;-1112.06;-17.8972;0.0117382;-6.38052e-005;0.000333925;-1168.36;-14.3972;-1042.25;-14.3972;
0.720022;-0.00331449;0.00171392;-1112.06;-17.8972;0.0116178;3.39331e-006;0.000339876;-1168.36;-14.3972;-1042.25;-14.3972;
0.730022;-0.00328112;0.00143556;-1112.06;-17.8972;0.0114991;6.03663e-005;0.000346287;-1168.36;-14.3972;-1042.25;-14.3972;
0.740022;-0.00324773;0.00118318;-1112.06;-17.8972;0.0113812;0.000106837;0.000352769;-1168.36;-14.3972;-1042.25;-14.3972;
0.750022;-0.00321404;0.000947628;-1112.06;-17.8972;0.0112649;0.000144857;0.000359095;-1168.36;-14.3972;-1042.25;-14.3972;
0.760023;-0.00318125;0.00074165;-1112.06;-17.8972;0.011156;0.000173331;0.000364967;-1168.36;-14.3972;-1042.25;-14.3972;
0.770023;-0.00314393;0.000534875;-1112.06;-17.8972;0.0110376;0.000197453;0.000371336;-1168.36;-14.3972;-1042.25;-14.3972;
0.780023;-0.00310608;0.000358526;-1112.06;-17.8972;0.0109243;0.000213301;0.000377461;-1168.36;-14.3972;-1042.25;-14.3972;
0.790024;-0.00306737;0.000207218;-1112.06;-17.8972;0.0108142;0.000222796;0.000383481;-1168.36;-14.3972;-1042.25;-14.3972;
0.800024;-0.00302684;7.19387e-005;-1112.06;-17.8972;0.0107031;0.00022779;0.00038963;-1168.36;-14.3972;-1042.25;-14.3972;
0.810024;-0.00298583;-4.24441e-005;-1112.06;-17.8972;0.0105945;0.000228309;0.000395741;-1168.36;-14.3972;-1042.25;-14.3972;
0.820025;-0.0029444;-0.00013748;-1112.06;-17.8972;0.0104876;0.000224939;0.000401868;-1168.36;-14.3972;-1042.25;-14.3972;
