Time(s),Value(μS)
1314.0064631,0.356000006198883
1314.0220881,0.356000006198883
1314.0377131,0.356000006198883
1314.0533381,0.356000006198883
1314.0689631,0.356000006198883
1314.0845881,0.356000006198883
1314.1002131,0.354999989271164
1314.1158381,0.354999989271164
1314.1314631,0.354999989271164
1314.1470881,0.354999989271164
1314.1627131,0.356000006198883
1314.1783381,0.354999989271164
1314.1939631,0.356000006198883
1314.2095881,0.356000006198883
1314.2252131,0.356000006198883
1314.2408381,0.356000006198883
1314.2564631,0.356000006198883
1314.2720881,0.354999989271164
1314.2877131,0.354999989271164
1314.3033381,0.354999989271164
1314.3189631,0.354999989271164
1314.3345881,0.356000006198883
1314.3502131,0.354999989271164
1314.3658381,0.354999989271164
1314.3814631,0.354999989271164
1314.3970881,0.354999989271164
1314.4127131,0.354999989271164
1314.4283381,0.354999989271164
1314.4439631,0.354999989271164
1314.4595881,0.354999989271164
1314.4752131,0.356000006198883
1314.4908381,0.354999989271164
1314.5064631,0.354999989271164
1314.5220881,0.354999989271164
1314.5377131,0.354999989271164
1314.5533381,0.354999989271164
1314.5689631,0.354999989271164
1314.5845881,0.354999989271164
1314.6002131,0.354999989271164
1314.6158381,0.354999989271164
1314.6314631,0.354999989271164
1314.6470881,0.354000002145767
1314.6627131,0.354000002145767
1314.6783381,0.354000002145767
1314.6939631,0.354999989271164
1314.7095881,0.354000002145767
1314.7252131,0.354999989271164
1314.7408381,0.354999989271164
1314.7564631,0.354999989271164
1314.7720881,0.354999989271164
1314.7877131,0.354000002145767
1314.8033381,0.354000002145767
1314.8189631,0.354000002145767
1314.8345881,0.354000002145767
1314.8502131,0.354000002145767
1314.8658381,0.354000002145767
1314.8814631,0.354000002145767
1314.8970881,0.354000002145767
1314.9127131,0.354000002145767
1314.9283381,0.352999985218048
1314.9439631,0.354000002145767
1314.9595881,0.352999985218048
1314.9752131,0.354000002145767
1314.9908381,0.354000002145767
1315.0064631,0.354000002145767
1315.0220881,0.354000002145767
1315.0377131,0.354000002145767
1315.0533381,0.354000002145767
1315.0689631,0.352999985218048
1315.0845881,0.352999985218048
1315.1002131,0.352999985218048
1315.1158381,0.352999985218048
1315.1314631,0.352999985218048
1315.1470881,0.352999985218048
1315.1627131,0.352999985218048
1315.1783381,0.352999985218048
1315.1939631,0.352999985218048
1315.2095881,0.352999985218048
1315.2252131,0.352999985218048
1315.2408381,0.352999985218048
1315.2564631,0.352999985218048
1315.2720881,0.352999985218048
1315.2877131,0.352999985218048
1315.3033381,0.352999985218048
1315.3189631,0.352999985218048
1315.3345881,0.352999985218048
1315.3502131,0.351999998092651
1315.3658381,0.352999985218048
1315.3814631,0.352999985218048
1315.3970881,0.352999985218048
1315.4127131,0.352999985218048
1315.4283381,0.352999985218048
1315.4439631,0.352999985218048
1315.4595881,0.351999998092651
1315.4752131,0.351999998092651
1315.4908381,0.351999998092651
1315.5064631,0.352999985218048
1315.5220881,0.352999985218048
1315.5377131,0.352999985218048
1315.5533381,0.352999985218048
