Time(s),Value(bpm)
914.0508313,78
914.1758313,78
914.3008313,78
914.4258313,78
914.5508313,78
914.6758313,78
914.8008313,78
914.9258313,78
915.0508313,78
915.1758313,78
915.3008313,78
915.4258313,78
915.5508313,78
915.6758313,78
915.8008313,78
915.9258313,78
916.0508313,78
916.1758313,78
916.3008313,78
916.4258313,78
916.5508313,78
916.6758313,78
916.8008313,78
916.9258313,78
917.0508313,0
917.1758313,0
917.3008313,0
917.4258313,0
917.5508313,0
917.6758313,0
917.8008313,0
917.9258313,0
918.0508313,0
918.1758313,0
918.3008313,77
918.4258313,77
918.5508313,0
918.6758313,0
918.8008313,0
918.9258313,0
919.0508313,0
919.1758313,0
919.3008313,0
919.4258313,0
919.5508313,0
919.6758313,0
919.8008313,0
919.9258313,78
920.0508313,78
920.1758313,78
920.3008313,78
920.4258313,78
920.5508313,78
920.6758313,78
920.8008313,78
920.9258313,78
921.0508313,0
921.1758313,0
921.3008313,0
921.4258313,0
921.5508313,0
921.6758313,0
921.8008313,0
921.9258313,0
922.0508313,0
922.1758313,78
922.3008313,78
922.4258313,78
922.5508313,78
922.6758313,78
922.8008313,78
922.9258313,78
923.0508313,78
923.1758313,78
923.3008313,78
923.4258313,78
923.5508313,78
923.6758313,78
923.8008313,78
923.9258313,78
924.0508313,78
924.1758313,78
924.3008313,78
924.4258313,78
924.5508313,78
924.6758313,78
924.8008313,78
924.9258313,78
925.0508313,78
925.1758313,79
925.3008313,0
925.4258313,0
925.5508313,0
925.6758313,0
925.8008313,0
925.9258313,0
926.0508313,79
926.1758313,79
926.3008313,79
926.4258313,79
926.5508313,79
926.6758313,79
926.8008313,79
926.9258313,79
927.0508313,79
927.1758313,79
927.3008313,79
927.4258313,79
927.5508313,79
927.6758313,79
927.8008313,79
927.9258313,79
928.0508313,79
928.1758313,79
928.3008313,79
928.4258313,79
928.5508313,79
928.6758313,79
928.8008313,79
928.9258313,79
929.0508313,79
929.1758313,79
929.3008313,79
929.4258313,79
929.5508313,79
929.6758313,79
929.8008313,79
929.9258313,79
930.0508313,79
930.1758313,78
930.3008313,78
930.4258313,78
930.5508313,0
930.6758313,78
930.8008313,78
930.9258313,78
931.0508313,0
931.1758313,0
931.3008313,0
931.4258313,0
931.5508313,0
931.6758313,0
931.8008313,0
931.9258313,0
932.0508313,0
932.1758313,78
932.3008313,78
932.4258313,78
932.5508313,78
932.6758313,78
932.8008313,78
932.9258313,78
933.0508313,78
933.1758313,78
933.3008313,78
933.4258313,78
933.5508313,78
933.6758313,78
933.8008313,78
933.9258313,78
934.0508313,78
934.1758313,78
934.3008313,78
934.4258313,78
934.5508313,78
934.6758313,78
934.8008313,78
934.9258313,78
935.0508313,78
935.1758313,77
935.3008313,77
935.4258313,77
935.5508313,77
935.6758313,77
935.8008313,77
935.9258313,77
936.0508313,77
936.1758313,76
936.3008313,76
936.4258313,76
936.5508313,76
936.6758313,76
936.8008313,76
936.9258313,76
937.0508313,76
937.1758313,0
937.3008313,0
937.4258313,0
937.5508313,0
937.6758313,0
937.8008313,0
937.9258313,0
938.0508313,0
938.1758313,0
938.3008313,0
938.4258313,0
938.5508313,0
938.6758313,0
938.8008313,0
938.9258313,0
