Time(s),Value(bpm)
797.0493069,85
797.1743069,85
797.2993069,85
797.4243069,85
797.5493069,85
797.6743069,87
797.7993069,87
797.9243069,87
798.0493069,87
798.1743069,87
798.2993069,93
798.4243069,93
798.5493069,93
798.6743069,93
798.7993069,93
798.9243069,93
799.0493069,87
799.1743069,87
799.2993069,87
799.4243069,87
799.5493069,87
799.6743069,87
799.7993069,87
799.9243069,87
800.0493069,87
800.1743069,87
800.2993069,87
800.4243069,87
800.5493069,87
800.6743069,87
800.7993069,87
800.9243069,87
801.0493069,87
801.1743069,87
801.2993069,87
801.4243069,87
801.5493069,87
801.6743069,87
801.7993069,87
801.9243069,87
802.0493069,87
802.1743069,87
802.2993069,87
802.4243069,87
802.5493069,87
802.6743069,87
802.7993069,87
802.9243069,87
803.0493069,87
803.1743069,87
803.2993069,87
803.4243069,87
803.5493069,87
803.6743069,87
803.7993069,87
803.9243069,89
804.0493069,89
804.1743069,89
804.2993069,89
804.4243069,89
804.5493069,89
804.6743069,87
804.7993069,87
804.9243069,87
805.0493069,87
805.1743069,87
805.2993069,87
805.4243069,87
805.5493069,87
805.6743069,87
805.7993069,80
805.9243069,80
806.0493069,80
806.1743069,80
806.2993069,80
806.4243069,80
806.5493069,80
806.6743069,80
806.7993069,80
806.9243069,80
807.0493069,80
807.1743069,80
807.2993069,80
807.4243069,80
807.5493069,80
807.6743069,80
807.7993069,80
807.9243069,80
808.0493069,80
808.1743069,80
808.2993069,80
808.4243069,80
808.5493069,80
808.6743069,80
808.7993069,83
808.9243069,83
809.0493069,83
809.1743069,83
809.2993069,83
809.4243069,83
809.5493069,83
809.6743069,83
809.7993069,83
809.9243069,83
810.0493069,83
810.1743069,83
810.2993069,83
810.4243069,83
810.5493069,83
810.6743069,83
810.7993069,83
810.9243069,83
811.0493069,83
811.1743069,83
811.2993069,83
811.4243069,83
811.5493069,83
811.6743069,83
811.7993069,83
811.9243069,83
812.0493069,83
812.1743069,83
812.2993069,83
812.4243069,83
812.5493069,83
812.6743069,83
812.7993069,83
812.9243069,83
813.0493069,83
813.1743069,85
813.2993069,85
813.4243069,85
813.5493069,85
813.6743069,85
813.7993069,85
813.9243069,85
814.0493069,85
814.1743069,85
814.2993069,85
814.4243069,85
814.5493069,85
814.6743069,85
814.7993069,85
814.9243069,85
815.0493069,85
815.1743069,85
815.2993069,85
815.4243069,85
815.5493069,85
815.6743069,85
815.7993069,85
815.9243069,85
816.0493069,85
816.1743069,85
816.2993069,85
816.4243069,85
816.5493069,85
816.6743069,85
816.7993069,85
816.9243069,85
817.0493069,85
817.1743069,85
817.2993069,85
817.4243069,85
817.5493069,85
817.6743069,85
817.7993069,85
817.9243069,85
818.0493069,85
818.1743069,85
818.2993069,85
818.4243069,85
818.5493069,85
818.6743069,85
818.7993069,85
818.9243069,85
819.0493069,85
819.1743069,85
819.2993069,85
819.4243069,87
819.5493069,87
819.6743069,87
819.7993069,87
819.9243069,87
820.0493069,87
820.1743069,87
820.2993069,87
820.4243069,87
820.5493069,87
820.6743069,87
820.7993069,87
820.9243069,87
821.0493069,87
821.1743069,87
821.2993069,87
821.4243069,87
821.5493069,87
821.6743069,87
821.7993069,87
821.9243069,87
822.0493069,89
822.1743069,89
822.2993069,89
822.4243069,89
822.5493069,89
822.6743069,89
822.7993069,87
822.9243069,87
823.0493069,87
823.1743069,87
823.2993069,87
823.4243069,87
823.5493069,87
823.6743069,87
823.7993069,87
823.9243069,87
824.0493069,87
824.1743069,87
824.2993069,87
824.4243069,87
824.5493069,87
824.6743069,93
824.7993069,93
824.9243069,93
825.0493069,93
825.1743069,93
825.2993069,93
825.4243069,87
825.5493069,87
825.6743069,87
825.7993069,87
825.9243069,87
826.0493069,87
826.1743069,87
826.2993069,87
826.4243069,87
826.5493069,87
826.6743069,87
826.7993069,75
826.9243069,75
827.0493069,75
827.1743069,75
827.2993069,75
827.4243069,91
827.5493069,91
827.6743069,91
827.7993069,91
827.9243069,91
828.0493069,91
828.1743069,91
828.2993069,91
828.4243069,91
828.5493069,91
828.6743069,91
828.7993069,78
828.9243069,78
829.0493069,78
829.1743069,78
829.2993069,91
829.4243069,91
829.5493069,91
829.6743069,91
829.7993069,91
829.9243069,91
830.0493069,91
830.1743069,91
830.2993069,91
830.4243069,91
830.5493069,91
830.6743069,91
830.7993069,91
830.9243069,91
831.0493069,91
831.1743069,91
831.2993069,91
831.4243069,85
831.5493069,85
831.6743069,85
831.7993069,85
831.9243069,85
832.0493069,85
832.1743069,85
832.2993069,85
832.4243069,85
832.5493069,85
832.6743069,85
832.7993069,87
832.9243069,87
833.0493069,87
833.1743069,87
833.2993069,87
833.4243069,87
833.5493069,87
833.6743069,87
833.7993069,87
833.9243069,87
834.0493069,87
834.1743069,87
834.2993069,87
834.4243069,87
834.5493069,87
834.6743069,87
834.7993069,87
834.9243069,87
