Time(s),Value(%)
1245.0017972,100.0
1245.0174222,100.0
1245.0330472,100.0
1245.0486722,100.0
1245.0642972,100.0
1245.0799222,100.0
1245.0955472,100.0
1245.1111722,100.0
1245.1267972,100.0
1245.1424222,100.0
1245.1580472,100.0
1245.1736722,100.0
1245.1892972,100.0
1245.2049222,100.0
1245.2205472,100.0
1245.2361722,100.0
1245.2517972,100.0
1245.2674222,100.0
1245.2830472,100.0
1245.2986722,100.0
1245.3142972,100.0
1245.3299222,100.0
1245.3455472,100.0
1245.3611722,100.0
1245.3767972,100.0
1245.3924222,100.0
1245.4080472,100.0
1245.4236722,100.0
1245.4392972,100.0
1245.4549222,100.0
1245.4705472,100.0
1245.4861722,100.0
1245.5017972,100.0
1245.5174222,100.0
1245.5330472,100.0
1245.5486722,100.0
1245.5642972,100.0
1245.5799222,100.0
1245.5955472,100.0
1245.6111722,100.0
1245.6267972,100.0
1245.6424222,100.0
1245.6580472,100.0
1245.6736722,100.0
1245.6892972,100.0
1245.7049222,100.0
1245.7205472,100.0
1245.7361722,100.0
1245.7517972,100.0
1245.7674222,100.0
1245.7830472,100.0
1245.7986722,100.0
1245.8142972,100.0
1245.8299222,100.0
1245.8455472,100.0
1245.8611722,100.0
1245.8767972,100.0
1245.8924222,100.0
1245.9080472,100.0
1245.9236722,100.0
1245.9392972,100.0
1245.9549222,100.0
1245.9705472,100.0
1245.9861722,100.0
1246.0017972,100.0
1246.0174222,100.0
1246.0330472,100.0
1246.0486722,100.0
1246.0642972,100.0
1246.0799222,100.0
1246.0955472,100.0
1246.1111722,100.0
1246.1267972,100.0
1246.1424222,100.0
1246.1580472,100.0
1246.1736722,100.0
1246.1892972,100.0
1246.2049222,100.0
1246.2205472,100.0
1246.2361722,100.0
1246.2517972,100.0
1246.2674222,100.0
1246.2830472,100.0
1246.2986722,100.0
1246.3142972,100.0
1246.3299222,100.0
1246.3455472,100.0
1246.3611722,100.0
1246.3767972,100.0
1246.3924222,100.0
1246.4080472,100.0
1246.4236722,100.0
1246.4392972,100.0
1246.4549222,100.0
1246.4705472,100.0
1246.4861722,100.0
1246.5017972,100.0
1246.5174222,100.0
1246.5330472,100.0
1246.5486722,100.0
1246.5642972,100.0
1246.5799222,100.0
1246.5955472,100.0
1246.6111722,100.0
1246.6267972,100.0
1246.6424222,100.0
1246.6580472,100.0
1246.6736722,100.0
1246.6892972,100.0
1246.7049222,100.0
1246.7205472,100.0
1246.7361722,100.0
1246.7517972,100.0
1246.7674222,100.0
1246.7830472,100.0
1246.7986722,100.0
1246.8142972,100.0
1246.8299222,100.0
1246.8455472,100.0
1246.8611722,100.0
1246.8767972,100.0
1246.8924222,100.0
1246.9080472,100.0
1246.9236722,100.0
1246.9392972,100.0
1246.9549222,100.0
1246.9705472,100.0
1246.9861722,100.0
1247.0017972,100.0
1247.0174222,100.0
1247.0330472,100.0
1247.0486722,100.0
1247.0642972,100.0
1247.0799222,100.0
1247.0955472,100.0
1247.1111722,100.0
1247.1267972,100.0
1247.1424222,100.0
1247.1580472,100.0
1247.1736722,100.0
1247.1892972,100.0
1247.2049222,100.0
1247.2205472,100.0
1247.2361722,100.0
1247.2517972,100.0
1247.2674222,100.0
1247.2830472,100.0
1247.2986722,100.0
1247.3142972,100.0
1247.3299222,100.0
1247.3455472,100.0
1247.3611722,100.0
1247.3767972,100.0
1247.3924222,100.0
1247.4080472,100.0
1247.4236722,100.0
1247.4392972,100.0
1247.4549222,100.0
1247.4705472,100.0
1247.4861722,100.0
1247.5017972,100.0
1247.5174222,100.0
1247.5330472,100.0
1247.5486722,100.0
1247.5642972,100.0
1247.5799222,100.0
1247.5955472,100.0
1247.6111722,100.0
1247.6267972,100.0
1247.6424222,100.0
1247.6580472,100.0
1247.6736722,100.0
1247.6892972,100.0
1247.7049222,100.0
1247.7205472,100.0
1247.7361722,100.0
1247.7517972,100.0
1247.7674222,100.0
1247.7830472,100.0
1247.7986722,100.0
1247.8142972,100.0
1247.8299222,100.0
1247.8455472,100.0
1247.8611722,100.0
1247.8767972,100.0
1247.8924222,100.0
1247.9080472,100.0
1247.9236722,100.0
1247.9392972,100.0
1247.9549222,100.0
1247.9705472,100.0
1247.9861722,100.0
1248.0017972,100.0
1248.0174222,100.0
1248.0330472,100.0
1248.0486722,100.0
1248.0642972,100.0
1248.0799222,100.0
1248.0955472,100.0
1248.1111722,100.0
1248.1267972,100.0
1248.1424222,100.0
1248.1580472,100.0
1248.1736722,100.0
1248.1892972,100.0
1248.2049222,100.0
1248.2205472,100.0
1248.2361722,100.0
1248.2517972,100.0
1248.2674222,100.0
1248.2830472,100.0
1248.2986722,100.0
1248.3142972,100.0
1248.3299222,99.9499969482422
1248.3455472,99.9000015258789
1248.3611722,99.8499984741211
1248.3767972,99.8000030517578
1248.3924222,99.75
1248.4080472,99.6999969482422
1248.4236722,99.6500015258789
1248.4392972,99.5999984741211
1248.4549222,99.5999984741211
