Time(s),Value(bpm)
373.006733,103
373.131733,103
373.256733,103
373.381733,103
373.506733,103
373.631733,103
373.756733,103
373.881733,103
374.006733,103
374.131733,103
374.256733,103
374.381733,103
374.506733,103
374.631733,103
374.756733,103
374.881733,103
375.006733,103
375.131733,103
375.256733,103
375.381733,103
375.506733,103
375.631733,103
375.756733,103
375.881733,103
376.006733,103
376.131733,103
376.256733,103
376.381733,103
376.506733,103
376.631733,103
376.756733,103
376.881733,103
377.006733,103
377.131733,104
377.256733,104
377.381733,104
377.506733,104
377.631733,104
377.756733,104
377.881733,104
378.006733,104
378.131733,104
378.256733,104
378.381733,104
378.506733,104
378.631733,104
378.756733,104
378.881733,105
379.006733,105
379.131733,105
379.256733,105
379.381733,105
379.506733,105
379.631733,105
379.756733,106
379.881733,106
380.006733,106
380.131733,106
380.256733,106
380.381733,106
380.506733,106
380.631733,106
380.756733,106
380.881733,107
381.006733,107
381.131733,107
381.256733,107
381.381733,107
381.506733,107
381.631733,107
381.756733,107
381.881733,107
382.006733,108
382.131733,108
382.256733,108
382.381733,108
382.506733,108
382.631733,108
382.756733,108
382.881733,109
383.006733,109
383.131733,109
383.256733,109
383.381733,109
383.506733,109
383.631733,109
383.756733,109
383.881733,109
384.006733,109
384.131733,110
384.256733,110
384.381733,110
384.506733,110
384.631733,110
384.756733,110
384.881733,110
385.006733,110
385.131733,110
385.256733,110
385.381733,110
385.506733,110
385.631733,110
385.756733,111
385.881733,111
386.006733,111
386.131733,110
386.256733,110
386.381733,110
386.506733,110
386.631733,110
386.756733,110
386.881733,110
387.006733,110
387.131733,110
387.256733,110
387.381733,110
387.506733,110
387.631733,110
387.756733,110
387.881733,110
388.006733,110
388.131733,110
388.256733,110
388.381733,110
388.506733,110
388.631733,110
388.756733,110
388.881733,110
389.006733,110
389.131733,110
389.256733,110
389.381733,110
389.506733,110
389.631733,110
389.756733,110
389.881733,110
390.006733,110
390.131733,110
390.256733,110
390.381733,110
390.506733,110
390.631733,110
390.756733,110
390.881733,110
391.006733,110
391.131733,110
391.256733,111
391.381733,111
391.506733,111
391.631733,111
391.756733,111
391.881733,111
392.006733,111
392.131733,112
392.256733,112
392.381733,112
392.506733,112
392.631733,112
392.756733,112
392.881733,112
393.006733,112
393.131733,113
393.256733,113
393.381733,113
393.506733,113
393.631733,113
393.756733,113
393.881733,113
394.006733,113
394.131733,113
394.256733,113
394.381733,113
394.506733,114
394.631733,114
394.756733,114
394.881733,114
395.006733,114
395.131733,114
395.256733,114
395.381733,114
395.506733,114
395.631733,114
395.756733,114
395.881733,114
396.006733,114
396.131733,114
396.256733,114
396.381733,114
396.506733,115
396.631733,115
396.756733,115
396.881733,115
397.006733,115
397.131733,115
397.256733,115
397.381733,115
397.506733,115
397.631733,115
397.756733,115
397.881733,115
398.006733,115
398.131733,115
398.256733,115
398.381733,115
398.506733,115
398.631733,115
398.756733,115
398.881733,115
399.006733,115
399.131733,115
399.256733,115
399.381733,115
399.506733,115
399.631733,115
399.756733,115
399.881733,115
400.006733,115
400.131733,115
400.256733,115
400.381733,115
400.506733,114
400.631733,114
400.756733,114
400.881733,114
401.006733,114
401.131733,114
401.256733,114
401.381733,114
401.506733,114
401.631733,114
401.756733,114
401.881733,114
402.006733,114
402.131733,114
402.256733,114
402.381733,114
402.506733,114
402.631733,114
402.756733,114
402.881733,114
403.006733,114
403.131733,114
403.256733,114
403.381733,114
403.506733,114
403.631733,115
403.756733,115
403.881733,115
