Time(s),Value(bpm)
170.0071752,91
170.1321752,91
170.2571752,91
170.3821752,91
170.5071752,91
170.6321752,91
170.7571752,91
170.8821752,89
171.0071752,89
171.1321752,89
171.2571752,89
171.3821752,89
171.5071752,89
171.6321752,89
171.7571752,89
171.8821752,89
172.0071752,89
172.1321752,89
172.2571752,89
172.3821752,89
172.5071752,89
172.6321752,89
172.7571752,96
172.8821752,96
173.0071752,96
173.1321752,96
173.2571752,96
173.3821752,96
173.5071752,96
173.6321752,96
173.7571752,96
173.8821752,98
174.0071752,98
174.1321752,98
174.2571752,98
174.3821752,98
174.5071752,98
174.6321752,98
174.7571752,98
174.8821752,98
175.0071752,98
175.1321752,98
175.2571752,98
175.3821752,98
175.5071752,98
175.6321752,98
175.7571752,98
175.8821752,98
176.0071752,98
176.1321752,98
176.2571752,98
176.3821752,98
176.5071752,96
176.6321752,96
176.7571752,96
176.8821752,96
177.0071752,96
177.1321752,93
177.2571752,93
177.3821752,93
177.5071752,93
177.6321752,93
177.7571752,93
177.8821752,89
178.0071752,89
178.1321752,89
178.2571752,89
178.3821752,89
178.5071752,89
178.6321752,89
178.7571752,89
178.8821752,89
179.0071752,89
179.1321752,89
179.2571752,89
179.3821752,89
179.5071752,89
179.6321752,89
179.7571752,89
179.8821752,89
180.0071752,89
180.1321752,89
180.2571752,89
180.3821752,91
180.5071752,91
180.6321752,91
180.7571752,91
180.8821752,91
181.0071752,91
181.1321752,91
181.2571752,91
181.3821752,91
181.5071752,91
181.6321752,91
181.7571752,93
181.8821752,93
182.0071752,93
182.1321752,93
182.2571752,93
182.3821752,93
182.5071752,93
182.6321752,93
182.7571752,93
182.8821752,93
183.0071752,93
183.1321752,93
183.2571752,93
183.3821752,93
183.5071752,93
183.6321752,93
183.7571752,93
183.8821752,93
184.0071752,93
184.1321752,93
184.2571752,93
184.3821752,93
184.5071752,93
184.6321752,93
184.7571752,93
184.8821752,93
185.0071752,93
185.1321752,93
185.2571752,93
185.3821752,93
185.5071752,93
185.6321752,93
185.7571752,93
185.8821752,93
186.0071752,93
186.1321752,98
186.2571752,98
186.3821752,98
186.5071752,98
186.6321752,98
186.7571752,98
186.8821752,98
187.0071752,98
187.1321752,98
187.2571752,98
187.3821752,98
187.5071752,98
187.6321752,98
187.7571752,98
187.8821752,98
188.0071752,98
188.1321752,98
188.2571752,98
188.3821752,98
188.5071752,98
188.6321752,98
188.7571752,98
188.8821752,98
189.0071752,98
189.1321752,98
189.2571752,98
189.3821752,98
189.5071752,98
189.6321752,98
189.7571752,101
189.8821752,101
190.0071752,101
190.1321752,101
190.2571752,101
190.3821752,101
190.5071752,101
190.6321752,101
190.7571752,101
190.8821752,101
191.0071752,101
191.1321752,101
191.2571752,101
191.3821752,103
191.5071752,103
191.6321752,103
191.7571752,103
191.8821752,106
192.0071752,106
192.1321752,106
192.2571752,106
192.3821752,106
192.5071752,112
192.6321752,112
192.7571752,112
192.8821752,112
193.0071752,112
193.1321752,112
193.2571752,112
193.3821752,112
193.5071752,112
193.6321752,112
193.7571752,112
193.8821752,112
194.0071752,112
194.1321752,112
194.2571752,112
194.3821752,112
194.5071752,116
194.6321752,116
194.7571752,116
194.8821752,116
195.0071752,116
195.1321752,116
195.2571752,116
195.3821752,116
195.5071752,116
195.6321752,116
195.7571752,116
195.8821752,116
