Time(s),Value(bpm)
170.0071752,94
170.1321752,94
170.2571752,94
170.3821752,94
170.5071752,94
170.6321752,94
170.7571752,94
170.8821752,94
171.0071752,94
171.1321752,94
171.2571752,94
171.3821752,94
171.5071752,94
171.6321752,94
171.7571752,94
171.8821752,94
172.0071752,94
172.1321752,94
172.2571752,94
172.3821752,94
172.5071752,94
172.6321752,94
172.7571752,94
172.8821752,94
173.0071752,94
173.1321752,94
173.2571752,94
173.3821752,94
173.5071752,94
173.6321752,95
173.7571752,0
173.8821752,0
174.0071752,0
174.1321752,0
174.2571752,0
174.3821752,95
174.5071752,95
174.6321752,96
174.7571752,96
174.8821752,96
175.0071752,96
175.1321752,96
175.2571752,96
175.3821752,96
175.5071752,96
175.6321752,96
175.7571752,98
175.8821752,98
176.0071752,98
176.1321752,98
176.2571752,98
176.3821752,98
176.5071752,98
176.6321752,98
176.7571752,97
176.8821752,97
177.0071752,0
177.1321752,0
177.2571752,0
177.3821752,0
177.5071752,0
177.6321752,0
177.7571752,0
177.8821752,0
178.0071752,0
178.1321752,0
178.2571752,0
178.3821752,0
178.5071752,0
178.6321752,0
178.7571752,0
178.8821752,0
179.0071752,0
179.1321752,0
179.2571752,0
179.3821752,0
179.5071752,0
179.6321752,0
179.7571752,0
179.8821752,0
180.0071752,0
180.1321752,0
180.2571752,93
180.3821752,93
180.5071752,93
180.6321752,93
180.7571752,93
180.8821752,93
181.0071752,93
181.1321752,93
181.2571752,93
181.3821752,93
181.5071752,93
181.6321752,93
181.7571752,92
181.8821752,92
182.0071752,92
182.1321752,92
182.2571752,92
182.3821752,92
182.5071752,92
182.6321752,92
182.7571752,92
182.8821752,92
183.0071752,92
183.1321752,92
183.2571752,92
183.3821752,92
183.5071752,92
183.6321752,92
183.7571752,95
183.8821752,95
184.0071752,95
184.1321752,95
184.2571752,95
184.3821752,95
184.5071752,95
184.6321752,95
184.7571752,95
184.8821752,95
185.0071752,95
185.1321752,95
185.2571752,95
185.3821752,95
185.5071752,95
185.6321752,95
185.7571752,95
185.8821752,95
186.0071752,95
186.1321752,95
186.2571752,95
186.3821752,95
186.5071752,95
186.6321752,95
186.7571752,96
186.8821752,96
187.0071752,96
187.1321752,96
187.2571752,96
187.3821752,96
187.5071752,96
187.6321752,96
187.7571752,97
187.8821752,97
188.0071752,97
188.1321752,97
188.2571752,97
188.3821752,97
188.5071752,97
188.6321752,97
188.7571752,97
188.8821752,97
189.0071752,97
189.1321752,97
189.2571752,97
189.3821752,97
189.5071752,97
189.6321752,97
189.7571752,97
189.8821752,98
190.0071752,98
190.1321752,98
190.2571752,98
190.3821752,98
190.5071752,98
190.6321752,98
190.7571752,98
190.8821752,99
191.0071752,99
191.1321752,0
191.2571752,0
191.3821752,0
191.5071752,0
191.6321752,0
191.7571752,0
191.8821752,0
192.0071752,0
192.1321752,0
192.2571752,0
192.3821752,0
192.5071752,0
192.6321752,0
192.7571752,0
192.8821752,0
193.0071752,0
193.1321752,0
193.2571752,0
193.3821752,0
193.5071752,0
193.6321752,0
193.7571752,0
193.8821752,0
194.0071752,0
194.1321752,0
194.2571752,0
194.3821752,0
194.5071752,0
194.6321752,0
194.7571752,0
194.8821752,0
195.0071752,0
195.1321752,0
195.2571752,0
195.3821752,0
195.5071752,0
195.6321752,0
195.7571752,0
195.8821752,0
