Time(s),Value(%)
581.0039563,100.0
581.0195813,100.0
581.0352063,100.0
581.0508313,100.0
581.0664563,100.0
581.0820813,100.0
581.0977063,100.0
581.1133313,100.0
581.1289563,100.0
581.1445813,100.0
581.1602063,100.0
581.1758313,100.0
581.1914563,100.0
581.2070813,100.0
581.2227063,100.0
581.2383313,100.0
581.2539563,100.0
581.2695813,100.0
581.2852063,100.0
581.3008313,100.0
581.3164563,100.0
581.3320813,100.0
581.3477063,100.0
581.3633313,100.0
581.3789563,100.0
581.3945813,100.0
581.4102063,100.0
581.4258313,100.0
581.4414563,100.0
581.4570813,100.0
581.4727063,100.0
581.4883313,100.0
581.5039563,100.0
581.5195813,100.0
581.5352063,100.0
581.5508313,100.0
581.5664563,100.0
581.5820813,100.0
581.5977063,100.0
581.6133313,100.0
581.6289563,100.0
581.6445813,100.0
581.6602063,100.0
581.6758313,100.0
581.6914563,100.0
581.7070813,100.0
581.7227063,100.0
581.7383313,100.0
581.7539563,100.0
581.7695813,100.0
581.7852063,100.0
581.8008313,100.0
581.8164563,100.0
581.8320813,100.0
581.8477063,100.0
581.8633313,100.0
581.8789563,100.0
581.8945813,100.0
581.9102063,100.0
581.9258313,100.0
581.9414563,100.0
581.9570813,100.0
581.9727063,100.0
581.9883313,100.0
582.0039563,100.0
582.0195813,100.0
582.0352063,100.0
582.0508313,100.0
582.0664563,100.0
582.0820813,100.0
582.0977063,100.0
582.1133313,100.0
582.1289563,100.0
582.1445813,100.0
582.1602063,100.0
582.1758313,100.0
582.1914563,100.0
582.2070813,100.0
582.2227063,100.0
582.2383313,100.0
582.2539563,100.0
582.2695813,100.0
582.2852063,100.0
582.3008313,100.0
582.3164563,100.0
582.3320813,100.0
582.3477063,100.0
582.3633313,100.0
582.3789563,100.0
582.3945813,100.0
582.4102063,100.0
582.4258313,100.0
582.4414563,100.0
582.4570813,100.0
582.4727063,100.0
582.4883313,100.0
582.5039563,100.0
582.5195813,100.0
582.5352063,100.0
582.5508313,100.0
582.5664563,100.0
582.5820813,100.0
582.5977063,100.0
582.6133313,100.0
582.6289563,100.0
582.6445813,100.0
582.6602063,100.0
582.6758313,100.0
582.6914563,100.0
582.7070813,100.0
582.7227063,100.0
582.7383313,100.0
582.7539563,100.0
582.7695813,100.0
582.7852063,100.0
