Time(s),Value(μS)
1207.0137919,0.137999996542931
1207.0294169,0.137999996542931
1207.0450419,0.137999996542931
1207.0606669,0.137999996542931
1207.0762919,0.137999996542931
1207.0919169,0.137999996542931
1207.1075419,0.137999996542931
1207.1231669,0.137999996542931
1207.1387919,0.137999996542931
1207.1544169,0.137999996542931
1207.1700419,0.137999996542931
1207.1856669,0.137999996542931
1207.2012919,0.137999996542931
1207.2169169,0.136999994516373
1207.2325419,0.137999996542931
1207.2481669,0.137999996542931
1207.2637919,0.137999996542931
1207.2794169,0.137999996542931
1207.2950419,0.137999996542931
1207.3106669,0.137999996542931
1207.3262919,0.137999996542931
1207.3419169,0.137999996542931
1207.3575419,0.137999996542931
1207.3731669,0.137999996542931
1207.3887919,0.137999996542931
1207.4044169,0.137999996542931
1207.4200419,0.137999996542931
1207.4356669,0.137999996542931
1207.4512919,0.137999996542931
1207.4669169,0.137999996542931
1207.4825419,0.137999996542931
1207.4981669,0.137999996542931
1207.5137919,0.138999998569489
1207.5294169,0.138999998569489
1207.5450419,0.138999998569489
1207.5606669,0.138999998569489
1207.5762919,0.138999998569489
1207.5919169,0.138999998569489
1207.6075419,0.138999998569489
1207.6231669,0.138999998569489
1207.6387919,0.138999998569489
1207.6544169,0.140000000596046
1207.6700419,0.140000000596046
1207.6856669,0.140000000596046
1207.7012919,0.140000000596046
1207.7169169,0.140000000596046
1207.7325419,0.140000000596046
1207.7481669,0.140000000596046
1207.7637919,0.140000000596046
1207.7794169,0.140000000596046
1207.7950419,0.141000002622604
1207.8106669,0.141000002622604
1207.8262919,0.141000002622604
1207.8419169,0.141000002622604
1207.8575419,0.141000002622604
1207.8731669,0.141000002622604
1207.8887919,0.141000002622604
1207.9044169,0.142000004649162
1207.9200419,0.142000004649162
1207.9356669,0.142000004649162
1207.9512919,0.142000004649162
1207.9669169,0.142000004649162
1207.9825419,0.142000004649162
1207.9981669,0.142000004649162
1208.0137919,0.14300000667572
1208.0294169,0.14300000667572
1208.0450419,0.14300000667572
