Time(s),Value(μS)
792.010146,3.07699990272522
792.025771,3.07699990272522
792.041396,3.07800006866455
792.057021,3.07800006866455
792.072646,3.07699990272522
792.088271,3.07699990272522
792.103896,3.07699990272522
792.119521,3.0789999961853
792.135146,3.0789999961853
792.150771,3.07999992370605
792.166396,3.07999992370605
792.182021,3.07999992370605
792.197646,3.07999992370605
792.213271,3.0789999961853
792.228896,3.07999992370605
792.244521,3.07999992370605
792.260146,3.08200001716614
792.275771,3.08100008964539
792.291396,3.08200001716614
792.307021,3.08200001716614
792.322646,3.08100008964539
792.338271,3.07999992370605
792.353896,3.07999992370605
792.369521,3.0789999961853
792.385146,3.0789999961853
792.400771,3.07999992370605
792.416396,3.0789999961853
792.432021,3.0789999961853
792.447646,3.07800006866455
792.463271,3.07699990272522
792.478896,3.07699990272522
792.494521,3.07599997520447
792.510146,3.07699990272522
792.525771,3.07699990272522
792.541396,3.07699990272522
792.557021,3.07699990272522
792.572646,3.07699990272522
792.588271,3.07699990272522
792.603896,3.07699990272522
792.619521,3.07699990272522
792.635146,3.07800006866455
792.650771,3.0789999961853
792.666396,3.0789999961853
792.682021,3.08100008964539
792.697646,3.08200001716614
792.713271,3.08200001716614
792.728896,3.08200001716614
792.744521,3.08299994468689
792.760146,3.08400011062622
792.775771,3.08500003814697
792.791396,3.08699989318848
792.807021,3.08699989318848
792.822646,3.08800005912781
792.838271,3.08800005912781
792.853896,3.08699989318848
792.869521,3.08699989318848
792.885146,3.08699989318848
792.900771,3.08699989318848
792.916396,3.08599996566772
792.932021,3.08699989318848
792.947646,3.08599996566772
792.963271,3.08599996566772
792.978896,3.08500003814697
792.994521,3.08400011062622
793.010146,3.08400011062622
793.025771,3.08400011062622
793.041396,3.08400011062622
793.057021,3.08400011062622
793.072646,3.08400011062622
793.088271,3.08400011062622
793.103896,3.08299994468689
793.119521,3.08200001716614
793.135146,3.08100008964539
793.150771,3.07999992370605
793.166396,3.07800006866455
793.182021,3.07800006866455
793.197646,3.07599997520447
793.213271,3.07500004768372
793.228896,3.07200002670288
793.244521,3.0699999332428
793.260146,3.06699991226196
793.275771,3.06399989128113
793.291396,3.06299996376038
793.307021,3.05999994277954
793.322646,3.05900001525879
793.338271,3.05699992179871
793.353896,3.05599999427795
793.369521,3.05299997329712
793.385146,3.05100011825562
793.400771,3.04999995231628
793.416396,3.04800009727478
793.432021,3.04699993133545
793.447646,3.0460000038147
793.463271,3.0460000038147
793.478896,3.04500007629395
793.494521,3.04399991035461
793.510146,3.04299998283386
793.525771,3.04200005531311
793.541396,3.04099988937378
793.557021,3.03999996185303
793.572646,3.04099988937378
793.588271,3.03999996185303
793.603896,3.04099988937378
793.619521,3.03999996185303
793.635146,3.03999996185303
793.650771,3.03900003433228
793.666396,3.03800010681152
793.682021,3.03800010681152
793.697646,3.03699994087219
793.713271,3.03699994087219
793.728896,3.03600001335144
793.744521,3.03600001335144
793.760146,3.03500008583069
793.775771,3.03399991989136
793.791396,3.03399991989136
793.807021,3.03299999237061
793.822646,3.03399991989136
793.838271,3.03399991989136
793.853896,3.03500008583069
793.869521,3.03500008583069
793.885146,3.03500008583069
793.900771,3.03500008583069
793.916396,3.03399991989136
793.932021,3.03399991989136
793.947646,3.03399991989136
793.963271,3.03399991989136
793.978896,3.03299999237061
793.994521,3.03399991989136
794.010146,3.03399991989136
794.025771,3.03299999237061
794.041396,3.03299999237061
794.057021,3.03200006484985
794.072646,3.03200006484985
794.088271,3.03200006484985
794.103896,3.03299999237061
794.119521,3.03299999237061
794.135146,3.03399991989136
794.150771,3.03299999237061
794.166396,3.03399991989136
794.182021,3.03299999237061
794.197646,3.03299999237061
794.213271,3.03299999237061
794.228896,3.03299999237061
794.244521,3.03399991989136
794.260146,3.03299999237061
794.275771,3.03399991989136
794.291396,3.03399991989136
794.307021,3.03399991989136
794.322646,3.03399991989136
794.338271,3.03399991989136
794.353896,3.03500008583069
794.369521,3.03600001335144
794.385146,3.03800010681152
794.400771,3.03900003433228
794.416396,3.04099988937378
794.432021,3.04200005531311
794.447646,3.04200005531311
794.463271,3.04399991035461
794.478896,3.04500007629395
794.494521,3.04699993133545
794.510146,3.04800009727478
794.525771,3.05100011825562
794.541396,3.05200004577637
794.557021,3.05299997329712
794.572646,3.05399990081787
794.588271,3.0550000667572
794.603896,3.05699992179871
794.619521,3.05800008773804
794.635146,3.05999994277954
794.650771,3.06200003623962
794.666396,3.06399989128113
794.682021,3.06599998474121
794.697646,3.06800007820129
794.713271,3.06900000572205
794.728896,3.0699999332428
794.744521,3.07200002670288
794.760146,3.07299995422363
794.775771,3.07599997520447
794.791396,3.07800006866455
794.807021,3.08100008964539
794.822646,3.08299994468689
794.838271,3.08400011062622
794.853896,3.08599996566772
794.869521,3.08800005912781
794.885146,3.09100008010864
794.900771,3.09299993515015
794.916396,3.09699988365173
794.932021,3.09999990463257
794.947646,3.1029999256134
794.963271,3.10599994659424
794.978896,3.10800004005432
794.994521,3.11100006103516
795.010146,3.11299991607666
795.025771,3.1159999370575
795.041396,3.11800003051758
795.057021,3.12299990653992
795.072646,3.125
795.088271,3.12800002098083
795.103896,3.13000011444092
795.119521,3.13299989700317
795.135146,3.13599991798401
795.150771,3.13899993896484
795.166396,3.14400005340576
795.182021,3.14800000190735
795.197646,3.15499997138977
795.213271,3.16100001335144
795.228896,3.16799998283386
795.244521,3.17600011825562
795.260146,3.18199992179871
795.275771,3.18899989128113
795.291396,3.19400000572205
795.307021,3.19899988174438
795.322646,3.20300006866455
795.338271,3.20700001716614
795.353896,3.21000003814697
795.369521,3.21300005912781
795.385146,3.21499991416931
795.400771,3.21700000762939
795.416396,3.22000002861023
795.432021,3.22199988365173
795.447646,3.2260000705719
795.463271,3.2279999256134
795.478896,3.23000001907349
795.494521,3.23200011253357
795.510146,3.23300004005432
795.525771,3.23499989509583
795.541396,3.23600006103516
795.557021,3.23799991607666
795.572646,3.23900008201599
795.588271,3.24200010299683
795.603896,3.24300003051758
795.619521,3.24399995803833
795.635146,3.24499988555908
795.650771,3.24600005149841
795.666396,3.24699997901917
795.682021,3.24799990653992
795.697646,3.25099992752075
795.713271,3.25200009346008
795.728896,3.25500011444092
795.744521,3.25600004196167
795.760146,3.25699996948242
795.775771,3.25799989700317
795.791396,3.25799989700317
795.807021,3.25799989700317
795.822646,3.2590000629425
795.838271,3.25999999046326
795.853896,3.25999999046326
795.869521,3.26200008392334
795.885146,3.26200008392334
795.900771,3.26200008392334
795.916396,3.26200008392334
795.932021,3.26099991798401
795.947646,3.26200008392334
795.963271,3.26200008392334
795.978896,3.26300001144409
795.994521,3.26300001144409
796.010146,3.26399993896484
796.025771,3.26399993896484
796.041396,3.26200008392334
796.057021,3.26200008392334
796.072646,3.25999999046326
796.088271,3.25999999046326
796.103896,3.25799989700317
796.119521,3.25799989700317
796.135146,3.25699996948242
796.150771,3.25600004196167
796.166396,3.25399994850159
796.182021,3.25300002098083
796.197646,3.25200009346008
796.213271,3.25099992752075
796.228896,3.25099992752075
796.244521,3.25099992752075
796.260146,3.25099992752075
