Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.32912;0.029227;1;70.8361;15.0041;0.000110142;90;-2.99975;128.408;-6.99975;153.408;
0.0100016;5.002;-0.00405558;0.999999;70.8645;15.1259;0.000231538;90;-2.99975;128.408;-6.99975;153.408;
0.0200032;5.60848;-0.0311224;1;70.9067;15.3238;-0.000494351;90.0001;-2.99975;128.408;-6.99975;153.408;
0.0300047;5.61393;-0.0411817;1;70.9497;15.5262;-0.00191746;90.0003;-2.99975;128.408;-6.99975;153.408;
0.0400063;5.58132;-0.0410127;1.00001;70.9933;15.7284;-0.00352542;90.0006;-2.99975;128.408;-6.99975;153.408;
0.0500079;3.12848;-0.0440307;1.00002;71.0373;15.9027;-0.00520024;90.001;-2.99975;128.408;-6.99975;153.408;
0.0600095;0.116291;-0.0115311;1.00004;71.0817;15.9511;-0.00635965;90.0014;-2.99975;128.408;-6.99975;153.408;
0.070011;-0.338951;0.0211911;1.00005;71.1262;15.9433;-0.00616979;90.0017;-2.99975;128.408;-6.99975;153.408;
0.0800126;-0.422242;0.0416266;1.00007;71.1706;15.9288;-0.0050856;90.002;-2.99975;128.408;-6.99975;153.408;
0.0900142;-0.44;0.053869;1.00008;71.2147;15.9131;-0.00345445;90.0024;-2.99975;128.408;-6.99975;153.408;
0.100016;-0.435611;0.0593639;1.00008;71.2592;15.8969;-0.00147216;90.0027;-2.99975;128.408;-6.99975;153.408;
0.110017;-0.427597;0.0594211;1.00008;71.3035;15.8811;0.000600234;90.003;-2.99975;128.408;-6.99975;153.408;
0.120019;-0.424197;0.0565027;1.00007;71.3477;15.8656;0.00261702;90.0033;-2.99975;128.408;-6.99975;153.408;
0.13002;-0.425025;0.0518513;1.00006;71.3911;15.8504;0.00447179;90.0036;-2.99975;128.408;-6.99975;153.408;
0.140022;-0.431054;0.0462368;1.00004;71.4336;15.8354;0.00611001;90.0039;-2.99975;128.408;-6.99975;153.408;
0.150024;-0.437947;0.0402713;1.00002;71.4783;15.8193;0.00761025;90.0042;-2.99975;128.408;-6.99975;153.408;
0.160025;-0.4443;0.0347253;0.999991;71.5223;15.8033;0.00889681;90.0045;-2.99975;128.408;-6.99975;153.408;
0.170027;-0.449019;0.0294103;0.99996;71.5675;15.7867;0.0100261;90.0048;-2.99975;128.381;-6.99976;153.381;
0.180028;-0.453748;0.0245789;0.999927;71.6116;15.7704;0.0109471;90.0051;-2.99973;128.284;-6.99977;153.284;
0.19003;-0.457867;0.0198882;0.999892;71.6539;15.7545;0.011652;90.0054;-2.99971;128.187;-6.99979;153.187;
0.200032;-0.461731;0.0146513;0.999853;71.6996;15.7372;0.0122354;90.0058;-2.99969;128.09;-6.9998;153.09;
0.210033;-0.465231;0.00961861;0.999814;71.7433;15.7206;0.0126112;90.0061;-2.99968;127.992;-6.99982;152.993;
0.220035;-0.468139;0.00503869;0.999776;71.7849;15.7046;0.0127978;90.0064;-2.99966;127.895;-6.99984;152.895;
0.230036;-0.470642;-0.000304253;0.999735;71.8288;15.6877;0.0127984;90.0067;-2.99963;127.798;-6.99988;152.798;
0.240038;-0.474087;-0.00540152;0.999695;71.8725;15.6707;0.0126132;90.0071;-2.99961;127.701;-6.99991;152.701;
0.250039;-0.478222;-0.0106765;0.999653;71.9177;15.6529;0.0122307;90.0074;-2.99959;127.604;-6.99995;152.604;
0.260041;-0.482312;-0.0151266;0.999617;71.9581;15.637;0.0117218;90.0078;-2.99956;127.507;-6.99999;152.507;
0.270043;-0.487213;-0.0195933;0.999578;72.0038;15.6187;0.010957;90.0081;-2.99954;127.41;-7.00004;152.41;
0.280044;-0.491538;-0.0232719;0.999543;72.0477;15.6009;0.0100772;90.0085;-2.9995;127.312;-7.00012;152.312;
0.290046;-0.495144;-0.0262766;0.99951;72.0911;15.5832;0.00908658;90.0089;-2.99947;127.215;-7.0002;152.215;
0.300047;-0.49778;-0.028877;0.999481;72.1325;15.5662;0.00804436;90.0092;-2.99944;127.117;-7.00028;152.117;
0.310049;-0.501211;-0.0308688;0.999454;72.1757;15.5482;0.00686108;90.0096;-2.9994;127.02;-7.00037;152.02;
0.32005;-0.50454;-0.0321213;0.999429;72.2191;15.5301;0.00561856;90.0099;-2.99936;126.922;-7.00047;151.922;
0.330052;-0.507216;-0.0325761;0.999408;72.2635;15.5113;0.0043131;90.0103;-2.99932;126.825;-7.00062;151.825;
0.340054;-0.509178;-0.0321297;0.99939;72.3067;15.493;0.00304353;90.0106;-2.99927;126.728;-7.00076;151.728;
0.350055;-0.510303;-0.0307973;0.999376;72.3478;15.4755;0.00186912;90.011;-2.99923;126.631;-7.00091;151.631;
0.360057;-0.510844;-0.0285491;0.999364;72.3919;15.4566;0.000675231;90.0113;-2.99918;126.534;-7.00106;151.534;
0.370058;-0.511244;-0.0256664;0.999355;72.4361;15.4377;-0.000429482;90.0117;-2.99914;126.437;-7.00123;151.437;
0.38006;-0.511291;-0.022386;0.999349;72.4789;15.4194;-0.00138307;90.012;-2.99908;126.34;-7.00147;151.34;
0.390061;-0.51071;-0.0188887;0.999345;72.5192;15.402;-0.00215911;90.0123;-2.99902;126.243;-7.00171;151.243;
0.400063;-0.50919;-0.0146299;0.999343;72.5624;15.3835;-0.00285218;90.0126;-2.99897;126.145;-7.00194;151.145;
0.410065;-0.50748;-0.0103452;0.999342;72.6055;15.365;-0.00339047;90.0129;-2.99891;126.048;-7.00218;151.048;
0.420066;-0.505893;-0.00611563;0.999342;72.6483;15.3467;-0.00376669;90.0132;-2.99885;125.951;-7.00245;150.951;
0.430068;-0.504338;-0.00206848;0.999343;72.6905;15.3287;-0.00398062;90.0135;-2.99879;125.854;-7.0028;150.854;
0.440069;-0.502632;0.00181368;0.999344;72.7338;15.3103;-0.00405736;90.0138;-2.99872;125.756;-7.00314;150.756;
0.450071;-0.500746;0.0054042;0.999345;72.7776;15.2916;-0.00400351;90.0141;-2.99866;125.659;-7.00349;150.659;
0.460072;-0.498673;0.00864434;0.999346;72.8181;15.2745;-0.00383228;90.0144;-2.99859;125.562;-7.00384;150.562;
0.470074;-0.496709;0.0116237;0.999345;72.8602;15.2567;-0.00353384;90.0146;-2.99852;125.465;-7.00422;150.465;
0.480076;-0.494837;0.0140516;0.999343;72.9023;15.2389;-0.00314347;90.0149;-2.99844;125.367;-7.0047;150.367;
0.490077;-0.493262;0.0161103;0.99934;72.9446;15.2212;-0.0026728;90.0152;-2.99837;125.27;-7.00518;150.27;
0.500079;-0.491822;0.0176473;0.999336;72.9863;15.2037;-0.00214348;90.0155;-2.99829;125.172;-7.00566;150.172;
0.51008;-0.490467;0.0186174;0.999329;73.0292;15.1857;-0.00155062;90.0158;-2.99822;125.075;-7.00614;150.075;
0.520082;-0.489276;0.019048;0.999321;73.0716;15.168;-0.000940059;90.016;-2.99814;124.977;-7.00667;149.977;
0.530084;-0.488206;0.0189967;0.99931;73.1157;15.1495;-0.000299022;90.0163;-2.99805;124.88;-7.0073;149.88;
0.540085;-0.48735;0.0185291;0.999298;73.1577;15.132;0.000301435;90.0166;-2.99797;124.783;-7.00793;149.783;
0.550087;-0.486694;0.0177588;0.999285;73.1979;15.1153;0.000851636;90.0169;-2.99788;124.686;-7.00856;149.686;
0.560088;-0.486133;0.016683;0.999268;73.2413;15.0971;0.00141316;90.0172;-2.9978;124.589;-7.0092;149.589;
0.57009;-0.485724;0.0154987;0.999251;73.2823;15.08;0.00190641;90.0175;-2.99771;124.492;-7.00988;149.492;
0.580091;-0.485436;0.0142212;0.999233;73.3225;15.0632;0.00234485;90.0178;-2.99761;124.395;-7.01068;149.395;
0.590093;-0.485236;0.0128189;0.999213;73.3644;15.0457;0.00275056;90.0181;-2.99752;124.298;-7.01149;149.298;
0.600095;-0.485113;0.011347;0.999191;73.4078;15.0276;0.00311861;90.0184;-2.99742;124.201;-7.0123;149.201;
0.610096;-0.485056;0.00997233;0.999168;73.449;15.0103;0.00342025;90.0187;-2.99733;124.103;-7.0131;149.103;
0.620098;-0.485045;0.00858538;0.999144;73.4924;14.9921;0.00368383;90.019;-2.99723;124.006;-7.01397;149.006;
0.630099;-0.485073;0.00736214;0.99912;73.5328;14.9752;0.00388074;90.0193;-2.99714;123.909;-7.01497;148.909;
0.640101;-0.48513;0.00614674;0.999094;73.5752;14.9574;0.00404535;90.0196;-2.99704;123.811;-7.01598;148.811;
0.650102;-0.485201;0.00506749;0.999069;73.6153;14.9405;0.00416277;90.0199;-2.99695;123.713;-7.01698;148.713;
0.660104;-0.485292;0.00400805;0.999042;73.6583;14.9224;0.00424762;90.0202;-2.99685;123.616;-7.01799;148.616;
0.670106;-0.485387;0.00313609;0.999017;73.6979;14.9057;0.00429048;90.0205;-2.99676;123.518;-7.01905;148.519;
0.680107;-0.485493;0.00229874;0.998989;73.7406;14.8877;0.00430633;90.0208;-2.99667;123.422;-7.02026;148.422;
0.690109;-0.485596;0.00160126;0.998962;73.7814;14.8704;0.00429613;90.0211;-2.99658;123.325;-7.02147;148.325;
0.70011;-0.485699;0.00101068;0.998935;73.8224;14.8531;0.00426178;90.0215;-2.9965;123.228;-7.02268;148.228;
0.710112;-0.4858;0.000527277;0.998908;73.8633;14.8357;0.00420764;90.0218;-2.99641;123.131;-7.02389;148.131;
0.720113;-0.485898;0.0001314;0.998881;73.9046;14.8182;0.00413796;90.0221;-2.99633;123.034;-7.02517;148.034;
0.730115;-0.485992;-0.000180557;0.998853;73.946;14.8005;0.00405581;90.0224;-2.99627;122.937;-7.02661;147.937;
0.740117;-0.486078;-0.000402139;0.998827;73.9859;14.7835;0.0039674;90.0227;-2.99622;122.84;-7.02806;147.84;
0.750118;-0.486164;-0.000558244;0.998799;74.0282;14.7655;0.00386647;90.023;-2.99616;122.742;-7.0295;147.743;
0.76012;-0.486242;-0.000650134;0.998772;74.069;14.7481;0.00376518;90.0233;-2.9961;122.645;-7.03095;147.645;
0.770121;-0.486317;-0.000688399;0.998743;74.1115;14.7299;0.0036571;90.0236;-2.99605;122.548;-7.03246;147.548;
0.780123;-0.486381;-0.000678976;0.998718;74.1498;14.7135;0.00355985;90.0239;-2.99605;122.451;-7.03415;147.451;
0.790124;-0.486445;-0.000625306;0.99869;74.1919;14.6955;0.00345403;90.0242;-2.99604;122.353;-7.03585;147.354;
0.800126;-0.486502;-0.000540064;0.998664;74.2326;14.678;0.00335448;90.0246;-2.99603;122.256;-7.03754;147.256;
0.810128;-0.486553;-0.00043136;0.998637;74.2727;14.6608;0.00325982;90.0249;-2.99602;122.159;-7.03923;147.159;
0.820129;-0.486602;-0.000290745;0.998609;74.3155;14.6423;0.00316373;90.0252;-2.99603;122.061;-7.04099;147.062;
0.830131;-0.486642;-0.000148252;0.998584;74.3539;14.6258;0.00308303;90.0255;-2.99609;121.964;-7.04295;146.964;
0.840132;-0.48668;1.59833e-005;0.998557;74.3951;14.608;0.00300191;90.0258;-2.99615;121.867;-7.0449;146.867;
0.850134;-0.486714;0.000186958;0.99853;74.436;14.5904;0.00292736;90.0261;-2.99622;121.77;-7.04685;146.77;
0.860136;-0.486743;0.000360901;0.998504;74.4765;14.5728;0.0028601;90.0264;-2.99628;121.673;-7.04881;146.673;
0.870137;-0.486768;0.000534578;0.998477;74.5167;14.5554;0.00280005;90.0267;-2.99637;121.575;-7.05084;146.576;
0.880139;-0.486791;0.000709424;0.99845;74.5577;14.5376;0.00274525;90.027;-2.99652;121.478;-7.05307;146.478;
0.89014;-0.48681;0.000882635;0.998423;74.5992;14.5196;0.00269608;90.0273;-2.99668;121.38;-7.05531;146.381;
0.900142;-0.483208;0.00103578;0.998398;74.6372;14.5031;0.0026569;90.0276;-2.99683;121.283;-7.05754;146.283;
0.910143;-0.433103;0.00108764;0.99837;74.6782;14.4862;0.00261937;90.0279;-2.99699;121.185;-7.05978;146.186;
0.920145;-0.40561;0.000893452;0.998342;74.7198;14.4708;0.00257775;90.0282;-2.99718;121.088;-7.06209;146.088;
0.930147;-0.404252;0.000867847;0.998315;74.76;14.4562;0.00253341;90.0285;-2.99745;120.991;-7.06459;145.991;
0.940148;-0.403978;0.0010073;0.998289;74.7999;14.4418;0.00249197;90.0288;-2.99772;120.894;-7.0671;145.895;
0.95015;-0.403713;0.00124249;0.998262;74.8389;14.4276;0.00245895;90.0291;-2.99799;120.797;-7.06961;145.798;
0.960151;-0.403423;0.00153503;0.998234;74.8804;14.4126;0.00243344;90.0294;-2.99826;120.7;-7.07212;145.701;
0.970153;0.187475;0.000684478;0.998208;74.9186;14.4079;0.00241224;90.0297;-2.99857;120.603;-7.07471;145.604;
