Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;1.17341;-0.484866;-1371.21;-15.9432;30.0031;-0.00266603;-1.9007e-005;-1321.14;-12.4432;-1420.92;-15.9432;
0.0100005;2.49362;-0.357244;-1371.15;-15.9432;30.0671;-0.0136391;-0.000942902;-1321.14;-12.4432;-1420.92;-15.9432;
0.020001;2.61035;-0.283735;-1371.06;-15.9433;30.1592;-0.0233135;-0.00379738;-1321.14;-12.4432;-1420.92;-15.9432;
0.0300015;2.81555;-0.238016;-1370.98;-15.9434;30.2572;-0.0302726;-0.00811613;-1321.14;-12.4432;-1420.92;-15.9432;
0.040002;3.14268;-0.211004;-1370.9;-15.9435;30.3642;-0.0354314;-0.0135617;-1321.14;-12.4432;-1420.92;-15.9432;
0.0500025;3.55785;-0.201125;-1370.81;-15.9436;30.4845;-0.039476;-0.019908;-1321.14;-12.4432;-1420.92;-15.9432;
0.060003;4.02421;-0.186088;-1370.73;-15.9438;30.6236;-0.042581;-0.0270576;-1321.14;-12.4432;-1420.92;-15.9432;
0.0700035;4.48392;-0.177516;-1370.64;-15.9439;30.7773;-0.0450078;-0.0346358;-1321.14;-12.4432;-1420.92;-15.9432;
0.080004;4.90823;-0.173046;-1370.55;-15.9441;30.9463;-0.0469484;-0.0426411;-1321.14;-12.4432;-1420.92;-15.9432;
0.0900045;5.27878;-0.169547;-1370.47;-15.9443;31.1353;-0.0485764;-0.0512911;-1321.14;-12.4432;-1420.92;-15.9432;
0.100005;5.53634;-0.160708;-1370.38;-15.9445;31.3235;-0.0495725;-0.0596918;-1321.14;-12.4432;-1420.92;-15.9432;
0.110005;5.7138;-0.162756;-1370.29;-15.9448;31.5272;-0.0504429;-0.0686745;-1321.14;-12.4432;-1420.92;-15.9432;
0.120006;5.79276;-0.165968;-1370.21;-15.945;31.735;-0.0512849;-0.0778408;-1321.14;-12.4432;-1420.92;-15.9432;
0.130006;5.75669;-0.172153;-1370.12;-15.9453;31.9258;-0.0520983;-0.0863609;-1321.14;-12.4432;-1420.92;-15.9432;
0.140007;5.53998;-0.179612;-1370.03;-15.9456;32.148;-0.0532672;-0.0966;-1321.12;-12.4432;-1420.91;-15.9432;
0.150007;5.1848;-0.182764;-1369.94;-15.9459;32.3361;-0.0544249;-0.105783;-1321.01;-12.4432;-1420.82;-15.9432;
0.160008;4.7024;-0.183097;-1369.85;-15.9462;32.5092;-0.0556557;-0.114946;-1320.9;-12.4431;-1420.74;-15.9431;
0.170008;4.10857;-0.184657;-1369.76;-15.9466;32.6683;-0.0569169;-0.124341;-1320.79;-12.4431;-1420.66;-15.9431;
0.180009;3.44721;-0.185822;-1369.67;-15.9469;32.8032;-0.0582438;-0.133741;-1320.68;-12.4431;-1420.57;-15.9431;
0.190009;2.77459;-0.187326;-1369.58;-15.9473;32.9147;-0.0596211;-0.143143;-1320.57;-12.4431;-1420.49;-15.9431;
0.20001;2.13743;-0.187226;-1369.49;-15.9477;33.0034;-0.0610464;-0.152516;-1320.46;-12.4431;-1420.41;-15.9431;
0.21001;1.56801;-0.183764;-1369.39;-15.9482;33.0706;-0.0623924;-0.16182;-1320.35;-12.4431;-1420.32;-15.9431;
0.220011;1.09703;-0.182443;-1369.3;-15.9486;33.1166;-0.063622;-0.171051;-1320.23;-12.443;-1420.24;-15.943;
0.230011;0.705486;-0.181216;-1369.21;-15.9491;33.1483;-0.0648077;-0.180451;-1320.12;-12.443;-1420.16;-15.943;
0.240012;0.397424;-0.180873;-1369.12;-15.9496;33.1681;-0.0659326;-0.189837;-1320.01;-12.443;-1420.07;-15.943;
0.250012;0.171794;-0.177794;-1369.03;-15.95;33.1781;-0.0669172;-0.198824;-1319.9;-12.443;-1419.99;-15.943;
0.260013;-0.00843727;-0.180958;-1368.93;-15.9506;33.1809;-0.0679413;-0.208603;-1319.79;-12.4429;-1419.91;-15.9429;
0.270013;-0.145614;-0.178894;-1368.85;-15.9511;33.1782;-0.0688645;-0.217621;-1319.68;-12.4429;-1419.82;-15.9429;
0.280014;-0.241777;-0.177395;-1368.75;-15.9516;33.1713;-0.0697558;-0.22731;-1319.57;-12.4429;-1419.74;-15.9429;
0.290014;-0.296522;-0.176096;-1368.66;-15.9522;33.162;-0.070503;-0.236918;-1319.46;-12.4428;-1419.66;-15.9428;
0.300015;-0.331342;-0.177315;-1368.57;-15.9528;33.1503;-0.0711479;-0.24729;-1319.35;-12.4428;-1419.57;-15.9428;
0.310015;-0.354461;-0.172905;-1368.47;-15.9534;33.1381;-0.0716741;-0.257301;-1319.24;-12.4427;-1419.49;-15.9428;
0.320016;-0.373788;-0.172148;-1368.38;-15.954;33.1252;-0.0720405;-0.267418;-1319.12;-12.4427;-1419.41;-15.9427;
0.330016;-0.39041;-0.170444;-1368.29;-15.9547;33.1116;-0.0723405;-0.277679;-1319.01;-12.4427;-1419.32;-15.9427;
0.340017;-0.404915;-0.169628;-1368.2;-15.9554;33.0973;-0.0725319;-0.287992;-1318.9;-12.4426;-1419.24;-15.9427;
0.350017;-0.418398;-0.172486;-1368.1;-15.956;33.0826;-0.0727105;-0.298319;-1318.79;-12.4426;-1419.16;-15.9426;
0.360018;-0.431229;-0.170432;-1368.01;-15.9567;33.0674;-0.0728872;-0.308754;-1318.68;-12.4425;-1419.07;-15.9426;
0.370018;-0.443466;-0.169556;-1367.92;-15.9574;33.0517;-0.0729823;-0.319286;-1318.57;-12.4425;-1418.99;-15.9425;
0.380019;-0.454787;-0.169268;-1367.83;-15.9581;33.0356;-0.0730248;-0.32978;-1318.46;-12.4424;-1418.91;-15.9425;
0.390019;-0.465168;-0.169208;-1367.74;-15.9589;33.0192;-0.0730391;-0.34027;-1318.35;-12.4424;-1418.82;-15.9424;
0.40002;-0.474153;-0.169127;-1367.65;-15.9596;33.0027;-0.0730343;-0.350622;-1318.23;-12.4423;-1418.74;-15.9424;
0.41002;-0.481196;-0.169086;-1367.56;-15.9603;32.9866;-0.0730136;-0.360618;-1318.12;-12.4423;-1418.66;-15.9423;
0.420021;-0.487036;-0.169382;-1367.46;-15.9612;32.9673;-0.0729833;-0.372388;-1318.01;-12.4422;-1418.57;-15.9422;
0.430021;-0.489689;-0.169783;-1367.37;-15.962;32.9506;-0.0729643;-0.382525;-1317.9;-12.4421;-1418.49;-15.9422;
0.440022;-0.489937;-0.166524;-1367.28;-15.9628;32.9331;-0.0729353;-0.393129;-1317.79;-12.4421;-1418.41;-15.9421;
0.450022;-0.48801;-0.166026;-1367.19;-15.9637;32.9147;-0.0727975;-0.404276;-1317.68;-12.442;-1418.33;-15.9421;
0.460023;-0.484586;-0.167143;-1367.1;-15.9645;32.8971;-0.0726874;-0.414963;-1317.57;-12.442;-1418.24;-15.942;
0.470023;-0.480733;-0.167725;-1367;-15.9654;32.8799;-0.0726197;-0.425505;-1317.46;-12.4419;-1418.16;-15.9419;
0.480024;-0.477099;-0.167984;-1366.92;-15.9662;32.8639;-0.0725786;-0.435381;-1317.35;-12.4418;-1418.08;-15.9419;
0.490024;-0.473301;-0.168055;-1366.83;-15.9671;32.8471;-0.0725501;-0.445752;-1317.25;-12.4418;-1418;-15.9418;
0.500025;-0.468679;-0.167982;-1366.73;-15.9681;32.8287;-0.0725292;-0.457294;-1317.13;-12.4417;-1417.92;-15.9418;
0.510025;-0.462581;-0.167848;-1366.65;-15.969;32.8134;-0.0725165;-0.466948;-1317.02;-12.4416;-1417.83;-15.9417;
0.520026;-0.456386;-0.167635;-1366.55;-15.97;32.796;-0.0725041;-0.478091;-1316.91;-12.4415;-1417.75;-15.9416;
0.530026;-0.451561;-0.167385;-1366.46;-15.971;32.7789;-0.0724921;-0.489147;-1316.8;-12.4415;-1417.67;-15.9415;
0.540027;-0.448186;-0.167159;-1366.38;-15.9719;32.7645;-0.0724811;-0.498519;-1316.69;-12.4414;-1417.58;-15.9415;
0.550027;-0.444785;-0.166902;-1366.28;-15.9729;32.7478;-0.0724668;-0.509483;-1316.58;-12.4413;-1417.5;-15.9414;
0.560028;-0.441945;-0.166637;-1366.19;-15.9739;32.7317;-0.0724512;-0.520105;-1316.46;-12.4412;-1417.41;-15.9413;
0.570028;-0.439698;-0.166395;-1366.1;-15.9749;32.7165;-0.0724344;-0.530189;-1316.35;-12.4411;-1417.33;-15.9412;
0.580029;-0.437791;-0.166159;-1366.01;-15.976;32.7006;-0.0724151;-0.540759;-1316.24;-12.441;-1417.24;-15.9411;
0.590029;-0.43633;-0.165942;-1365.92;-15.9771;32.6845;-0.072394;-0.55154;-1316.12;-12.441;-1417.16;-15.9411;
0.60003;-0.435241;-0.165749;-1365.83;-15.9782;32.6686;-0.0723726;-0.56221;-1316.01;-12.4409;-1417.08;-15.941;
0.61003;-0.434478;-0.165571;-1365.73;-15.9793;32.6522;-0.0723504;-0.5732;-1315.91;-12.4408;-1416.99;-15.9409;
0.620031;-0.434072;-0.166443;-1365.64;-15.9805;32.6365;-0.0723352;-0.583761;-1315.8;-12.4407;-1416.91;-15.9408;
0.630031;-0.433961;-0.170289;-1365.55;-15.9816;32.6209;-0.0723977;-0.594231;-1315.69;-12.4406;-1416.83;-15.9407;
0.640032;-0.433997;-0.168854;-1365.46;-15.9827;32.6052;-0.0725199;-0.604791;-1315.58;-12.4405;-1416.75;-15.9406;
