Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.32955;-0.00830969;1;70.8361;15.0041;-3.00914e-005;90;-2.99975;128.408;-6.99975;153.408;
0.0100017;5.06703;-0.0262049;1;70.8652;15.1288;-0.000495737;90;-2.99975;128.408;-6.99975;153.408;
0.0200034;5.60866;-0.0451774;1;70.9076;15.3279;-0.00181574;89.9999;-2.99975;128.408;-6.99975;153.408;
0.030005;5.61388;-0.0522965;1.00001;70.9506;15.5303;-0.00361416;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0400067;5.58092;-0.0502231;1.00002;70.994;15.732;-0.00550065;90;-2.99975;128.408;-6.99975;153.408;
0.0500084;3.21386;-0.0510273;1.00004;71.0382;15.9055;-0.00740873;90;-2.99975;128.408;-6.99975;153.408;
0.0600101;0.16154;-0.0188386;1.00007;71.0825;15.9627;-0.00881852;90;-2.99975;128.408;-6.99975;153.408;
0.0700118;-0.274309;0.0141603;1.00009;71.126;15.9573;-0.00876861;90;-2.99975;128.408;-6.99975;153.408;
0.0800135;-0.357395;0.0345556;1.00011;71.1691;15.9455;-0.00784592;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0900151;-0.376832;0.0477997;1.00013;71.2158;15.9312;-0.00623726;89.9999;-2.99975;128.408;-6.99975;153.408;
0.100017;-0.372637;0.053699;1.00015;71.2602;15.9173;-0.00436772;89.9998;-2.99975;128.408;-6.99975;153.408;
0.110018;-0.363954;0.0537295;1.00016;71.3046;15.9038;-0.00238944;89.9997;-2.99975;128.408;-6.99975;153.408;
0.12002;-0.361696;0.0508713;1.00016;71.3483;15.8907;-0.000484649;89.9996;-2.99975;128.408;-6.99975;153.408;
0.130022;-0.366804;0.0462177;1.00016;71.3923;15.8775;0.00130244;89.9995;-2.99975;128.408;-6.99975;153.408;
0.140024;-0.374153;0.0406518;1.00015;71.4357;15.8642;0.00288898;89.9994;-2.99975;128.408;-6.99975;153.408;
0.150025;-0.38122;0.0350163;1.00014;71.4796;15.8505;0.00427245;89.9993;-2.99975;128.408;-6.99975;153.408;
0.160027;-0.388107;0.0295762;1.00013;71.5251;15.8361;0.00552696;89.9992;-2.99975;128.408;-6.99975;153.408;
0.170029;-0.391959;0.0236889;1.00011;71.5678;15.8224;0.00649884;89.9991;-2.99975;128.381;-6.99976;153.381;
0.18003;-0.396356;0.0193468;1.00009;71.6117;15.8082;0.00732476;89.999;-2.99973;128.284;-6.99977;153.284;
0.190032;-0.400838;0.0146592;1.00007;71.6578;15.7931;0.00802049;89.9989;-2.99971;128.187;-6.99979;153.187;
0.200034;-0.404662;0.00984502;1.00005;71.7018;15.7786;0.00851511;89.9987;-2.99969;128.089;-6.9998;153.089;
0.210035;-0.408014;0.00514059;1.00003;71.7438;15.7646;0.00882756;89.9987;-2.99968;127.992;-6.99982;152.992;
0.220037;-0.416548;-0.00235989;1;71.7861;15.7504;0.00892149;89.9986;-2.99966;127.895;-6.99984;152.895;
