Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.45002;-0.08247;1;70.8382;15.0103;-0.000481785;90;-2.99975;128.408;-6.99975;153.408;
0.0100036;5.20194;-0.0720251;1;70.8668;15.1362;-0.00217776;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0200071;5.61058;-0.0755582;1.00001;70.9094;15.3365;-0.00473087;89.9995;-2.99975;128.408;-6.99975;153.408;
0.0300107;5.61241;-0.0757693;1.00003;70.9522;15.5379;-0.0073314;89.999;-2.99975;128.408;-6.99975;153.408;
0.0400142;5.54209;-0.0710696;1.00006;70.9959;15.7404;-0.00984052;89.9984;-2.99975;128.408;-6.99975;153.408;
0.0500178;2.83859;-0.0686517;1.00009;71.0399;15.9047;-0.012277;89.9978;-2.99975;128.408;-6.99975;153.408;
0.0600213;0.0269272;-0.0299343;1.00013;71.0843;15.9517;-0.013998;89.9971;-2.99975;128.408;-6.99975;153.408;
0.0700249;-0.352124;0.00419772;1.00017;71.1283;15.9428;-0.0140944;89.9962;-2.99975;128.408;-6.99975;153.408;
0.0800284;-0.421199;0.0233043;1.00021;71.1691;15.9294;-0.0133515;89.9954;-2.99975;128.408;-6.99975;153.408;
0.090032;-0.439529;0.0360799;1.00025;71.2156;15.9127;-0.0119199;89.9944;-2.99975;128.408;-6.99975;153.408;
0.100036;-0.435441;0.0414571;1.00028;71.2597;15.8967;-0.0102509;89.9935;-2.99975;128.408;-6.99975;153.408;
0.110039;-0.427529;0.0409396;1.00031;71.3039;15.881;-0.00848133;89.9925;-2.99975;128.408;-6.99975;153.408;
0.120043;-0.424164;0.0375499;1.00034;71.3481;15.8654;-0.00678088;89.9915;-2.99975;128.408;-6.99975;153.408;
0.130046;-0.425295;0.0327088;1.00036;71.3919;15.8501;-0.00523676;89.9906;-2.99975;128.408;-6.99975;153.408;
0.14005;-0.431441;0.0270983;1.00038;71.4366;15.8343;-0.00383974;89.9896;-2.99975;128.408;-6.99975;153.408;
0.150053;-0.438224;0.0219195;1.0004;71.4802;15.8186;-0.0026876;89.9886;-2.99975;128.408;-6.99975;153.408;
0.160057;-0.444529;0.0170987;1.00042;71.524;15.8027;-0.00169785;89.9876;-2.99975;128.378;-6.99976;153.378;
0.17006;-0.44913;0.012484;1.00043;71.5683;15.7864;-0.000858224;89.9866;-2.99973;128.28;-6.99977;153.28;
0.180064;-0.453832;0.0080824;1.00044;71.6124;15.7701;-0.000183555;89.9856;-2.99971;128.182;-6.99979;153.182;
0.190068;-0.458053;0.00351113;1.00045;71.656;15.7537;0.000306613;89.9846;-2.99969;128.084;-6.9998;153.085;
0.200071;-0.461746;-0.00125442;1.00046;71.6998;15.7371;0.000631715;89.9837;-2.99967;127.987;-6.99982;152.987;
0.210075;-0.465269;-0.00599485;1.00048;71.7439;15.7203;0.00078773;89.9827;-2.99965;127.889;-6.99984;152.889;
0.220078;-0.468236;-0.0102117;1.00049;71.7859;15.7042;0.000781162;89.9818;-2.99963;127.793;-6.99988;152.793;
0.230082;-0.470651;-0.0150903;1.0005;71.8302;15.6871;0.000582177;89.9808;-2.99961;127.696;-6.99991;152.696;
0.240085;-0.474153;-0.0195078;1.00051;71.8732;15.6704;0.000225787;89.9799;-2.99959;127.599;-6.99995;152.599;
0.250089;-0.478149;-0.0239677;1.00053;71.9173;15.6531;-0.0002991;89.979;-2.99956;127.502;-6.99999;152.502;
0.260092;-0.482638;-0.0281149;1.00055;71.9612;15.6357;-0.00098006;89.9781;-2.99954;127.405;-7.00004;152.405;
0.270096;-0.487347;-0.0316844;1.00057;72.0051;15.6181;-0.0018222;89.9771;-2.9995;127.307;-7.00013;152.307;
0.280099;-0.491702;-0.0346895;1.0006;72.0494;15.6002;-0.00279159;89.9762;-2.99947;127.21;-7.00021;152.21;
0.290103;-0.495242;-0.0369395;1.00062;72.0912;15.5831;-0.00379942;89.9753;-2.99943;127.112;-7.00029;152.112;
0.300107;-0.497796;-0.0389588;1.00065;72.1342;15.5654;-0.00491105;89.9744;-2.9994;127.014;-7.00037;152.015;
0.31011;-0.501366;-0.0402627;1.00069;72.1775;15.5475;-0.0060993;89.9735;-2.99936;126.917;-7.00048;151.917;
0.320114;-0.504706;-0.0408698;1.00073;72.2212;15.5292;-0.00733454;89.9725;-2.99932;126.82;-7.00063;151.82;
0.330117;-0.507305;-0.0407218;1.00077;72.2644;15.5109;-0.00856414;89.9716;-2.99927;126.724;-7.00077;151.724;
0.340121;-0.50925;-0.039772;1.00082;72.3075;15.4926;-0.00977377;89.9707;-2.99923;126.627;-7.00092;151.627;
0.350124;-0.510361;-0.0378743;1.00087;72.3506;15.4743;-0.0109236;89.9698;-2.99918;126.53;-7.00107;151.53;
0.360128;-0.5109;-0.035247;1.00093;72.3938;15.4558;-0.0119973;89.9688;-2.99913;126.433;-7.00125;151.433;
0.370131;-0.511279;-0.0320858;1.00099;72.437;15.4373;-0.0129692;89.9679;-2.99908;126.336;-7.00149;151.336;
0.380135;-0.511306;-0.028561;1.00105;72.4796;15.419;-0.0138032;89.9669;-2.99902;126.238;-7.00172;151.238;
0.390139;-0.51067;-0.0246555;1.00111;72.5228;15.4005;-0.0145075;89.966;-2.99896;126.141;-7.00196;151.141;
0.400142;-0.509116;-0.0202837;1.00118;72.5656;15.3821;-0.0150549;89.965;-2.99891;126.044;-7.00219;151.044;
