Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.32644;-0.150659;1;70.8361;15.0041;-0.000561978;90;-2.99975;128.408;-6.99975;153.408;
0.0100041;5.13534;-0.106182;1.00001;70.8659;15.132;-0.00333596;89.9998;-2.99975;128.408;-6.99975;153.408;
0.0200081;5.60906;-0.0979115;1.00002;70.9085;15.3322;-0.00679595;89.9992;-2.99975;128.408;-6.99975;153.408;
0.0300122;5.61338;-0.0936562;1.00005;70.9514;15.5344;-0.0100164;89.9983;-2.99975;128.408;-6.99975;153.408;
0.0400162;5.58;-0.0855054;1.00008;70.9946;15.7345;-0.0129504;89.9973;-2.99975;128.408;-6.99975;153.408;
0.0500203;2.98848;-0.0862329;1.00012;71.0384;15.904;-0.0157828;89.9962;-2.99975;128.408;-6.99975;153.408;
0.0600244;0.0792798;-0.0430454;1.00017;71.0827;15.9513;-0.0178244;89.9949;-2.99975;128.408;-6.99975;153.408;
0.0700284;-0.344172;-0.006254;1.00023;71.1272;15.943;-0.0181615;89.9934;-2.99975;128.408;-6.99975;153.408;
0.0800325;-0.422824;0.014256;1.00028;71.1713;15.9286;-0.0175416;89.9919;-2.99975;128.408;-6.99975;153.408;
0.0900366;-0.439943;0.0263187;1.00034;71.2158;15.9126;-0.0163521;89.9903;-2.99975;128.408;-6.99975;153.408;
0.100041;-0.435443;0.0315385;1.00039;71.2602;15.8965;-0.0148317;89.9887;-2.99975;128.408;-6.99975;153.408;
0.110045;-0.427539;0.0309789;1.00044;71.3045;15.8807;-0.0132237;89.9871;-2.99975;128.408;-6.99975;153.408;
0.120049;-0.424195;0.0274686;1.00048;71.3487;15.8652;-0.0116952;89.9854;-2.99975;128.408;-6.99975;153.408;
0.130053;-0.425291;0.0203153;1.00052;71.393;15.8497;-0.0103581;89.9837;-2.99975;128.408;-6.99975;153.408;
