Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;-0.00356594;0.0572839;1;70.834;14.9999;0.000103111;90;-2.99975;128.408;-6.99975;153.408;
0.0100023;4.85269;0.00967547;0.999999;70.8637;15.1225;0.000690799;90.0001;-2.99975;128.408;-6.99975;153.408;
0.0200045;5.60681;-0.0218796;0.999997;70.906;15.3201;0.000319008;90.0002;-2.99975;128.408;-6.99975;153.408;
0.0300068;5.61417;-0.0341656;0.999998;70.949;15.5229;-0.00085717;90.0006;-2.99975;128.408;-6.99975;153.408;
0.0400091;5.58389;-0.0354215;1;70.9912;15.719;-0.00224153;90.001;-2.99975;128.408;-6.99975;153.408;
0.0500113;3.24825;-0.0393626;1.00001;71.0366;15.9027;-0.00380553;90.0017;-2.99975;128.408;-6.99975;153.408;
0.0600136;0.210663;-0.00984012;1.00002;71.0789;15.9504;-0.00482741;90.0022;-2.99975;128.408;-6.99975;153.408;
0.0700159;-0.32494;0.0230591;1.00003;71.1233;15.9441;-0.00465055;90.0028;-2.99975;128.408;-6.99975;153.408;
0.0800181;-0.41977;0.0441009;1.00004;71.1677;15.9299;-0.00356049;90.0033;-2.99975;128.408;-6.99975;153.408;
0.0900204;-0.440049;0.0568809;1.00004;71.212;15.914;-0.00189534;90.0039;-2.99975;128.408;-6.99975;153.408;
0.100023;-0.436331;0.0627043;1.00004;71.2562;15.898;0.000123394;90.0044;-2.99975;128.408;-6.99975;153.408;
0.110025;-0.42813;0.0631106;1.00003;71.3005;15.8822;0.00224977;90.005;-2.99975;128.408;-6.99975;153.408;
0.120027;-0.4243;0.0605255;1.00002;71.3443;15.8668;0.00431771;90.0056;-2.99975;128.408;-6.99975;153.408;
0.130029;-0.424718;0.0561773;1;71.3864;15.852;0.00618852;90.0061;-2.99975;128.408;-6.99975;153.408;
0.140032;-0.431058;0.0499545;0.999974;71.4335;15.8354;0.00808397;90.0067;-2.99975;128.408;-6.99975;153.408;
0.150034;-0.43793;0.0439109;0.999943;71.4779;15.8195;0.00963683;90.0073;-2.99975;128.408;-6.99975;153.408;
0.160036;-0.444164;0.0383226;0.999909;71.5211;15.8038;0.0109593;90.0078;-2.99975;128.408;-6.99975;153.408;
0.170039;-0.448774;0.0329792;0.99987;71.5653;15.7875;0.0121268;90.0084;-2.99974;128.34;-6.99976;153.34;
0.180041;-0.453457;0.0281278;0.999828;71.6088;15.7714;0.013088;90.009;-2.99972;128.243;-6.99978;153.243;
0.190043;-0.457795;0.0231843;0.999783;71.6529;15.7549;0.0138812;90.0095;-2.9997;128.146;-6.99979;153.146;
0.200045;-0.461473;0.0181762;0.999736;71.6962;15.7385;0.0144866;90.0101;-2.99969;128.049;-6.99981;153.049;
0.210048;-0.464967;0.013073;0.999687;71.7399;15.7219;0.01492;90.0107;-2.99967;127.952;-6.99982;152.952;
0.22005;-0.468102;0.00814976;0.999637;71.7838;15.705;0.0151644;90.0112;-2.99965;127.854;-6.99985;152.854;
0.230052;-0.470602;0.00274153;0.999586;71.8275;15.6882;0.0152089;90.0118;-2.99962;127.757;-6.99989;152.757;
0.240054;-0.473981;-0.00246801;0.999535;71.8711;15.6712;0.0150643;90.0124;-2.9996;127.659;-6.99993;152.659;
0.250057;-0.477984;-0.00767922;0.999484;71.9147;15.6542;0.0147375;90.013;-2.99958;127.561;-6.99997;152.562;
0.260059;-0.482353;-0.0126402;0.999434;71.9583;15.6369;0.0142114;90.0136;-2.99955;127.464;-7;152.464;
0.270061;-0.486971;-0.016998;0.999385;72.0014;15.6196;0.0135158;90.0142;-2.99952;127.367;-7.00007;152.367;
