Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.45;-0.103708;1;70.8382;15.0103;-0.000607551;90;-2.99975;128.408;-6.99975;153.408;
0.0100029;4.96615;-0.0875237;1;70.8629;15.1193;-0.00237643;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0200058;5.60815;-0.0841278;1.00001;70.9051;15.3163;-0.0052655;89.9994;-2.99975;128.408;-6.99975;153.408;
0.0300087;5.61477;-0.0830825;1.00003;70.9483;15.5197;-0.00813662;89.9988;-2.99975;128.408;-6.99975;153.408;
0.0400116;5.58359;-0.0768093;1.00006;70.9916;15.7207;-0.0108169;89.9981;-2.99975;128.408;-6.99975;153.408;
0.0500145;3.2199;-0.0768181;1.0001;71.0358;15.8949;-0.0134251;89.9973;-2.99975;128.408;-6.99975;153.408;
0.0600175;0.108851;-0.0384284;1.00014;71.0802;15.9517;-0.0154077;89.9963;-2.99975;128.408;-6.99975;153.408;
0.0700204;-0.337205;-0.00187829;1.00019;71.1246;15.9439;-0.0156802;89.9952;-2.99975;128.408;-6.99975;153.408;
0.0800233;-0.420646;0.019599;1.00023;71.1686;15.9295;-0.0149849;89.9941;-2.99975;128.408;-6.99975;153.408;
0.0900262;-0.439362;0.0320705;1.00028;71.2125;15.9138;-0.0137112;89.9929;-2.99975;128.408;-6.99975;153.408;
0.100029;-0.436059;0.0377597;1.00032;71.2568;15.8977;-0.0121006;89.9917;-2.99975;128.408;-6.99975;153.408;
0.110032;-0.427907;0.0374147;1.00036;71.3012;15.8819;-0.0103842;89.9905;-2.99975;128.408;-6.99975;153.408;
0.120035;-0.424255;0.0340746;1.00039;71.3455;15.8663;-0.00873634;89.9893;-2.99975;128.408;-6.99975;153.408;
0.130038;-0.425071;0.0292892;1.00042;71.3891;15.8511;-0.00725181;89.9881;-2.99975;128.408;-6.99975;153.408;
0.140041;-0.430715;0.0225775;1.00045;71.4317;15.836;-0.00598482;89.9869;-2.99975;128.408;-6.99975;153.408;
0.150044;-0.437452;0.0180053;1.00047;71.4756;15.8203;-0.00489956;89.9856;-2.99975;128.408;-6.99975;153.408;
0.160047;-0.44406;0.0136093;1.0005;71.5196;15.8043;-0.00396393;89.9844;-2.99974;128.332;-6.99977;153.332;
0.170049;-0.44871;0.00920652;1.00052;71.5643;15.7879;-0.0031658;89.9831;-2.99972;128.235;-6.99978;153.235;
0.180052;-0.453511;0.00488824;1.00054;71.6092;15.7712;-0.00252056;89.9818;-2.9997;128.138;-6.9998;153.138;
0.190055;-0.457659;0.000556496;1.00056;71.6516;15.7553;-0.00207925;89.9806;-2.99969;128.041;-6.99981;153.041;
0.200058;-0.461423;-0.00416153;1.00058;71.6957;15.7387;-0.00178505;89.9793;-2.99967;127.944;-6.99983;152.944;
0.210061;-0.464961;-0.00886811;1.00061;71.7399;15.7218;-0.0016603;89.9781;-2.99965;127.847;-6.99986;152.847;
0.220064;-0.468067;-0.0130653;1.00063;71.7824;15.7055;-0.00169654;89.9769;-2.99962;127.75;-6.9999;152.75;
0.230067;-0.470478;-0.0178759;1.00065;71.8272;15.6883;-0.00192386;89.9757;-2.9996;127.653;-6.99993;152.653;
0.24007;-0.474016;-0.022332;1.00068;71.8715;15.6711;-0.00231736;89.9745;-2.99958;127.555;-6.99997;152.555;
0.250073;-0.477963;-0.0266417;1.00071;71.9152;15.6539;-0.00286298;89.9733;-2.99955;127.458;-7.00001;152.458;
0.260076;-0.482188;-0.0304891;1.00073;71.9569;15.6374;-0.00353007;89.9721;-2.99952;127.361;-7.00008;152.361;
0.270079;-0.487037;-0.03407;1.00077;72.002;15.6194;-0.00440484;89.9709;-2.99949;127.264;-7.00016;152.264;
0.280081;-0.491129;-0.0367948;1.0008;72.0432;15.6027;-0.00531605;89.9698;-2.99946;127.166;-7.00025;152.166;
0.290084;-0.495073;-0.0391674;1.00085;72.0887;15.5841;-0.00641779;89.9685;-2.99942;127.069;-7.00033;152.069;
0.300087;-0.497527;-0.0410193;1.00089;72.1303;15.567;-0.00749706;89.9674;-2.99939;126.972;-7.00041;151.972;
0.31009;-0.501093;-0.0422767;1.00094;72.174;15.5489;-0.00869747;89.9662;-2.99934;126.874;-7.00054;151.874;
0.320093;-0.504416;-0.0427993;1.00099;72.217;15.5309;-0.00991071;89.965;-2.9993;126.777;-7.00069;151.777;
0.330096;-0.507068;-0.0425964;1.00104;72.26;15.5128;-0.0111301;89.9638;-2.99925;126.68;-7.00084;151.68;
0.340099;-0.50908;-0.0416514;1.00111;72.3028;15.4946;-0.0123283;89.9626;-2.99921;126.582;-7.00099;151.582;
0.350102;-0.510308;-0.0397203;1.00117;72.3467;15.4759;-0.0134954;89.9614;-2.99916;126.485;-7.00114;151.485;
0.360105;-0.510879;-0.0370165;1.00124;72.3905;15.4572;-0.0145756;89.9602;-2.99911;126.388;-7.00136;151.388;
0.370108;-0.511246;-0.0339652;1.00131;72.4316;15.4396;-0.0154916;89.959;-2.99906;126.29;-7.00159;151.29;
0.380111;-0.511355;-0.0304133;1.00139;72.4745;15.4212;-0.0163334;89.9578;-2.999;126.193;-7.00183;151.193;
0.390113;-0.510817;-0.026527;1.00147;72.5175;15.4027;-0.0170268;89.9566;-2.99894;126.096;-7.00207;151.096;
0.400116;-0.509308;-0.0220998;1.00155;72.5608;15.3841;-0.0175751;89.9553;-2.99889;125.999;-7.00231;150.999;
0.410119;-0.507613;-0.0177612;1.00163;72.6036;15.3658;-0.0179627;89.9541;-2.99883;125.901;-7.00263;150.901;
0.420122;-0.505975;-0.0134802;1.00172;72.6471;15.3472;-0.0182004;89.9528;-2.99876;125.804;-7.00298;150.804;
0.430125;-0.504414;-0.00950474;1.0018;72.6892;15.3292;-0.0182704;89.9516;-2.99869;125.706;-7.00333;150.706;
0.440128;-0.50277;-0.00586312;1.00189;72.7311;15.3113;-0.0182095;89.9504;-2.99863;125.609;-7.00368;150.609;
0.450131;-0.50088;-0.00243642;1.00198;72.7752;15.2926;-0.0180175;89.9491;-2.99856;125.512;-7.00403;150.512;
0.460134;-0.498829;0.000583787;1.00206;72.8153;15.2756;-0.0177373;89.9479;-2.99849;125.414;-7.00447;150.414;
0.470137;-0.496742;0.0035057;1.00216;72.8602;15.2566;-0.0172961;89.9466;-2.99841;125.317;-7.00495;150.317;
0.48014;-0.494909;0.00559982;1.00224;72.9011;15.2394;-0.0168127;89.9454;-2.99834;125.22;-7.00543;150.22;
0.490143;-0.493278;0.00742552;1.00233;72.9447;15.2211;-0.0162254;89.9441;-2.99826;125.123;-7.00591;150.123;
0.500145;-0.491873;0.00867396;1.00241;72.9852;15.2041;-0.0156316;89.9429;-2.99818;125.025;-7.00639;150.025;
0.510148;-0.490513;0.00937753;1.0025;73.028;15.1862;-0.0149647;89.9417;-2.9981;124.928;-7.00699;149.928;
0.520151;-0.489325;0.00954941;1.00258;73.0701;15.1686;-0.0142946;89.9404;-2.99802;124.831;-7.00762;149.831;
0.530154;-0.48829;0.00926966;1.00266;73.1123;15.1509;-0.0136259;89.9392;-2.99793;124.734;-7.00826;149.734;
0.540157;-0.487376;0.00857094;1.00275;73.1563;15.1325;-0.0129482;89.9379;-2.99784;124.637;-7.00889;149.637;
0.55016;-0.486709;0.00759061;1.00283;73.1969;15.1156;-0.0123568;89.9367;-2.99776;124.54;-7.00952;149.54;
0.560163;-0.486154;0.00635566;1.00291;73.2394;15.0979;-0.0117784;89.9355;-2.99767;124.443;-7.01029;149.443;
0.570166;-0.485752;0.0050369;1.00299;73.2795;15.0811;-0.0112758;89.9343;-2.99757;124.345;-7.0111;149.345;
0.580169;-0.485438;0.00354261;1.00307;73.3221;15.0633;-0.0107929;89.9331;-2.99748;124.247;-7.01192;149.247;
0.590172;-0.485242;0.00205413;1.00314;73.3631;15.0462;-0.0103882;89.9319;-2.99738;124.15;-7.01273;149.15;
0.600175;-0.485121;0.00051889;1.00322;73.4055;15.0285;-0.0100245;89.9307;-2.99729;124.052;-7.01354;149.052;
0.610178;-0.485063;-0.000957819;1.0033;73.4474;15.011;-0.00971803;89.9295;-2.99719;123.954;-7.01451;148.954;
0.62018;-0.485049;-0.00236059;1.00338;73.4891;14.9935;-0.0094632;89.9283;-2.9971;123.857;-7.01551;148.857;
0.630183;-0.485076;-0.00366531;1.00346;73.5308;14.976;-0.00926472;89.9271;-2.997;123.76;-7.01652;148.76;
0.640186;-0.485133;-0.0048831;1.00354;73.5724;14.9585;-0.00911098;89.9259;-2.9969;123.662;-7.01752;148.662;
0.650189;-0.485211;-0.00605251;1.00362;73.6156;14.9404;-0.0089955;89.9247;-2.99681;123.565;-7.01852;148.565;
0.660192;-0.485294;-0.0070229;1.0037;73.6548;14.9238;-0.00892573;89.9236;-2.99672;123.468;-7.0197;148.468;
0.670195;-0.485395;-0.0079252;1.00378;73.6964;14.9063;-0.00889077;89.9224;-2.99663;123.371;-7.02092;148.371;
0.680198;-0.485501;-0.00871945;1.00386;73.7382;14.8886;-0.00888593;89.9212;-2.99655;123.273;-7.02213;148.274;
0.690201;-0.485607;-0.00939166;1.00394;73.7797;14.8711;-0.00890749;89.92;-2.99646;123.176;-7.02335;148.176;
0.700204;-0.485713;-0.0100098;1.00403;73.8217;14.8533;-0.00895421;89.9188;-2.99638;123.079;-7.02457;148.079;
0.710207;-0.485818;-0.0124771;1.00411;73.862;14.8362;-0.00910786;89.9177;-2.99631;122.982;-7.02595;147.982;
0.72021;-0.485916;-0.0118427;1.00419;73.903;14.8188;-0.00923468;89.9165;-2.99625;122.884;-7.0274;147.885;
0.730212;-0.486011;-0.0116549;1.00428;73.9446;14.8011;-0.00935009;89.9153;-2.99619;122.787;-7.02885;147.787;
0.740215;-0.486101;-0.0116496;1.00437;73.9858;14.7835;-0.00946144;89.9141;-2.99613;122.689;-7.0303;147.69;
0.750218;-0.486185;-0.0116923;1.00446;74.027;14.766;-0.00957421;89.9129;-2.99608;122.592;-7.03175;147.592;
0.760221;-0.486263;-0.0117126;1.00455;74.0682;14.7484;-0.00968866;89.9117;-2.99606;122.495;-7.03338;147.495;
0.770224;-0.486336;-0.0116909;1.00464;74.1091;14.7309;-0.009803;89.9105;-2.99605;122.399;-7.03506;147.399;
0.780227;-0.486405;-0.0116204;1.00473;74.1504;14.7132;-0.00991751;89.9093;-2.99604;122.302;-7.03674;147.303;
0.79023;-0.486462;-0.0122954;1.00482;74.1904;14.6961;-0.0100363;89.9081;-2.99603;122.206;-7.03842;147.206;
0.800233;-0.486519;-0.0137944;1.00491;74.2307;14.6787;-0.0102052;89.907;-2.99602;122.11;-7.04009;147.11;
0.810236;-0.486578;-0.0124101;1.00501;74.2714;14.6612;-0.0103645;89.9058;-2.99607;122.012;-7.04199;147.012;
0.820239;-0.486625;-0.0116642;1.00511;74.3128;14.6435;-0.0104896;89.9045;-2.99613;121.914;-7.04396;146.915;
0.830242;-0.486665;-0.0116532;1.0052;74.3533;14.626;-0.0105957;89.9033;-2.9962;121.817;-7.04592;146.817;
0.840244;-0.486703;-0.0121676;1.0053;74.3939;14.6085;-0.0107172;89.9021;-2.99626;121.719;-7.04789;146.719;
0.850247;-0.486739;-0.0113166;1.0054;74.4344;14.591;-0.0108264;89.9009;-2.99632;121.621;-7.04985;146.621;
0.86025;-0.486767;-0.010818;1.0055;74.4747;14.5735;-0.0109122;89.8997;-2.99646;121.524;-7.05202;146.524;
0.870253;-0.486792;-0.010493;1.0056;74.5152;14.556;-0.0109825;89.8984;-2.99661;121.427;-7.05424;146.427;
0.880256;-0.486809;-0.0117667;1.00571;74.5555;14.5385;-0.0110645;89.8972;-2.99677;121.33;-7.05646;146.331;
0.890259;-0.486834;-0.0120981;1.00581;74.5955;14.5211;-0.0111859;89.896;-2.99692;121.233;-7.05868;146.234;
0.900262;-0.486853;-0.0108062;1.00591;74.6363;14.5034;-0.0112836;89.8947;-2.99708;121.136;-7.0609;146.137;
0.910265;-0.486864;-0.010196;1.00602;74.6765;14.4859;-0.0113427;89.8935;-2.99732;121.039;-7.06336;146.039;
0.920268;-0.486875;-0.00983134;1.00613;74.7165;14.4685;-0.0113855;89.8922;-2.9976;120.942;-7.06588;145.942;
