Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44983;-0.0131857;1;70.8382;15.0103;-7.14755e-005;90;-2.99975;128.408;-6.99975;153.408;
0.0100033;5.1809;-0.0294659;1;70.8665;15.1347;-0.000625499;90;-2.99975;128.408;-6.99975;153.408;
0.0200067;5.61047;-0.048283;1;70.909;15.3344;-0.00205961;89.9999;-2.99975;128.408;-6.99975;153.408;
0.03001;5.61301;-0.0542326;1.00001;70.9519;15.5366;-0.00393889;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0400134;5.53818;-0.0523956;1.00003;70.9955;15.7384;-0.00587608;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0500167;3.05917;-0.0522408;1.00005;71.0379;15.901;-0.00776857;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0600201;0.0844877;-0.0210237;1.00007;71.0819;15.9515;-0.00924326;89.9998;-2.99975;128.408;-6.99975;153.408;
0.0700234;-0.344034;0.0132437;1.0001;71.1262;15.9434;-0.00922498;89.9997;-2.99975;128.408;-6.99975;153.408;
0.0800268;-0.42238;0.0342262;1.00012;71.1707;15.9288;-0.00826552;89.9996;-2.99975;128.408;-6.99975;153.408;
0.0900301;-0.439665;0.0466237;1.00014;71.2151;15.9129;-0.00673783;89.9994;-2.99975;128.408;-6.99975;153.408;
0.100033;-0.435484;0.052329;1.00016;71.2593;15.8968;-0.00489406;89.9992;-2.99975;128.408;-6.99975;153.408;
0.110037;-0.427535;0.0521504;1.00017;71.3035;15.8811;-0.00294694;89.999;-2.99975;128.408;-6.99975;153.408;
0.12004;-0.424142;0.0490193;1.00017;71.3479;15.8655;-0.00104815;89.9988;-2.99975;128.408;-6.99975;153.408;
0.130043;-0.425135;0.0442654;1.00017;71.3917;15.8502;0.000694664;89.9986;-2.99975;128.408;-6.99975;153.408;
0.140047;-0.43131;0.0385711;1.00017;71.4356;15.8347;0.00225659;89.9984;-2.99975;128.408;-6.99975;153.408;
0.15005;-0.438068;0.0329878;1.00016;71.4793;15.819;0.00359767;89.9982;-2.99975;128.408;-6.99975;153.408;
0.160054;-0.444457;0.027667;1.00015;71.5237;15.8028;0.00477778;89.998;-2.99974;128.315;-6.99977;153.315;
