Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.4456;-0.430839;1;70.8382;15.0103;-0.00254214;90;-2.99975;128.408;-6.99975;153.408;
0.0100003;4.95698;-0.305351;1.00001;70.8628;15.1187;-0.00892912;89.9994;-2.99975;128.408;-6.99975;153.408;
0.0200006;5.60722;-0.219668;1.00005;70.9053;15.317;-0.0175738;89.9977;-2.99975;128.408;-6.99975;153.408;
0.0300009;5.61383;-0.189778;1.00012;70.9483;15.5194;-0.0240927;89.995;-2.99975;128.408;-6.99975;153.408;
0.0400012;5.58284;-0.167436;1.0002;70.9918;15.7216;-0.0295559;89.9916;-2.99975;128.408;-6.99975;153.408;
0.0500015;3.20821;-0.163998;1.00029;71.0359;15.8951;-0.0345233;89.9877;-2.99975;128.408;-6.99975;153.408;
0.0600018;0.107622;-0.104625;1.00041;71.0802;15.9514;-0.0383745;89.9834;-2.99975;128.408;-6.99975;153.408;
0.0700021;-0.337795;-0.0588507;1.00053;71.1242;15.9437;-0.0397908;89.9787;-2.99975;128.408;-6.99975;153.408;
0.0800024;-0.419712;-0.0350913;1.00066;71.167;15.9298;-0.0400244;89.9741;-2.99975;128.408;-6.99975;153.408;
0.0900027;-0.439777;-0.0230556;1.00079;71.2112;15.9139;-0.0396541;89.9691;-2.99975;128.408;-6.99975;153.408;
0.100003;-0.43702;-0.0181201;1.00092;71.2556;15.8978;-0.0389577;89.964;-2.99975;128.408;-6.99975;153.408;
0.110003;-0.428622;-0.0202819;1.00106;71.2999;15.882;-0.0381785;89.9589;-2.99975;128.408;-6.99975;153.408;
0.120004;-0.424789;-0.02636;1.0012;71.3439;15.8665;-0.0375479;89.9537;-2.99975;128.408;-6.99975;153.408;
0.130004;-0.425475;-0.0303779;1.00134;71.3882;15.851;-0.0370969;89.9485;-2.99975;128.408;-6.99975;153.408;
0.140004;-0.431043;-0.0344504;1.00149;71.4325;15.8353;-0.0367855;89.9433;-2.99975;128.408;-6.99975;153.408;
0.150004;-0.438083;-0.0390319;1.00164;71.4764;15.8196;-0.0366354;89.9381;-2.99975;128.408;-6.99975;153.408;
0.160005;-0.444561;-0.0409202;1.00179;71.5212;15.8033;-0.0365991;89.9327;-2.99975;128.408;-6.99975;153.408;
0.170005;-0.449147;-0.0459221;1.00195;71.5641;15.7875;-0.036652;89.9276;-2.99975;128.358;-6.99976;153.358;
0.180005;-0.453712;-0.0480181;1.0021;71.6075;15.7714;-0.0368658;89.9224;-2.99973;128.26;-6.99978;153.26;
0.190006;-0.458068;-0.0507663;1.00227;71.6526;15.7545;-0.0371951;89.9171;-2.99971;128.163;-6.99979;153.163;
0.200006;-0.46178;-0.0541602;1.00244;71.6957;15.7382;-0.0376276;89.9119;-2.99969;128.066;-6.99981;153.066;
0.210006;-0.465377;-0.0605806;1.00262;71.7406;15.7211;-0.03823;89.9066;-2.99967;127.968;-6.99982;152.968;
