Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44984;0.114233;1;70.8382;15.0103;0.000683203;90;-2.99975;128.408;-6.99975;153.408;
0.0100009;4.67546;0.0680407;0.999997;70.8582;15.0984;0.00175103;90.0001;-2.99975;128.408;-6.99975;153.408;
0.0200017;5.5935;0.0103258;0.99999;70.9006;15.2947;0.00284406;90.0005;-2.99975;128.408;-6.99975;153.408;
0.0300026;5.61648;-0.0112719;0.999982;70.9435;15.4975;0.00256787;90.0012;-2.99975;128.408;-6.99975;153.408;
0.0400035;5.58777;-0.0166096;0.999975;70.9871;15.6998;0.00172786;90.0023;-2.99975;128.408;-6.99975;153.408;
0.0500043;3.6483;-0.0183533;0.999969;71.0309;15.878;0.000716888;90.0035;-2.99975;128.408;-6.99975;153.408;
0.0600052;0.422045;0.00209677;0.999965;71.0754;15.9483;-6.46114e-005;90.0048;-2.99975;128.408;-6.99975;153.408;
0.0700061;-0.324208;0.0333101;0.99996;71.1197;15.9453;0.000230092;90.0061;-2.99975;128.408;-6.99975;153.408;
0.0800069;-0.417086;0.0540599;0.999952;71.1641;15.9311;0.00149668;90.0074;-2.99975;128.408;-6.99975;153.408;
0.0900078;-0.438736;0.066991;0.999938;71.2084;15.9153;0.00332319;90.0087;-2.99975;128.408;-6.99975;153.408;
0.100009;-0.436681;0.0738335;0.999918;71.2527;15.8992;0.00548814;90.0101;-2.99975;128.408;-6.99975;153.408;
0.11001;-0.428698;0.0750892;0.999892;71.2948;15.8842;0.00768825;90.0114;-2.99975;128.408;-6.99975;153.408;
0.12001;-0.424487;0.0728927;0.999857;71.339;15.8686;0.00997973;90.0128;-2.99975;128.408;-6.99975;153.408;
0.130011;-0.424921;0.068381;0.999813;71.3846;15.8526;0.0122232;90.0142;-2.99975;128.408;-6.99975;153.408;
0.140012;-0.430375;0.0624444;0.999764;71.429;15.837;0.0142357;90.0156;-2.99975;128.408;-6.99975;153.408;
0.150013;-0.436841;0.0561687;0.99971;71.4721;15.8216;0.0159673;90.017;-2.99975;128.408;-6.99975;153.408;
0.160014;-0.443669;0.0501039;0.999649;71.5158;15.8057;0.0175014;90.0183;-2.99975;128.408;-6.99975;153.408;
0.170015;-0.448119;0.0444416;0.999584;71.5589;15.7899;0.0188227;90.0197;-2.99975;128.401;-6.99976;153.401;
0.180016;-0.452935;0.0391553;0.999514;71.6034;15.7734;0.0199953;90.0211;-2.99974;128.306;-6.99977;153.306;
0.190016;-0.457317;0.034134;0.99944;71.6468;15.7571;0.020953;90.0224;-2.99972;128.211;-6.99978;153.211;
0.200017;-0.461072;0.0289039;0.999362;71.6906;15.7406;0.0217206;90.0238;-2.9997;128.116;-6.9998;153.116;
0.210018;-0.464589;0.0235645;0.999282;71.7347;15.7238;0.0223174;90.0252;-2.99968;128.02;-6.99981;153.02;
0.220019;-0.467694;0.0185654;0.999202;71.7772;15.7075;0.0227177;90.0265;-2.99966;127.925;-6.99983;152.925;
0.23002;-0.470053;0.0131093;0.999121;71.8189;15.6915;0.0229171;90.0279;-2.99964;127.828;-6.99986;152.828;
0.240021;-0.473426;0.00721578;0.999031;71.8647;15.6737;0.022903;90.0294;-2.99962;127.731;-6.9999;152.731;
0.250022;-0.477478;0.00158233;0.998945;71.9086;15.6565;0.0226928;90.0308;-2.99959;127.633;-6.99994;152.633;
0.260023;-0.48176;-0.00391255;0.998858;71.9523;15.6392;0.0222843;90.0322;-2.99957;127.536;-6.99998;152.536;
0.270023;-0.486327;-0.00871308;0.998774;71.9949;15.6222;0.0216832;90.0336;-2.99955;127.438;-7.00001;152.438;
0.280024;-0.490727;-0.0130762;0.998688;72.0386;15.6045;0.0209002;90.035;-2.99951;127.341;-7.0001;152.341;
0.290025;-0.494457;-0.0167248;0.998605;72.0818;15.5869;0.0199838;90.0364;-2.99948;127.244;-7.00018;152.244;
0.300026;-0.497449;-0.0200426;0.998524;72.1246;15.5693;0.0189521;90.0378;-2.99944;127.146;-7.00026;152.146;
0.310027;-0.500422;-0.0226393;0.998448;72.1658;15.5523;0.0178515;90.0391;-2.99941;127.049;-7.00034;152.049;
0.320028;-0.503942;-0.0245877;0.998368;72.2101;15.5338;0.0165771;90.0406;-2.99938;126.951;-7.00043;151.951;
0.330029;-0.506771;-0.025699;0.99829;72.2552;15.5148;0.0152252;90.0421;-2.99933;126.852;-7.00058;151.853;
0.340029;-0.508765;-0.0258511;0.998221;72.2965;15.4973;0.0139663;90.0434;-2.99928;126.754;-7.00073;151.754;
0.35003;-0.510247;-0.0250122;0.998147;72.342;15.4779;0.0125916;90.0449;-2.99924;126.655;-7.00088;151.655;
0.360031;-0.510774;-0.0232474;0.99808;72.3849;15.4596;0.0113447;90.0463;-2.99919;126.556;-7.00103;151.556;
0.370032;-0.51119;-0.020726;0.998013;72.4292;15.4406;0.0101388;90.0477;-2.99915;126.457;-7.00118;151.457;
0.380033;-0.511324;-0.0178659;0.997953;72.4702;15.423;0.00911145;90.049;-2.99909;126.36;-7.00142;151.36;
0.390034;-0.510917;-0.0144642;0.997893;72.5124;15.4049;0.00817379;90.0504;-2.99904;126.263;-7.00166;151.263;
0.400035;-0.509463;-0.0103155;0.997832;72.556;15.3862;0.00734794;90.0518;-2.99898;126.166;-7.00189;151.166;
0.410036;-0.507791;-0.00625446;0.997776;72.597;15.3686;0.00671403;90.0531;-2.99892;126.069;-7.00213;151.069;
0.420036;-0.506156;-0.00189068;0.997716;72.6411;15.3497;0.00618125;90.0545;-2.99887;125.971;-7.00238;150.971;
0.430037;-0.504783;0.00182956;0.997664;72.679;15.3335;0.00586503;90.0557;-2.9988;125.874;-7.00272;150.874;
0.440038;-0.502943;0.00625191;0.9976;72.7264;15.3134;0.00563953;90.0572;-2.99874;125.777;-7.00307;150.777;
0.450039;-0.501166;0.00991691;0.997541;72.769;15.2952;0.00557573;90.0585;-2.99867;125.68;-7.00342;150.68;
0.46004;-0.499028;0.0134436;0.997483;72.8108;15.2775;0.00563861;90.0598;-2.9986;125.583;-7.00376;150.583;
0.470041;-0.497053;0.0167283;0.997422;72.8533;15.2595;0.00583794;90.0612;-2.99854;125.486;-7.00412;150.486;
0.480042;-0.495174;0.0193241;0.997362;72.8941;15.2424;0.00613021;90.0625;-2.99846;125.388;-7.0046;150.388;
0.490043;-0.493576;0.0216438;0.997298;72.9363;15.2246;0.00651908;90.0638;-2.99838;125.291;-7.00508;150.291;
0.500043;-0.492034;0.0235928;0.997228;72.9805;15.2061;0.00700419;90.0652;-2.99831;125.194;-7.00556;150.194;
0.510044;-0.490664;0.024853;0.997159;73.0231;15.1882;0.00753536;90.0665;-2.99823;125.096;-7.00604;150.097;
0.520045;-0.489447;0.0255199;0.997086;73.0661;15.1702;0.00810731;90.0678;-2.99815;124.999;-7.00652;149.999;
0.530046;-0.488469;0.0257028;0.997017;73.1055;15.1538;0.00864516;90.0691;-2.99807;124.902;-7.00716;149.902;
