Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44977;-0.00323631;1;70.8382;15.0103;-1.24934e-005;90;-2.99975;128.408;-6.99975;153.408;
0.0100011;5.06982;-0.0220628;1;70.8646;15.1267;-0.000380538;90;-2.99975;128.408;-6.99975;153.408;
0.0200023;5.60993;-0.0430139;1;70.907;15.3249;-0.00156808;90;-2.99975;128.408;-6.99975;153.408;
0.0300034;5.61402;-0.0504127;1.00001;70.9497;15.5262;-0.00330181;90;-2.99975;128.408;-6.99975;153.408;
0.0400045;5.57517;-0.0488895;1.00002;70.9931;15.7274;-0.00513793;90.0001;-2.99975;128.408;-6.99975;153.408;
0.0500057;3.11105;-0.0489208;1.00004;71.037;15.8971;-0.00700806;90.0002;-2.99975;128.408;-6.99975;153.408;
0.0600068;0.114781;-0.0159239;1.00006;71.0814;15.9512;-0.00833455;90.0003;-2.99975;128.408;-6.99975;153.408;
0.0700079;-0.343132;0.0169858;1.00008;71.1258;15.9435;-0.00821354;90.0003;-2.99975;128.408;-6.99975;153.408;
0.0800091;-0.42192;0.037184;1.0001;71.1701;15.929;-0.00718646;90.0003;-2.99975;128.408;-6.99975;153.408;
0.0900102;-0.439578;0.0493226;1.00012;71.2145;15.9131;-0.00560403;90.0003;-2.99975;128.408;-6.99975;153.408;
0.100011;-0.435565;0.0549964;1.00013;71.2588;15.897;-0.00371002;90.0003;-2.99975;128.408;-6.99975;153.408;
0.110012;-0.42758;0.0548864;1.00014;71.303;15.8813;-0.00171411;90.0003;-2.99975;128.408;-6.99975;153.408;
0.120014;-0.424152;0.05181;1.00014;71.3474;15.8657;0.000229736;90.0003;-2.99975;128.408;-6.99975;153.408;
0.130015;-0.425262;0.0469989;1.00014;71.3917;15.8501;0.00204107;90.0003;-2.99975;128.408;-6.99975;153.408;
0.140016;-0.431218;0.0413371;1.00013;71.4351;15.8348;0.00363801;90.0003;-2.99975;128.408;-6.99975;153.408;
0.150017;-0.438131;0.0355451;1.00012;71.4798;15.8188;0.00505272;90.0002;-2.99975;128.408;-6.99975;153.408;
0.160018;-0.444476;0.030212;1.0001;71.5237;15.8028;0.00625688;90.0002;-2.99974;128.33;-6.99977;153.33;
0.170019;-0.448848;0.0253709;1.00008;71.566;15.7873;0.00725123;90.0002;-2.99972;128.232;-6.99978;153.233;
0.18002;-0.453517;0.0207198;1.00006;71.6094;15.7712;0.00810806;90.0002;-2.9997;128.135;-6.9998;153.135;
0.190022;-0.457803;0.0159462;1.00004;71.6532;15.7548;0.00878631;90.0002;-2.99968;128.037;-6.99981;153.037;
0.200023;-0.46152;0.0109928;1.00001;71.697;15.7382;0.00929323;90.0002;-2.99967;127.94;-6.99983;152.94;
0.210024;-0.465044;0.00600135;0.999983;71.7411;15.7214;0.00962585;90.0002;-2.99964;127.843;-6.99986;152.843;
0.220025;-0.468106;0.0013577;0.999957;71.7843;15.7048;0.00978162;90.0002;-2.99962;127.746;-6.9999;152.746;
0.230026;-0.470587;-0.00392077;0.999929;71.8287;15.6877;0.00973403;90.0002;-2.9996;127.649;-6.99993;152.649;
0.240027;-0.474032;-0.00882517;0.999903;71.872;15.6709;0.00950834;90.0002;-2.99958;127.552;-6.99997;152.552;
0.250028;-0.477985;-0.0137025;0.999877;71.9154;15.6539;0.00911114;90.0003;-2.99955;127.455;-7.00001;152.455;
