Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44957;-0.19447;1;70.8382;15.0103;-0.00114488;90;-2.99975;128.408;-6.99975;153.408;
0.0100003;5.50342;-0.131096;1.00001;70.8723;15.1605;-0.0053385;89.9996;-2.99975;128.408;-6.99975;153.408;
0.0200006;5.61183;-0.119737;1.00003;70.9147;15.3616;-0.00955224;89.9987;-2.99975;128.408;-6.99975;153.408;
0.0300009;5.61043;-0.11092;1.00007;70.9578;15.5641;-0.0133562;89.9974;-2.99975;128.408;-6.99975;153.408;
0.0400012;5.57289;-0.100001;1.00011;71.0013;15.7653;-0.0167489;89.9959;-2.99975;128.408;-6.99975;153.408;
0.0500015;2.42541;-0.10232;1.00017;71.0455;15.9278;-0.0200204;89.9942;-2.99975;128.408;-6.99975;153.408;
0.0600018;0.0119649;-0.0504777;1.00023;71.0898;15.9524;-0.0221143;89.9922;-2.99975;128.408;-6.99975;153.408;
0.0700021;-0.348438;-0.0136618;1.0003;71.1343;15.9435;-0.022563;89.9901;-2.99975;128.408;-6.99975;153.408;
0.0800024;-0.414813;0.00535622;1.00037;71.1787;15.9291;-0.0220827;89.9879;-2.99975;128.408;-6.99975;153.408;
0.0900027;-0.426636;0.0166765;1.00044;71.223;15.9136;-0.0210288;89.9856;-2.99975;128.408;-6.99975;153.408;
0.100003;-0.420044;0.0192791;1.00051;71.2675;15.8981;-0.0196784;89.9832;-2.99975;128.408;-6.99975;153.408;
0.110003;-0.412724;0.0188665;1.00057;71.3107;15.8832;-0.0183331;89.9809;-2.99975;128.408;-6.99975;153.408;
0.120004;-0.409961;0.0152285;1.00064;71.3552;15.8681;-0.0170198;89.9785;-2.99975;128.408;-6.99975;153.408;
0.130004;-0.411818;0.0103131;1.0007;71.4002;15.8528;-0.0158355;89.976;-2.99975;128.408;-6.99975;153.408;
0.140004;-0.418404;0.00292513;1.00077;71.4439;15.8378;-0.0149486;89.9736;-2.99975;128.408;-6.99975;153.408;
0.150005;-0.425157;-0.00026703;1.00082;71.4859;15.8232;-0.0142375;89.9713;-2.99975;128.317;-6.99976;153.317;
0.160005;-0.431156;-0.00384063;1.00089;71.53;15.8077;-0.0136028;89.9688;-2.99974;128.22;-6.99976;153.22;
0.170005;-0.435602;-0.00748606;1.00095;71.5741;15.792;-0.0130943;89.9663;-2.99973;128.122;-6.99976;153.122;
0.180005;-0.44021;-0.0113791;1.00101;71.6183;15.776;-0.0127328;89.9639;-2.99972;128.025;-6.99977;153.025;
0.190006;-0.444369;-0.0156426;1.00108;71.6622;15.7601;-0.0125265;89.9614;-2.99972;127.927;-6.99977;152.927;
0.200006;-0.448066;-0.0175869;1.00114;71.7061;15.744;-0.0124645;89.959;-2.9997;127.83;-6.99978;152.83;
0.210006;-0.451548;-0.0223141;1.00121;71.7499;15.7278;-0.0124981;89.9565;-2.99969;127.733;-6.99979;152.733;
0.220007;-0.454544;-0.0272354;1.00128;71.7937;15.7115;-0.0127293;89.9541;-2.99967;127.636;-6.9998;152.636;
0.230007;-0.456973;-0.0318765;1.00135;71.8375;15.6951;-0.013139;89.9518;-2.99966;127.539;-6.99981;152.539;
0.240007;-0.460669;-0.035891;1.00143;71.881;15.6787;-0.013703;89.9494;-2.99964;127.442;-6.99982;152.442;
0.250008;-0.464516;-0.0397234;1.00151;71.9248;15.662;-0.0144114;89.947;-2.99962;127.345;-6.99985;152.345;
0.260008;-0.469073;-0.0430085;1.00159;71.9681;15.6454;-0.0152595;89.9447;-2.9996;127.248;-6.99989;152.248;
0.270008;-0.473729;-0.0457742;1.00168;72.0119;15.6283;-0.0162289;89.9423;-2.99957;127.151;-6.99992;152.151;
0.280008;-0.477968;-0.0479387;1.00177;72.0554;15.6112;-0.0172827;89.9399;-2.99955;127.053;-6.99996;152.053;
0.290009;-0.481472;-0.049437;1.00186;72.0962;15.595;-0.0183357;89.9377;-2.99952;126.956;-6.99999;151.956;
0.300009;-0.484156;-0.0506022;1.00197;72.1422;15.5766;-0.0195807;89.9352;-2.99949;126.859;-7.00007;151.859;
0.310009;-0.487758;-0.0510882;1.00208;72.1857;15.5591;-0.0207889;89.9329;-2.99945;126.762;-7.00015;151.762;
0.32001;-0.490843;-0.0509207;1.00218;72.2269;15.5423;-0.0219423;89.9306;-2.99941;126.665;-7.00023;151.665;
0.33001;-0.493384;-0.0500796;1.0023;72.2694;15.5249;-0.0231148;89.9283;-2.99938;126.567;-7.00031;151.567;
0.34001;-0.495211;-0.0484461;1.00242;72.3126;15.5071;-0.024258;89.926;-2.99934;126.47;-7.00039;151.47;
0.350011;-0.496265;-0.045972;1.00255;72.3561;15.4891;-0.0253349;89.9236;-2.9993;126.373;-7.00054;151.373;
0.360011;-0.496814;-0.0428761;1.00268;72.3989;15.4713;-0.0262967;89.9212;-2.99925;126.276;-7.00069;151.276;
0.370011;-0.497193;-0.0392797;1.00281;72.4422;15.4533;-0.0271541;89.9188;-2.99921;126.178;-7.00083;151.178;
0.380011;-0.49717;-0.0354531;1.00295;72.4846;15.4356;-0.0278434;89.9165;-2.99916;126.081;-7.00098;151.081;
0.390012;-0.496389;-0.0312231;1.00309;72.5282;15.4174;-0.0284088;89.9141;-2.99911;125.984;-7.00113;150.984;
0.400012;-0.494925;-0.0268114;1.00323;72.57;15.4;-0.0288027;89.9117;-2.99906;125.887;-7.00136;150.887;
0.410012;-0.493207;-0.0224394;1.00338;72.613;15.3821;-0.0290537;89.9093;-2.999;125.789;-7.0016;150.789;
0.420013;-0.491619;-0.0182041;1.00353;72.6563;15.3641;-0.0291308;89.9069;-2.99894;125.692;-7.00183;150.692;
0.430013;-0.490004;-0.0142117;1.00369;72.6999;15.3461;-0.0290647;89.9044;-2.99889;125.595;-7.00207;150.595;
0.440013;-0.488296;-0.0106672;1.00384;72.743;15.3283;-0.028863;89.902;-2.99883;125.497;-7.00231;150.497;
0.450014;-0.486532;-0.00769292;1.00399;72.7838;15.3115;-0.028568;89.8997;-2.99876;125.4;-7.00265;150.4;
0.460014;-0.484294;-0.00462495;1.00415;72.8279;15.2933;-0.0281226;89.8972;-2.9987;125.303;-7.00299;150.303;
0.470014;-0.482334;-0.00373621;1.0043;72.8701;15.276;-0.0276251;89.8948;-2.99863;125.206;-7.00334;150.206;
0.480014;-0.480528;-0.00245303;1.00446;72.9122;15.2589;-0.0271062;89.8924;-2.99856;125.109;-7.00368;150.109;
0.490015;-0.47902;-1.64896e-005;1.00461;72.9534;15.242;-0.0265222;89.8901;-2.9985;125.012;-7.00403;150.012;
0.500015;-0.477576;0.00132619;1.00476;72.9961;15.2247;-0.0258429;89.8877;-2.99842;124.914;-7.00451;149.914;
0.510015;-0.476241;0.00188271;1.00492;73.0395;15.207;-0.0251216;89.8852;-2.99834;124.817;-7.00499;149.817;
0.520016;-0.475119;0.00183791;1.00507;73.0805;15.1904;-0.0244339;89.8828;-2.99827;124.719;-7.00547;149.719;
0.530016;-0.474127;0.00131587;1.00522;73.122;15.1736;-0.0237476;89.8805;-2.99819;124.622;-7.00595;149.622;
0.540016;-0.473287;-4.43024e-005;1.00538;73.165;15.1562;-0.0230754;89.878;-2.99812;124.524;-7.00643;149.524;
0.550017;-0.472622;-0.0020932;1.00553;73.2072;15.1391;-0.0224839;89.8756;-2.99803;124.427;-7.00706;149.427;
0.560017;-0.470661;-0.00294535;1.00569;73.2503;15.1217;-0.0219252;89.8732;-2.99794;124.33;-7.00769;149.33;
0.570017;-0.465383;-0.00418388;1.00584;73.2906;15.1055;-0.0214387;89.8709;-2.99786;124.233;-7.00832;149.233;
0.580017;-0.464579;-0.00569469;1.00599;73.3326;15.0887;-0.0209897;89.8685;-2.99777;124.136;-7.00895;149.136;
0.590018;-0.464326;-0.00913301;1.00616;73.3768;15.0711;-0.0205873;89.8659;-2.99769;124.039;-7.00958;149.039;
0.600018;-0.464211;-0.0113351;1.00631;73.4172;15.055;-0.0203281;89.8636;-2.99759;123.942;-7.01039;148.942;
0.610018;-0.464146;-0.0115987;1.00646;73.4586;15.0384;-0.0201126;89.8613;-2.9975;123.844;-7.01119;148.844;
0.620019;-0.464117;-0.0124852;1.00662;73.5004;15.0217;-0.0199193;89.8589;-2.9974;123.747;-7.012;148.747;
0.630019;-0.464133;-0.0118101;1.00678;73.5432;15.0046;-0.0197453;89.8564;-2.99731;123.649;-7.01281;148.649;
0.640019;-0.46416;-0.0122507;1.00694;73.5843;14.9881;-0.019562;89.854;-2.99721;123.552;-7.01362;148.552;
0.65002;-0.464214;-0.0144624;1.0071;73.6247;14.9718;-0.0194267;89.8517;-2.99712;123.455;-7.01462;148.455;
0.66002;-0.464299;-0.0159586;1.00727;73.6678;14.9545;-0.0193607;89.8493;-2.99702;123.358;-7.01561;148.358;
0.67002;-0.464391;-0.0170177;1.00743;73.7103;14.9374;-0.0193411;89.8469;-2.99693;123.262;-7.01661;148.262;
0.68002;-0.464485;-0.0177687;1.00759;73.7504;14.9212;-0.0193542;89.8446;-2.99683;123.165;-7.0176;148.165;
0.690021;-0.464582;-0.018347;1.00776;73.7905;14.9051;-0.0193915;89.8423;-2.99674;123.068;-7.0186;148.068;
0.700021;-0.464685;-0.0187954;1.00793;73.8322;14.8882;-0.0194526;89.84;-2.99665;122.971;-7.01981;147.971;
0.710021;-0.46479;-0.0191387;1.0081;73.8751;14.8708;-0.0195312;89.8375;-2.99657;122.873;-7.02103;147.873;
0.720022;-0.464892;-0.0193796;1.00828;73.9173;14.8537;-0.0196201;89.8351;-2.99648;122.776;-7.02224;147.776;
0.730022;-0.464983;-0.0195253;1.00845;73.9567;14.8377;-0.0197107;89.8329;-2.99639;122.678;-7.02346;147.678;
0.740022;-0.465074;-0.0195953;1.00862;73.9975;14.8212;-0.0198102;89.8306;-2.99631;122.581;-7.02467;147.581;
0.750023;-0.465162;-0.0196021;1.0088;74.0395;14.804;-0.0199158;89.8282;-2.99625;122.483;-7.02612;147.484;
0.760023;-0.465243;-0.0195551;1.00898;74.0803;14.7874;-0.0200185;89.8259;-2.99619;122.386;-7.02757;147.386;
0.770023;-0.465318;-0.0194606;1.00916;74.1207;14.7709;-0.0201192;89.8236;-2.99613;122.289;-7.02902;147.289;
0.780023;-0.46539;-0.0193131;1.00935;74.1631;14.7536;-0.0202216;89.8212;-2.99608;122.191;-7.03047;147.191;
0.790024;-0.465454;-0.0191375;1.00953;74.204;14.7369;-0.0203159;89.8189;-2.99602;122.094;-7.03191;147.094;
0.800024;-0.465513;-0.0189329;1.00972;74.2454;14.7199;-0.0204059;89.8165;-2.99601;121.997;-7.0336;146.997;
0.810024;-0.465564;-0.0187211;1.0099;74.2843;14.704;-0.0204849;89.8143;-2.996;121.9;-7.03528;146.9;
0.820025;-0.465612;-0.0181738;1.0101;74.3268;14.6865;-0.0205536;89.8119;-2.99599;121.803;-7.03697;146.803;
0.830025;-0.46565;-0.0172669;1.01028;74.3661;14.6704;-0.0205773;89.8097;-2.99599;121.706;-7.03865;146.706;
0.840025;-0.46569;-0.0174629;1.01048;74.4084;14.653;-0.0206164;89.8073;-2.99598;121.609;-7.04033;146.609;
0.850026;-0.465723;-0.0174032;1.01067;74.4477;14.6368;-0.020656;89.8051;-2.99604;121.512;-7.04229;146.512;
0.860026;-0.465753;-0.0172058;1.01087;74.4887;14.6198;-0.0206936;89.8028;-2.9961;121.414;-7.04425;146.414;
0.870026;-0.46578;-0.0169676;1.01107;74.53;14.6028;-0.0207252;89.8004;-2.99617;121.317;-7.04621;146.317;
0.880026;-0.465802;-0.016721;1.01127;74.5708;14.5859;-0.0207493;89.7981;-2.99623;121.219;-7.04816;146.219;
0.890027;-0.465822;-0.0164813;1.01148;74.6114;14.5691;-0.0207661;89.7959;-2.99629;121.122;-7.05012;146.122;
0.900027;-0.465839;-0.016256;1.01168;74.6519;14.5523;-0.020775;89.7936;-2.99645;121.024;-7.05235;146.025;
0.910027;-0.465852;-0.016052;1.01188;74.6912;14.536;-0.0207776;89.7914;-2.9966;120.927;-7.05457;145.927;
0.920028;-0.465864;-0.0158635;1.01208;74.7304;14.5197;-0.0207748;89.7891;-2.99676;120.83;-7.0568;145.83;
0.930028;-0.465874;-0.0156849;1.01228;74.7708;14.5029;-0.0207667;89.7869;-2.99692;120.733;-7.05902;145.733;
0.940028;0.324357;-0.0212045;1.01249;74.8111;14.5005;-0.0208511;89.7846;-2.99707;120.636;-7.06125;145.636;
0.950029;0.458059;-0.0239848;1.01271;74.8519;14.5162;-0.021104;89.7823;-2.99735;120.539;-7.06376;145.539;
0.960029;0.465901;-0.0245883;1.01293;74.8937;14.5335;-0.0214099;89.7799;-2.99762;120.442;-7.06626;145.442;
0.970029;0.849893;-0.0265628;1.01313;74.9323;14.5557;-0.0217237;89.7777;-2.99789;120.345;-7.06877;145.345;
0.980029;0.72255;-0.025077;1.01335;74.973;14.5843;-0.0220652;89.7753;-2.99816;120.248;-7.07128;145.248;
0.99003;0.363864;-0.0205299;1.01359;75.0157;14.6068;-0.0223141;89.7729;-2.99843;120.151;-7.07379;145.151;
1.00003;-0.015038;-0.0143077;1.0138;75.0548;14.6125;-0.0223449;89.7706;-2.99884;120.053;-7.07659;145.054;
1.01003;-0.0650164;-0.0103189;1.01403;75.0951;14.6103;-0.0221897;89.7683;-2.99925;119.956;-7.0794;144.957;
1.02003;-0.0659446;-0.00935167;1.01426;75.137;14.6078;-0.0219529;89.7659;-2.99966;119.859;-7.08222;144.86;
1.03003;-0.066581;-0.00786118;1.01449;75.1776;14.6054;-0.0216631;89.7636;-3.00007;119.762;-7.08503;144.762;
1.04003;-0.0669582;-0.00750794;1.01472;75.2184;14.603;-0.0213429;89.7612;-3.00048;119.664;-7.08784;144.665;
1.05003;-0.0671909;-0.00785938;1.01493;75.2569;14.6007;-0.021042;89.759;-3.00105;119.567;-7.09094;144.568;
1.06003;-0.0673881;-0.0087967;1.01517;75.2988;14.5982;-0.0207422;89.7566;-3.00161;119.47;-7.09405;144.471;
1.07003;-0.0675658;-0.00996208;1.0154;75.3393;14.5958;-0.0204916;89.7543;-3.00218;119.373;-7.09717;144.374;
1.08003;-0.0677345;-0.0112235;1.01563;75.3794;14.5934;-0.0202837;89.752;-3.00275;119.276;-7.10028;144.277;
1.09003;-0.0678915;-0.0124774;1.01586;75.4188;14.591;-0.020124;89.7498;-3.00332;119.179;-7.10339;144.18;
1.10003;-0.0680547;-0.0165572;1.01609;75.4602;14.5885;-0.0200631;89.7474;-3.00407;119.081;-7.10683;144.083;
1.11003;-0.0681683;-0.0163067;1.01633;75.5012;14.586;-0.0200591;89.7451;-3.00482;118.984;-7.11027;143.985;
1.12003;-0.0682696;-0.0166451;1.01657;75.5417;14.5836;-0.0200568;89.7427;-3.00557;118.886;-7.11372;143.887;
1.13003;-0.0683642;-0.0172167;1.01681;75.5823;14.5811;-0.0200705;89.7404;-3.00632;118.789;-7.11716;143.79;
1.14003;-0.0684436;-0.0177901;1.01704;75.6216;14.5787;-0.020106;89.7381;-3.00707;118.691;-7.12061;143.692;
1.15003;-0.0685168;-0.0183374;1.0173;75.6641;14.5761;-0.0201646;89.7357;-3.00802;118.594;-7.12435;143.595;
1.16003;-0.0685744;-0.0187584;1.01754;75.7048;14.5737;-0.0202376;89.7333;-3.00896;118.497;-7.12809;143.498;
