Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.32555;-0.183548;1;70.8361;15.0041;-0.000684892;90;-2.99975;128.408;-6.99975;153.408;
0.0100043;4.99579;-0.127493;1.00001;70.8644;15.1256;-0.00382603;89.9998;-2.99975;128.408;-6.99975;153.408;
0.0200086;5.60829;-0.110333;1.00002;70.9065;15.3226;-0.00776777;89.9991;-2.99975;128.408;-6.99975;153.408;
0.0300129;5.61406;-0.103557;1.00005;70.9498;15.5266;-0.0113572;89.998;-2.99975;128.408;-6.99975;153.408;
0.0400172;5.58183;-0.0940531;1.00009;70.9933;15.7285;-0.0145816;89.9968;-2.99975;128.408;-6.99975;153.408;
0.0500215;3.11102;-0.0959245;1.00014;71.0375;15.9035;-0.0176555;89.9953;-2.99975;128.408;-6.99975;153.408;
0.0600258;0.112877;-0.0502067;1.0002;71.0818;15.951;-0.0198786;89.9937;-2.99975;128.408;-6.99975;153.408;
0.0700301;-0.339261;-0.0120947;1.00026;71.1262;15.9433;-0.020358;89.9919;-2.99975;128.408;-6.99975;153.408;
0.0800344;-0.422103;0.00971219;1.00032;71.1704;15.9289;-0.0198275;89.9901;-2.99975;128.408;-6.99975;153.408;
0.0900387;-0.44004;0.0221473;1.00038;71.2148;15.9129;-0.0186945;89.9882;-2.99975;128.408;-6.99975;153.408;
0.100043;-0.435743;0.0269768;1.00044;71.259;15.8969;-0.0172408;89.9862;-2.99975;128.408;-6.99975;153.408;
0.110047;-0.427725;0.0262796;1.0005;71.3034;15.8811;-0.0157045;89.9842;-2.99975;128.408;-6.99975;153.408;
0.120052;-0.424293;0.0227509;1.00055;71.3466;15.8659;-0.0142807;89.9823;-2.99975;128.408;-6.99975;153.408;
0.130056;-0.425054;0.0179377;1.0006;71.3896;15.8508;-0.0130021;89.9803;-2.99975;128.408;-6.99975;153.408;
0.14006;-0.431106;0.0126169;1.00065;71.4341;15.8351;-0.011862;89.9783;-2.99975;128.408;-6.99975;153.408;
0.150065;-0.438301;0.00765993;1.0007;71.48;15.8187;-0.010892;89.9762;-2.99975;128.408;-6.99975;153.408;
0.160069;-0.444437;0.00344406;1.00075;71.5226;15.8032;-0.0101352;89.9742;-2.99975;128.408;-6.99975;153.408;
0.170073;-0.448899;-0.000590958;1.0008;71.5657;15.7873;-0.00951296;89.9723;-2.99975;128.367;-6.99976;153.367;
0.180077;-0.453568;-0.00465516;1.00085;71.6096;15.771;-0.00903216;89.9703;-2.99973;128.27;-6.99978;153.27;
0.190082;-0.457845;-0.00901878;1.0009;71.6536;15.7545;-0.00871195;89.9683;-2.99971;128.172;-6.99979;153.172;
0.200086;-0.461565;-0.0135426;1.00094;71.6971;15.7381;-0.00855393;89.9663;-2.99969;128.075;-6.99981;153.075;
0.21009;-0.46499;-0.0179421;1.00099;71.7401;15.7217;-0.00855722;89.9644;-2.99967;127.977;-6.99982;152.977;
0.220095;-0.468322;-0.022097;1.00105;71.7844;15.7047;-0.00873032;89.9624;-2.99965;127.88;-6.99985;152.88;
0.230099;-0.47071;-0.0266232;1.00111;71.83;15.6871;-0.00908308;89.9603;-2.99963;127.783;-6.99988;152.783;
0.240103;-0.474238;-0.0305808;1.00116;71.873;15.6704;-0.00956847;89.9584;-2.99961;127.686;-6.99992;152.686;
0.250108;-0.478107;-0.0344929;1.00122;71.9167;15.6533;-0.010202;89.9565;-2.99958;127.589;-6.99996;152.589;
0.260112;-0.48257;-0.0380551;1.00129;71.9603;15.636;-0.0109825;89.9545;-2.99956;127.492;-7;152.492;
0.270116;-0.487254;-0.0410744;1.00135;72.004;15.6185;-0.0118923;89.9526;-2.99953;127.395;-7.00005;152.395;
0.280121;-0.491541;-0.0435177;1.00143;72.0473;15.601;-0.0128943;89.9507;-2.9995;127.298;-7.00013;152.298;
0.290125;-0.49531;-0.0453804;1.0015;72.0906;15.5833;-0.0139736;89.9488;-2.99947;127.201;-7.00022;152.201;
0.300129;-0.497704;-0.0467665;1.00158;72.1322;15.5662;-0.0150721;89.9469;-2.99943;127.104;-7.0003;152.104;
0.310133;-0.501383;-0.047632;1.00167;72.1771;15.5475;-0.0163056;89.9449;-2.9994;127.007;-7.00038;152.007;
0.320138;-0.504644;-0.0477609;1.00176;72.2198;15.5297;-0.017497;89.943;-2.99936;126.91;-7.00049;151.91;
0.330142;-0.507282;-0.04719;1.00185;72.2629;15.5115;-0.0186939;89.9411;-2.99931;126.812;-7.00064;151.812;
0.340146;-0.509224;-0.0458376;1.00195;72.3064;15.4931;-0.0198633;89.9391;-2.99927;126.715;-7.00079;151.715;
0.350151;-0.510373;-0.043632;1.00205;72.3494;15.4747;-0.0209552;89.9372;-2.99922;126.617;-7.00094;151.617;
0.360155;-0.510933;-0.0407629;1.00216;72.3919;15.4566;-0.0219433;89.9353;-2.99918;126.519;-7.00108;151.519;
0.370159;-0.511299;-0.0374784;1.00227;72.4337;15.4386;-0.0228108;89.9334;-2.99913;126.422;-7.00127;151.423;
0.380164;-0.511368;-0.0337385;1.00239;72.477;15.4201;-0.023577;89.9314;-2.99907;126.327;-7.0015;151.327;
0.390168;-0.510748;-0.0297337;1.0025;72.5198;15.4017;-0.0241879;89.9294;-2.99902;126.232;-7.00174;151.232;
0.400172;-0.509336;-0.0254873;1.00262;72.5609;15.384;-0.0246321;89.9276;-2.99897;126.136;-7.00197;151.136;
0.410176;-0.507709;-0.0212694;1.00274;72.6023;15.3663;-0.0249365;89.9257;-2.99891;126.041;-7.0022;151.041;
0.420181;-0.506053;-0.0169927;1.00287;72.6458;15.3477;-0.0251053;89.9236;-2.99885;125.945;-7.00248;150.945;
0.430185;-0.504386;-0.0128264;1.003;72.6907;15.3285;-0.0250994;89.9216;-2.99879;125.848;-7.00282;150.848;
0.440189;-0.502702;-0.00919895;1.00313;72.7335;15.3103;-0.024961;89.9196;-2.99872;125.75;-7.00317;150.75;
0.450194;-0.500891;-0.00600559;1.00326;72.776;15.2922;-0.0247058;89.9176;-2.99865;125.653;-7.00351;150.653;
0.460198;-0.49887;-0.00316727;1.00338;72.8152;15.2756;-0.0243699;89.9158;-2.99859;125.556;-7.00386;150.556;
0.470202;-0.49678;-0.000393654;1.00352;72.86;15.2566;-0.0238694;89.9137;-2.99852;125.458;-7.00426;150.458;
0.480207;-0.49492;0.00159107;1.00365;72.9015;15.2392;-0.0233279;89.9117;-2.99844;125.358;-7.00475;150.358;
