Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44992;-0.133162;1;70.8382;15.0103;-0.000781654;90;-2.99975;128.408;-6.99975;153.408;
0.0100053;4.64384;-0.111572;1;70.8577;15.0961;-0.00247956;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0200106;5.59154;-0.0928527;1.00002;70.8999;15.2915;-0.00584601;89.9994;-2.99975;128.408;-6.99975;153.408;
0.0300159;5.61737;-0.088483;1.00004;70.9426;15.4933;-0.00892926;89.9986;-2.99975;128.408;-6.99975;153.408;
0.0400212;5.58972;-0.0811145;1.00007;70.9862;15.6958;-0.0117543;89.9977;-2.99975;128.408;-6.99975;153.408;
0.0500264;3.72042;-0.076136;1.00011;71.0301;15.8752;-0.014357;89.9967;-2.99975;128.408;-6.99975;153.408;
0.0600317;0.470019;-0.0429606;1.00015;71.0746;15.9477;-0.0163507;89.9955;-2.99975;128.408;-6.99975;153.408;
0.070037;-0.322687;-0.0018435;1.0002;71.119;15.9456;-0.0168006;89.9943;-2.99975;128.408;-6.99975;153.408;
0.0800423;-0.416254;0.0183896;1.00025;71.1627;15.9316;-0.0160868;89.9931;-2.99975;128.408;-6.99975;153.408;
0.0900476;-0.438167;0.0309953;1.0003;71.2057;15.9163;-0.014834;89.9918;-2.99975;128.408;-6.99975;153.408;
0.100053;-0.437138;0.0370511;1.00035;71.25;15.9002;-0.0132136;89.9905;-2.99975;128.408;-6.99975;153.408;
0.110058;-0.428854;0.0370362;1.00039;71.2941;15.8844;-0.0114972;89.9891;-2.99975;128.408;-6.99975;153.408;
0.120063;-0.424455;0.0329789;1.00043;71.3393;15.8685;-0.00981098;89.9878;-2.99975;128.408;-6.99975;153.408;
0.130069;-0.424802;0.0274489;1.00046;71.3836;15.853;-0.00832467;89.9865;-2.99975;128.408;-6.99975;153.408;
0.140074;-0.430067;0.0226481;1.00049;71.4275;15.8375;-0.00703486;89.9851;-2.99975;128.408;-6.99975;153.408;
0.150079;-0.436733;0.0145319;1.00052;71.4714;15.8218;-0.00595842;89.9838;-2.99975;128.408;-6.99975;153.408;
0.160085;-0.443506;0.0109539;1.00055;71.5141;15.8063;-0.00511563;89.9825;-2.99975;128.408;-6.99975;153.408;
0.17009;-0.448124;0.00652692;1.00058;71.5585;15.79;-0.00439213;89.9811;-2.99974;128.355;-6.99976;153.355;
0.180095;-0.452826;0.000278388;1.00061;71.6028;15.7736;-0.00384163;89.9797;-2.99973;128.258;-6.99978;153.258;
0.1901;-0.457192;-0.00320209;1.00063;71.6465;15.7572;-0.00348103;89.9783;-2.99971;128.16;-6.99979;153.16;
0.200106;-0.461011;-0.00915756;1.00066;71.6906;15.7406;-0.00328603;89.9769;-2.99969;128.062;-6.99981;153.063;
0.210111;-0.464522;-0.0130852;1.00069;71.7344;15.724;-0.00327216;89.9755;-2.99967;127.965;-6.99982;152.965;
0.220116;-0.467907;-0.0163594;1.00072;71.7781;15.7072;-0.00339405;89.9741;-2.99965;127.867;-6.99985;152.867;
0.230122;-0.470199;-0.020786;1.00075;71.8218;15.6903;-0.00366954;89.9727;-2.99963;127.77;-6.99989;152.77;
0.240127;-0.473463;-0.0264189;1.00078;71.8649;15.6736;-0.00414804;89.9713;-2.9996;127.672;-6.99993;152.672;
0.250132;-0.477405;-0.0294685;1.00081;71.9085;15.6565;-0.00475165;89.9699;-2.99958;127.574;-6.99996;152.574;
0.260137;-0.481678;-0.0329682;1.00085;71.952;15.6393;-0.00547368;89.9685;-2.99956;127.477;-7;152.477;
0.270143;-0.48638;-0.0366581;1.00089;71.9956;15.6219;-0.00633522;89.967;-2.99953;127.38;-7.00006;152.38;
0.280148;-0.490715;-0.0406601;1.00094;72.0386;15.6046;-0.00731905;89.9656;-2.99949;127.283;-7.00015;152.283;
0.290153;-0.494612;-0.0421868;1.00099;72.0823;15.5868;-0.00842791;89.9642;-2.99946;127.186;-7.00023;152.186;
0.300159;-0.497268;-0.0437899;1.00104;72.126;15.5688;-0.00959498;89.9627;-2.99943;127.089;-7.00031;152.089;
0.310164;-0.500737;-0.0445493;1.0011;72.1693;15.5508;-0.0108092;89.9612;-2.99939;126.992;-7.00039;151.992;
0.320169;-0.504107;-0.0440134;1.00116;72.2122;15.5329;-0.0120187;89.9598;-2.99935;126.896;-7.00051;151.896;
0.330175;-0.506853;-0.0445817;1.00123;72.2555;15.5146;-0.0132374;89.9584;-2.99931;126.801;-7.00065;151.801;
0.34018;-0.50893;-0.0439785;1.0013;72.299;15.4962;-0.0144607;89.9569;-2.99926;126.705;-7.0008;151.705;
0.350185;-0.510226;-0.0423703;1.00137;72.3411;15.4783;-0.0156024;89.9555;-2.99922;126.61;-7.00094;151.61;
0.36019;-0.510819;-0.0398426;1.00145;72.3835;15.4602;-0.0166776;89.954;-2.99918;126.514;-7.00109;151.514;
0.370196;-0.511224;-0.0366732;1.00153;72.4268;15.4417;-0.0176754;89.9526;-2.99912;126.417;-7.00129;151.417;
0.380201;-0.51138;-0.0344121;1.00162;72.4702;15.423;-0.018589;89.9511;-2.99907;126.318;-7.00153;151.318;
0.390206;-0.510921;-0.029925;1.00171;72.5129;15.4047;-0.0193398;89.9496;-2.99901;126.218;-7.00177;151.218;
0.400212;-0.509534;-0.0252502;1.0018;72.5553;15.3864;-0.0199234;89.9481;-2.99895;126.119;-7.00201;151.119;
0.410217;-0.507836;-0.0206406;1.0019;72.5986;15.3679;-0.0203476;89.9466;-2.9989;126.02;-7.00225;151.02;
0.420222;-0.506204;-0.0162974;1.002;72.6412;15.3497;-0.0206147;89.9451;-2.99883;125.922;-7.00256;150.922;
0.430227;-0.50458;-0.015666;1.0021;72.6843;15.3313;-0.0207446;89.9436;-2.99877;125.825;-7.0029;150.825;
0.440233;-0.502961;-0.0101325;1.0022;72.7268;15.3132;-0.0207879;89.9421;-2.9987;125.728;-7.00325;150.728;
0.450238;-0.501169;-0.00859636;1.0023;72.7692;15.2952;-0.0206788;89.9406;-2.99864;125.631;-7.00359;150.631;
0.460243;-0.499004;-0.0044143;1.0024;72.812;15.277;-0.0204995;89.939;-2.99857;125.534;-7.00394;150.535;
0.470249;-0.497072;-0.00084135;1.0025;72.854;15.2592;-0.0201627;89.9375;-2.9985;125.437;-7.00436;150.437;
0.480254;-0.495099;0.000815103;1.0026;72.8964;15.2414;-0.0197348;89.9359;-2.99842;125.339;-7.00485;150.339;
0.490259;-0.493526;0.00349273;1.00271;72.9383;15.2237;-0.0192323;89.9343;-2.99835;125.241;-7.00533;150.242;
0.500264;-0.492024;0.00264687;1.00281;72.9812;15.2057;-0.0187087;89.9327;-2.99827;125.144;-7.00581;150.144;
