Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44992;0.0476934;1;70.8382;15.0103;0.000289169;90;-2.99975;128.408;-6.99975;153.408;
0.0100022;4.93484;0.0136565;0.999999;70.8624;15.117;0.00065894;90.0001;-2.99975;128.408;-6.99975;153.408;
0.0200045;5.60695;-0.021166;0.999997;70.9048;15.3145;0.000413401;90.0002;-2.99975;128.408;-6.99975;153.408;
0.0300067;5.61487;-0.033729;0.999997;70.9476;15.5166;-0.000739097;90.0006;-2.99975;128.408;-6.99975;153.408;
0.0400089;5.58342;-0.0349157;1;70.9913;15.7194;-0.00215985;90.0011;-2.99975;128.408;-6.99975;153.408;
0.0500112;3.3082;-0.0366337;1.00001;71.0354;15.8948;-0.00366709;90.0017;-2.99975;128.408;-6.99975;153.408;
0.0600134;0.163311;-0.00865444;1.00002;71.0798;15.9544;-0.0047942;90.0023;-2.99975;128.408;-6.99975;153.408;
0.0700156;-0.319502;0.0237676;1.00003;71.1242;15.9477;-0.00457099;90.0028;-2.99975;128.408;-6.99975;153.408;
0.0800179;-0.406227;0.0443933;1.00004;71.1685;15.9338;-0.00345078;90.0034;-2.99975;128.408;-6.99975;153.408;
0.0900201;-0.425433;0.0569621;1.00004;71.2129;15.9184;-0.00177006;90.004;-2.99975;128.408;-6.99975;153.408;
0.100022;-0.422065;0.0631983;1.00004;71.2572;15.9029;0.000240517;90.0046;-2.99975;128.408;-6.99975;153.408;
0.110025;-0.413718;0.0635382;1.00003;71.301;15.8878;0.00235372;90.0052;-2.99975;128.408;-6.99975;153.408;
0.120027;-0.410124;0.0609543;1.00002;71.3437;15.8732;0.00437288;90.0057;-2.99975;128.408;-6.99975;153.408;
0.130029;-0.410623;0.0563971;0.999997;71.3879;15.8583;0.00634464;90.0063;-2.99975;128.408;-6.99975;153.408;
0.140031;-0.416526;0.0506198;0.999972;71.4318;15.8433;0.00812971;90.0069;-2.99975;128.408;-6.99975;153.408;
0.150033;-0.423561;0.0443871;0.999939;71.4774;15.8275;0.00973626;90.0075;-2.99975;128.408;-6.99975;153.408;
0.160036;-0.430106;0.0386736;0.999903;71.5217;15.8119;0.0110996;90.0081;-2.99975;128.408;-6.99975;153.408;
0.170038;-0.43451;0.0334044;0.999864;71.5652;15.7964;0.0122546;90.0086;-2.99974;128.315;-6.99977;153.315;
0.18004;-0.438907;0.0287614;0.999824;71.6067;15.7815;0.0131902;90.0092;-2.99972;128.218;-6.99978;153.218;
0.190042;-0.443084;0.0240777;0.999781;71.6487;15.7663;0.0139679;90.0097;-2.9997;128.121;-6.9998;153.121;
0.200045;-0.446911;0.0189699;0.999733;71.6929;15.7501;0.0146072;90.0103;-2.99968;128.024;-6.99981;153.024;
0.210047;-0.450428;0.0138294;0.999683;71.7369;15.7339;0.0150617;90.0109;-2.99966;127.926;-6.99983;152.927;
