Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44804;0.292034;0.999999;70.8382;15.0103;0.00173528;90;-2.99975;128.408;-6.99975;153.408;
0.0100004;4.94531;0.17663;0.999991;70.8626;15.1178;0.00552986;90.0004;-2.99975;128.408;-6.99975;153.408;
0.0200008;5.60595;0.0804169;0.999969;70.9048;15.3146;0.00954375;90.0015;-2.99975;128.408;-6.99975;153.408;
0.0300013;5.61336;0.0459153;0.999937;70.948;15.5181;0.0111422;90.0034;-2.99975;128.408;-6.99975;153.408;
0.0400017;5.58124;0.0327633;0.999901;70.9915;15.7202;0.0117912;90.0059;-2.99975;128.408;-6.99975;153.408;
0.0500021;3.23662;0.0284621;0.999862;71.0356;15.8941;0.0120478;90.0088;-2.99975;128.408;-6.99975;153.408;
0.0600025;0.135303;0.0412556;0.99982;71.0798;15.9513;0.0123344;90.0119;-2.99975;128.408;-6.99975;153.408;
0.070003;-0.336379;0.0664568;0.999773;71.1243;15.9438;0.01343;90.0152;-2.99975;128.408;-6.99975;153.408;
0.0800034;-0.420677;0.0855715;0.99972;71.1684;15.9295;0.0152568;90.0185;-2.99975;128.408;-6.99975;153.408;
0.0900038;-0.439785;0.0981138;0.999657;71.2127;15.9136;0.0176271;90.0219;-2.99975;128.408;-6.99975;153.408;
0.100004;-0.436362;0.104718;0.999586;71.257;15.8975;0.020307;90.0254;-2.99975;128.408;-6.99975;153.408;
0.110005;-0.427969;0.105872;0.999502;71.3014;15.8817;0.0231474;90.0289;-2.99975;128.408;-6.99975;153.408;
0.120005;-0.424483;0.103914;0.999408;71.3457;15.8661;0.025954;90.0324;-2.99975;128.408;-6.99975;153.408;
0.130006;-0.42507;0.0998284;0.999309;71.3882;15.8512;0.0285663;90.0358;-2.99975;128.408;-6.99975;153.408;
0.140006;-0.431265;0.093041;0.999191;71.4338;15.8351;0.0311564;90.0395;-2.99975;128.408;-6.99975;153.408;
0.150006;-0.43793;0.0857475;0.99907;71.4772;15.8195;0.0333704;90.043;-2.99975;128.408;-6.99975;153.408;
0.160007;-0.444212;0.0788256;0.998944;71.5195;15.8042;0.0352913;90.0464;-2.99974;128.338;-6.99976;153.338;
0.170007;-0.448803;0.0720344;0.998803;71.5639;15.7878;0.0370766;90.0499;-2.99972;128.241;-6.99978;153.241;
0.180008;-0.453578;0.0650504;0.998658;71.6077;15.7716;0.0385862;90.0534;-2.9997;128.143;-6.99979;153.144;
0.190008;-0.457988;0.0598425;0.998505;71.6519;15.755;0.0399011;90.057;-2.99969;128.046;-6.99981;153.046;
0.200008;-0.461681;0.0544534;0.998347;71.6955;15.7385;0.0410146;90.0605;-2.99967;127.949;-6.99982;152.949;
0.210009;-0.465164;0.0487391;0.998183;71.7394;15.7218;0.041943;90.064;-2.99965;127.852;-6.99985;152.852;
0.220009;-0.468085;0.0429247;0.998014;71.7832;15.705;0.0426728;90.0675;-2.99962;127.755;-6.99989;152.755;
0.23001;-0.470771;0.0363292;0.997842;71.8268;15.6882;0.0431574;90.071;-2.9996;127.657;-6.99993;152.657;
0.24001;-0.47412;0.0297513;0.997665;71.8705;15.6712;0.0433997;90.0745;-2.99958;127.56;-6.99997;152.56;
0.250011;-0.478186;0.0230606;0.997486;71.9141;15.6541;0.043411;90.0781;-2.99955;127.463;-7;152.463;
0.260011;-0.482482;0.0165806;0.997307;71.9571;15.6371;0.0431959;90.0815;-2.99952;127.366;-7.00007;152.366;
0.270011;-0.487086;0.0106272;0.997125;72.0004;15.6198;0.0427279;90.085;-2.99949;127.269;-7.00016;152.269;
0.280012;-0.491318;0.0053337;0.996944;72.0432;15.6024;0.0420668;90.0885;-2.99945;127.172;-7.00024;152.172;
0.290012;-0.494797;0.00063039;0.996762;72.0861;15.5849;0.04123;90.092;-2.99942;127.075;-7.00032;152.075;
0.300013;-0.498141;-0.00383832;0.996576;72.1298;15.567;0.0402165;90.0956;-2.99939;126.979;-7.0004;151.979;
0.310013;-0.501155;-0.00711022;0.996394;72.1728;15.5491;0.0390581;90.0991;-2.99934;126.881;-7.00053;151.881;
0.320014;-0.504487;-0.0088214;0.996209;72.2165;15.5308;0.0377867;90.1026;-2.9993;126.784;-7.00068;151.784;
0.330014;-0.507093;-0.0114541;0.996027;72.2597;15.5126;0.0364595;90.1062;-2.99925;126.687;-7.00083;151.687;
0.340014;-0.509108;-0.0126905;0.995848;72.3024;15.4946;0.0350824;90.1097;-2.99921;126.589;-7.00097;151.59;
0.350015;-0.510416;-0.0126276;0.995665;72.3465;15.4757;0.0336327;90.1133;-2.99916;126.492;-7.00112;151.492;
0.360015;-0.510887;-0.0115143;0.995484;72.3901;15.4571;0.0322231;90.1168;-2.99911;126.395;-7.00134;151.395;
0.370016;-0.511271;-0.00959124;0.995312;72.4322;15.4391;0.0309192;90.1203;-2.99905;126.298;-7.00157;151.298;
0.380016;-0.511365;-0.00699062;0.995137;72.4748;15.4208;0.0296774;90.1238;-2.999;126.2;-7.00181;151.2;
0.390017;-0.510845;-0.00374096;0.994963;72.5175;15.4025;0.0285524;90.1272;-2.99894;126.103;-7.00204;151.103;
0.400017;-0.509335;0.000155153;0.99479;72.56;15.3842;0.0275598;90.1307;-2.99889;126.006;-7.00228;151.006;
0.410017;-0.507592;0.00431287;0.994616;72.6027;15.3659;0.0267065;90.1342;-2.99882;125.908;-7.0026;150.909;
0.420018;-0.50602;0.00864318;0.994438;72.6462;15.3473;0.0259892;90.1377;-2.99876;125.811;-7.00295;150.811;
0.430018;-0.50446;0.01294;0.994262;72.6891;15.329;0.0254602;90.1412;-2.99869;125.713;-7.00329;150.714;
