Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.32921;0.0245354;1;70.8361;15.0041;9.26146e-005;90;-2.99975;128.408;-6.99975;153.408;
0.0100022;4.99943;-0.00674005;1;70.8644;15.1258;0.000141972;90;-2.99975;128.408;-6.99975;153.408;
0.0200044;5.60858;-0.0329234;1;70.9069;15.3248;-0.000662029;90.0001;-2.99975;128.408;-6.99975;153.408;
0.0300066;5.61383;-0.0425716;1;70.95;15.5277;-0.00213701;90.0003;-2.99975;128.408;-6.99975;153.408;
0.0400088;5.58103;-0.0421439;1.00001;70.9936;15.7299;-0.00378072;90.0006;-2.99975;128.408;-6.99975;153.408;
0.050011;3.13754;-0.0452988;1.00002;71.0377;15.9052;-0.0054888;90.0009;-2.99975;128.408;-6.99975;153.408;
0.0600133;0.13315;-0.0124652;1.00004;71.0819;15.953;-0.00666215;90.0012;-2.99975;128.408;-6.99975;153.408;
0.0700155;-0.32451;0.0203123;1.00006;71.1264;15.9459;-0.00649347;90.0015;-2.99975;128.408;-6.99975;153.408;
0.0800177;-0.408166;0.0407466;1.00007;71.1706;15.932;-0.00543222;90.0018;-2.99975;128.408;-6.99975;153.408;
0.0900199;-0.426083;0.0531071;1.00008;71.2149;15.9166;-0.00380803;90.002;-2.99975;128.408;-6.99975;153.408;
0.100022;-0.421692;0.0586088;1.00009;71.2592;15.901;-0.00185192;90.0023;-2.99975;128.408;-6.99975;153.408;
0.110024;-0.413492;0.0586998;1.00009;71.3036;15.8857;0.000214696;90.0026;-2.99975;128.408;-6.99975;153.408;
0.120027;-0.410057;0.0558138;1.00008;71.3477;15.8707;0.00221393;90.0028;-2.99975;128.408;-6.99975;153.408;
0.130029;-0.410845;0.0510941;1.00007;71.392;15.8557;0.00409236;90.0031;-2.99975;128.35;-6.99976;153.35;
0.140031;-0.418;0.0452714;1.00005;71.4361;15.8406;0.00577272;90.0034;-2.99974;128.253;-6.99976;153.253;
0.150033;-0.430254;0.039003;1.00003;71.4801;15.8252;0.00721977;90.0036;-2.99973;128.155;-6.99976;153.155;
0.160035;-0.437274;0.033087;1.00001;71.5242;15.8094;0.00845567;90.0039;-2.99973;128.058;-6.99976;153.058;
0.170038;-0.436598;0.0283086;0.999979;71.5683;15.7936;0.00952827;90.0041;-2.99972;127.961;-6.99977;152.961;
0.18004;-0.43968;0.023646;0.999948;71.6123;15.7777;0.0104222;90.0043;-2.99971;127.864;-6.99977;152.864;
