Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;2.32855;-0.0599152;1;70.8361;15.0041;-0.000222894;90;-2.99975;128.408;-6.99975;153.408;
0.0100028;5.12574;-0.0555037;1;70.8658;15.1315;-0.00152803;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0200057;5.60905;-0.0644412;1.00001;70.9082;15.331;-0.00363018;89.9997;-2.99975;128.408;-6.99975;153.408;
0.0300085;5.61337;-0.0672414;1.00002;70.9514;15.5341;-0.00595828;89.9993;-2.99975;128.408;-6.99975;153.408;
0.0400113;5.57999;-0.0629815;1.00004;70.9948;15.7354;-0.0082308;89.999;-2.99975;128.408;-6.99975;153.408;
0.0500142;3.00167;-0.0659787;1.00007;71.0388;15.9085;-0.0104893;89.9986;-2.99975;128.408;-6.99975;153.408;
0.060017;0.093879;-0.0263421;1.0001;71.0833;15.9509;-0.0120314;89.9982;-2.99975;128.408;-6.99975;153.408;
0.0700199;-0.34152;0.00760734;1.00014;71.1267;15.9432;-0.0121103;89.9976;-2.99975;128.408;-6.99975;153.408;
0.0800227;-0.421572;0.0280149;1.00017;71.1697;15.9292;-0.0112799;89.997;-2.99975;128.408;-6.99975;153.408;
0.0900255;-0.440124;0.0405152;1.0002;71.2139;15.9133;-0.0098667;89.9964;-2.99975;128.408;-6.99975;153.408;
0.100028;-0.435805;0.0457362;1.00023;71.2585;15.8972;-0.0080995;89.9958;-2.99975;128.408;-6.99975;153.408;
0.110031;-0.427738;0.045572;1.00025;71.3027;15.8814;-0.00625663;89.9951;-2.99975;128.408;-6.99975;153.408;
0.120034;-0.424228;0.0422999;1.00027;71.3478;15.8656;-0.00443904;89.9945;-2.99975;128.408;-6.99975;153.408;
0.130037;-0.424754;0.0375471;1.00029;71.3916;15.8502;-0.00280087;89.9938;-2.99975;128.368;-6.99976;153.368;
0.14004;-0.431289;0.0319407;1.0003;71.4355;15.8347;-0.00136221;89.9932;-2.99974;128.271;-6.99976;153.271;
0.150043;-0.438236;0.0265657;1.0003;71.4793;15.819;-0.000122453;89.9925;-2.99974;128.174;-6.99976;153.174;
0.160045;-0.444194;0.0217498;1.00031;71.5212;15.8037;0.000902312;89.9919;-2.99973;128.078;-6.99976;153.078;
0.170048;-0.449017;0.0167829;1.00031;71.5674;15.7867;0.00185427;89.9912;-2.99972;127.981;-6.99977;152.981;
0.180051;-0.453696;0.0122785;1.00031;71.6114;15.7704;0.00258154;89.9905;-2.99971;127.883;-6.99977;152.883;
0.190054;-0.457864;0.00646342;1.00031;71.6541;15.7544;0.00309942;89.9899;-2.9997;127.786;-6.99978;152.786;
0.200057;-0.461633;0.000956283;1.00031;71.6984;15.7377;0.00342292;89.9892;-2.99968;127.688;-6.99979;152.688;
0.21006;-0.465096;-0.00298061;1.00031;71.7418;15.7211;0.00359522;89.9886;-2.99967;127.591;-6.9998;152.591;
0.220062;-0.468304;-0.00719414;1.00031;71.7859;15.7042;0.00360168;89.9879;-2.99965;127.493;-6.99981;152.493;
0.230065;-0.470743;-0.0119566;1.00031;71.8301;15.6872;0.00344414;89.9872;-2.99963;127.396;-6.99983;152.396;
0.240068;-0.474262;-0.0164923;1.00031;71.8735;15.6703;0.00312291;89.9866;-2.99961;127.298;-6.99987;152.298;
0.250071;-0.478116;-0.0210004;1.00031;71.9165;15.6534;0.00264754;89.986;-2.99958;127.201;-6.99991;152.201;
0.260074;-0.482553;-0.0252734;1.00032;71.9604;15.6361;0.00197756;89.9853;-2.99956;127.104;-6.99994;152.104;
0.270077;-0.487145;-0.0289596;1.00033;72.0032;15.6189;0.00118312;89.9847;-2.99953;127.007;-6.99998;152.007;
0.280079;-0.491486;-0.0321642;1.00034;72.047;15.6012;0.000246382;89.9841;-2.99951;126.91;-7.00003;151.91;
0.290082;-0.49525;-0.0346855;1.00035;72.09;15.5836;-0.000774624;89.9834;-2.99947;126.813;-7.00011;151.813;
