Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.45002;-0.0881325;1;70.8382;15.0103;-0.000515318;90;-2.99975;128.408;-6.99975;153.408;
0.0100019;4.86872;-0.0778916;1;70.8614;15.1123;-0.00196385;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0200039;5.60352;-0.0774849;1.00001;70.9037;15.3094;-0.00459113;89.9995;-2.99975;128.408;-6.99975;153.408;
0.0300058;5.61549;-0.0781501;1.00003;70.9467;15.5123;-0.00728072;89.999;-2.99975;128.408;-6.99975;153.408;
0.0400078;5.585;-0.0727391;1.00006;70.9903;15.7148;-0.00985515;89.9984;-2.99975;128.408;-6.99975;153.408;
0.0500097;3.35305;-0.0724745;1.00009;71.0343;15.8897;-0.0123374;89.9977;-2.99975;128.408;-6.99975;153.408;
0.0600116;0.210066;-0.0370278;1.00013;71.0786;15.9506;-0.0142552;89.9969;-2.99975;128.408;-6.99975;153.408;
0.0700136;-0.333224;-0.000324837;1.00017;71.1231;15.9443;-0.0145554;89.996;-2.99975;128.408;-6.99975;153.408;
0.0800155;-0.419542;0.0205232;1.00021;71.1672;15.93;-0.0138619;89.9951;-2.99975;128.408;-6.99975;153.408;
0.0900174;-0.43919;0.0337475;1.00025;71.2115;15.9142;-0.0125752;89.9941;-2.99975;128.408;-6.99975;153.408;
0.100019;-0.436187;0.0398408;1.00029;71.2559;15.8981;-0.010945;89.993;-2.99975;128.408;-6.99975;153.408;
0.110021;-0.428314;0.039866;1.00032;71.2985;15.8829;-0.00926332;89.992;-2.99975;128.408;-6.99975;153.408;
0.120023;-0.424306;0.0367494;1.00035;71.3433;15.8671;-0.00754789;89.991;-2.99975;128.408;-6.99975;153.408;
0.130025;-0.425011;0.0320253;1.00038;71.3869;15.8518;-0.00601748;89.9899;-2.99975;128.402;-6.99975;153.402;
0.140027;-0.430792;0.0264234;1.0004;71.4322;15.8359;-0.00460294;89.9888;-2.99975;128.304;-6.99976;153.304;
0.150029;-0.43724;0.021392;1.00042;71.4742;15.8208;-0.00348527;89.9878;-2.99974;128.206;-6.99976;153.206;
0.160031;-0.443707;0.0167069;1.00044;71.517;15.8053;-0.00251869;89.9868;-2.99973;128.108;-6.99976;153.108;
0.170033;-0.448411;0.010229;1.00045;71.5615;15.7889;-0.00172236;89.9857;-2.99972;128.01;-6.99977;153.01;
0.180035;-0.453132;0.0062038;1.00047;71.6056;15.7726;-0.00110838;89.9846;-2.99971;127.912;-6.99977;152.912;
0.190037;-0.457524;0.00213835;1.00049;71.6502;15.7559;-0.000633984;89.9835;-2.9997;127.816;-6.99978;152.816;
0.200039;-0.461292;-0.00234773;1.0005;71.6941;15.7393;-0.000319737;89.9824;-2.99969;127.719;-6.99979;152.719;
0.210041;-0.464797;-0.00695182;1.00051;71.7379;15.7226;-0.00016849;89.9813;-2.99967;127.623;-6.9998;152.623;
0.220043;-0.468085;-0.0112685;1.00053;71.7816;15.7059;-0.000183314;89.9803;-2.99966;127.526;-6.99981;152.526;
0.230045;-0.470382;-0.0162844;1.00055;71.8248;15.6892;-0.000387874;89.9792;-2.99964;127.43;-6.99982;152.43;
0.240047;-0.47382;-0.0213908;1.00057;71.8689;15.6721;-0.00079557;89.9782;-2.99962;127.332;-6.99986;152.332;
0.250048;-0.477657;-0.0252834;1.00059;71.9115;15.6554;-0.00132813;89.9771;-2.99959;127.235;-6.99989;152.235;
0.26005;-0.481797;-0.0290883;1.00061;71.9533;15.6389;-0.00197753;89.9761;-2.99957;127.137;-6.99993;152.137;
0.270052;-0.48671;-0.032785;1.00063;71.999;15.6206;-0.00285274;89.975;-2.99954;127.04;-6.99997;152.04;
0.280054;-0.491045;-0.0357613;1.00066;72.0423;15.6031;-0.00380412;89.974;-2.99952;126.942;-7;151.942;
0.290056;-0.494892;-0.0381467;1.0007;72.0858;15.5853;-0.00485442;89.9729;-2.99948;126.845;-7.00009;151.845;
0.300058;-0.497449;-0.0432909;1.00073;72.129;15.5676;-0.0060281;89.9719;-2.99944;126.747;-7.00017;151.747;
0.31006;-0.500914;-0.0431676;1.00077;72.1717;15.5498;-0.00728433;89.9708;-2.99941;126.65;-7.00025;151.65;
0.320062;-0.504313;-0.0431036;1.00082;72.2157;15.5315;-0.00857457;89.9697;-2.99937;126.552;-7.00033;151.552;
0.330064;-0.507036;-0.0427107;1.00087;72.259;15.5132;-0.00983953;89.9686;-2.99934;126.455;-7.00042;151.455;
0.340066;-0.509057;-0.041695;1.00092;72.3023;15.4949;-0.0110792;89.9675;-2.99929;126.358;-7.00057;151.358;
0.350068;-0.510276;-0.0398612;1.00098;72.3449;15.4767;-0.0122436;89.9665;-2.99924;126.261;-7.00071;151.261;
0.36007;-0.510848;-0.0372799;1.00104;72.3878;15.4584;-0.0133376;89.9654;-2.9992;126.164;-7.00086;151.164;
0.370072;-0.511236;-0.0341309;1.00111;72.4309;15.4399;-0.0143325;89.9642;-2.99915;126.068;-7.00101;151.068;
0.380074;-0.511354;-0.0306081;1.00117;72.4739;15.4215;-0.0152102;89.9631;-2.99911;125.971;-7.00116;150.971;
0.390076;-0.510917;-0.0293759;1.00124;72.5137;15.4044;-0.0159803;89.9621;-2.99905;125.873;-7.0014;150.873;
0.400078;-0.509382;-0.0236341;1.00132;72.559;15.3849;-0.0166554;89.9609;-2.99899;125.776;-7.00164;150.776;
0.410079;-0.507686;-0.0188147;1.0014;72.6017;15.3666;-0.0171094;89.9597;-2.99894;125.679;-7.00187;150.679;
0.420081;-0.50606;-0.0158906;1.00148;72.6447;15.3482;-0.0174224;89.9586;-2.99888;125.581;-7.00211;150.581;
0.430083;-0.504498;-0.0110296;1.00155;72.6871;15.3301;-0.0175764;89.9574;-2.99882;125.484;-7.00235;150.484;
0.440085;-0.502812;-0.00686164;1.00164;72.7301;15.3118;-0.0175728;89.9562;-2.99875;125.386;-7.0027;150.386;
0.450087;-0.501122;-0.00352858;1.00171;72.7702;15.2948;-0.0174479;89.9551;-2.99869;125.289;-7.00305;150.289;
0.460089;-0.498866;-0.000253276;1.0018;72.8146;15.2759;-0.0171873;89.9538;-2.99862;125.192;-7.0034;150.192;
0.470091;-0.496869;0.000104487;1.00188;72.8575;15.2578;-0.0168693;89.9526;-2.99855;125.094;-7.00375;150.094;
0.480093;-0.495052;0.00351165;1.00196;72.8975;15.2409;-0.016495;89.9515;-2.99849;124.997;-7.00411;149.997;
0.490095;-0.493408;0.00608469;1.00204;72.9411;15.2226;-0.0159787;89.9502;-2.99841;124.899;-7.00459;149.899;
0.500097;-0.491936;0.0076763;1.00212;72.9834;15.2049;-0.015406;89.949;-2.99833;124.802;-7.00507;149.802;
0.510099;-0.490582;0.00756854;1.0022;73.0258;15.1871;-0.0148263;89.9478;-2.99826;124.704;-7.00556;149.704;
0.520101;-0.489376;0.00834849;1.00228;73.0682;15.1693;-0.0142071;89.9465;-2.99818;124.607;-7.00604;149.607;
0.530103;-0.48835;0.00617417;1.00236;73.1096;15.152;-0.0136202;89.9453;-2.9981;124.509;-7.00653;149.509;
0.540105;-0.487499;0.00596306;1.00244;73.1502;15.1351;-0.0130948;89.9442;-2.99802;124.412;-7.00717;149.412;
0.550107;-0.486731;0.00592367;1.00252;73.1958;15.1161;-0.012504;89.9428;-2.99793;124.315;-7.0078;149.315;
0.560109;-0.486193;0.00517522;1.00259;73.2364;15.0991;-0.0119927;89.9416;-2.99784;124.218;-7.00844;149.218;
0.570111;-0.485772;0.00215217;1.00267;73.278;15.0818;-0.0115685;89.9404;-2.99776;124.121;-7.00907;149.121;
0.580112;-0.48546;0.00130275;1.00275;73.3203;15.0641;-0.0111829;89.9391;-2.99767;124.024;-7.00972;149.024;
0.590114;-0.485252;-0.000117441;1.00282;73.362;15.0467;-0.0108277;89.9379;-2.99758;123.927;-7.01052;148.927;
0.600116;-0.485126;-0.00222246;1.0029;73.4041;15.0291;-0.0105294;89.9366;-2.99748;123.83;-7.01132;148.83;
0.610118;-0.485073;-0.00286122;1.00297;73.4455;15.0117;-0.0102897;89.9353;-2.99739;123.733;-7.01213;148.733;
0.62012;-0.485056;-0.00386903;1.00305;73.4872;14.9943;-0.0100778;89.9341;-2.9973;123.637;-7.01293;148.637;
0.630122;-0.485065;-0.00820101;1.00312;73.5296;14.9765;-0.00994815;89.9328;-2.9972;123.54;-7.01375;148.54;
0.640124;-0.485142;-0.0077862;1.0032;73.5713;14.959;-0.00989798;89.9315;-2.99711;123.443;-7.01476;148.443;
0.650126;-0.485216;-0.00811597;1.00328;73.6128;14.9415;-0.00984769;89.9302;-2.99701;123.346;-7.01576;148.346;
0.660128;-0.485298;-0.0103135;1.00336;73.6541;14.9241;-0.00983824;89.9289;-2.99692;123.248;-7.01676;148.248;
0.67013;-0.485406;-0.0103237;1.00344;73.696;14.9064;-0.00987219;89.9276;-2.99682;123.151;-7.01776;148.151;
0.680132;-0.485508;-0.0106772;1.00352;73.7373;14.889;-0.00991296;89.9263;-2.99673;123.054;-7.01879;148.054;
0.690134;-0.485613;-0.0127406;1.0036;73.7777;14.8719;-0.0100276;89.9251;-2.99664;122.956;-7.02001;147.956;
0.700136;-0.485721;-0.0129584;1.00368;73.8189;14.8545;-0.0101675;89.9237;-2.99655;122.858;-7.02124;147.858;
0.710138;-0.485826;-0.0135143;1.00377;73.8615;14.8364;-0.010315;89.9224;-2.99647;122.76;-7.02247;147.76;
0.72014;-0.485924;-0.0146526;1.00385;73.9011;14.8196;-0.0105083;89.9211;-2.99638;122.663;-7.02369;147.663;
0.730142;-0.486014;-0.0151641;1.00394;73.9427;14.8019;-0.0106926;89.9197;-2.9963;122.565;-7.02493;147.565;
0.740143;-0.486108;-0.0146711;1.00402;73.9834;14.7846;-0.0108777;89.9184;-2.99624;122.47;-7.02634;147.47;
0.750145;-0.486188;-0.0166975;1.00411;74.0249;14.7669;-0.0111006;89.917;-2.99618;122.375;-7.02775;147.375;
0.760147;-0.486273;-0.0159867;1.00421;74.066;14.7493;-0.011323;89.9156;-2.99613;122.28;-7.02916;147.28;
0.770149;-0.486346;-0.0155378;1.0043;74.1059;14.7322;-0.0115256;89.9143;-2.99607;122.185;-7.03057;147.185;
0.780151;-0.486406;-0.0177487;1.00439;74.1463;14.715;-0.0117454;89.9129;-2.99601;122.09;-7.03199;147.09;
0.790153;-0.486483;-0.0162046;1.00448;74.186;14.698;-0.0119853;89.9115;-2.99601;121.991;-7.03372;146.991;
0.800155;-0.486546;-0.017215;1.00458;74.2287;14.6796;-0.0122774;89.91;-2.996;121.892;-7.03544;146.892;
0.810157;-0.4866;-0.018029;1.00468;74.2692;14.6622;-0.0125545;89.9086;-2.99599;121.793;-7.03717;146.793;
0.820159;-0.486642;-0.0181188;1.00479;74.3126;14.6435;-0.01283;89.907;-2.99598;121.694;-7.03889;146.694;
0.830161;-0.486678;-0.0192425;1.00489;74.3529;14.6262;-0.0130871;89.9055;-2.99598;121.595;-7.04064;146.595;
0.840163;-0.486734;-0.018018;1.00499;74.392;14.6093;-0.0133559;89.904;-2.99604;121.498;-7.0426;146.498;
0.850165;-0.486768;-0.0182623;1.0051;74.4321;14.5919;-0.0136208;89.9025;-2.99611;121.401;-7.04455;146.401;
0.860167;-0.486795;-0.0194723;1.00521;74.4733;14.5742;-0.0138922;89.9009;-2.99617;121.303;-7.04651;146.304;
0.870169;-0.486823;-0.0183852;1.00532;74.5139;14.5565;-0.0141458;89.8993;-2.99623;121.206;-7.04846;146.206;
0.880171;-0.486848;-0.0178873;1.00543;74.5543;14.539;-0.0143726;89.8977;-2.99631;121.109;-7.05044;146.109;
0.890173;-0.486877;-0.0190613;1.00554;74.5949;14.5214;-0.0146575;89.896;-2.99646;121.012;-7.05267;146.012;
0.900174;-0.486895;-0.0183081;1.00566;74.6354;14.5038;-0.0149276;89.8944;-2.99662;120.914;-7.0549;145.915;
0.910176;-0.486905;-0.0170263;1.00577;74.6758;14.4862;-0.0151372;89.8927;-2.99677;120.817;-7.05713;145.818;
0.920178;-0.486904;-0.0199532;1.00589;74.7161;14.4686;-0.0153794;89.8909;-2.99693;120.72;-7.05935;145.72;
0.93018;-0.486927;-0.0191635;1.00601;74.7559;14.4513;-0.0156331;89.8892;-2.9971;120.623;-7.06161;145.623;
0.940182;-0.486931;-0.0197568;1.00613;74.7965;14.4335;-0.0158798;89.8874;-2.99737;120.526;-7.06414;145.526;
0.950184;-0.486944;-0.0175391;1.00626;74.8364;14.4161;-0.0160921;89.8856;-2.99765;120.428;-7.06666;145.429;
0.960186;-0.486943;-0.0183912;1.00638;74.8746;14.3993;-0.0162859;89.8839;-2.99792;120.331;-7.06918;145.332;
0.970188;-0.486949;-0.0178202;1.00651;74.9154;14.3814;-0.0164869;89.882;-2.9982;120.234;-7.0717;145.235;
0.98019;-0.486948;-0.0162725;1.00663;74.9544;14.3643;-0.0166328;89.8803;-2.99847;120.137;-7.07423;145.137;
0.990192;-0.486951;-0.017068;1.00677;74.9948;14.3465;-0.0168065;89.8784;-2.99889;120.04;-7.07705;145.04;
1.00019;-0.486952;-0.0172471;1.0069;75.0359;14.3285;-0.0170001;89.8764;-2.9993;119.942;-7.07987;144.943;
1.0102;-0.486932;-0.0185251;1.00704;75.0758;14.3109;-0.0171353;89.8745;-2.99971;119.845;-7.08268;144.846;
1.0202;-0.486951;-0.0173988;1.00717;75.1149;14.2936;-0.0172984;89.8727;-3.00012;119.748;-7.0855;144.748;
1.0302;-0.486944;-0.0172409;1.00731;75.1541;14.2763;-0.0174405;89.8708;-3.00054;119.65;-7.08834;144.651;
1.0402;-0.486941;-0.0173694;1.00745;75.1944;14.2585;-0.0175797;89.8688;-3.00112;119.553;-7.09147;144.554;
1.0502;-0.48694;-0.0171103;1.00759;75.2339;14.241;-0.0177218;89.8669;-3.00169;119.455;-7.09461;144.456;
1.06021;-0.48694;-0.0168779;1.00772;75.271;14.2245;-0.0178554;89.865;-3.00226;119.358;-7.09774;144.359;
1.07021;-0.486934;-0.0164029;1.00788;75.3138;14.2055;-0.0179795;89.8629;-3.00284;119.26;-7.10087;144.261;
1.08021;-0.486933;-0.0168263;1.00802;75.3517;14.1887;-0.0181162;89.861;-3.00342;119.163;-7.10402;144.164;
1.09021;-0.486928;-0.0174344;1.00816;75.3911;14.1711;-0.0182541;89.859;-3.00417;119.066;-7.10745;144.067;
1.10021;-0.486926;-0.0165186;1.00831;75.4311;14.1533;-0.018381;89.8569;-3.00492;118.969;-7.11088;143.97;
1.11022;-0.486922;-0.0169503;1.00846;75.4698;14.1361;-0.0185112;89.8549;-3.00567;118.872;-7.11431;143.873;
1.12022;-0.486919;-0.0172589;1.00862;75.5112;14.1176;-0.0186701;89.8528;-3.00642;118.775;-7.11774;143.776;
1.13022;-0.486909;-0.0172223;1.00877;75.5484;14.1009;-0.0187705;89.8508;-3.00717;118.678;-7.12118;143.679;
1.14022;-0.486904;-0.0191906;1.00892;75.5871;14.0836;-0.0189075;89.8487;-3.00811;118.582;-7.12488;143.584;
1.15022;-0.486905;-0.0169707;1.00908;75.6268;14.0658;-0.0190339;89.8466;-3.00904;118.487;-7.12857;143.488;
1.16022;-0.486898;-0.0171748;1.00924;75.6669;14.0478;-0.0191515;89.8444;-3.00997;118.391;-7.13227;143.392;
1.17023;-0.486897;-0.0178597;1.00939;75.7026;14.0317;-0.0192905;89.8425;-3.0109;118.295;-7.13596;143.297;
1.18023;-0.486884;-0.0196373;1.00956;75.7447;14.0128;-0.0194492;89.8402;-3.01185;118.199;-7.13968;143.201;
1.19023;-0.486886;-0.0177585;1.00971;75.7799;13.9969;-0.0195744;89.8382;-3.01304;118.1;-7.14385;143.102;
1.20023;-0.486879;-0.0184789;1.00989;75.8217;13.9781;-0.0197334;89.8359;-3.01424;118.001;-7.14802;143.002;
1.21023;-0.486882;-0.0196478;1.01006;75.861;13.9603;-0.0199432;89.8337;-3.01543;117.901;-7.1522;142.903;
1.22024;-0.48687;-0.0199505;1.01022;75.8985;13.9434;-0.0201118;89.8315;-3.01663;117.802;-7.15637;142.804;
1.23024;-0.486857;-0.0212686;1.0104;75.938;13.9255;-0.020293;89.8292;-3.01784;117.703;-7.16056;142.705;
1.24024;-0.486864;-0.0210781;1.01057;75.9761;13.9082;-0.0205051;89.827;-3.01924;117.606;-7.16497;142.608;
1.25024;-0.486858;-0.022139;1.01073;76.0126;13.8917;-0.0207059;89.8248;-3.02064;117.509;-7.16937;142.511;
1.26024;-0.486854;-0.0198271;1.01093;76.0552;13.8723;-0.0209215;89.8223;-3.02204;117.412;-7.17378;142.414;
1.27025;-0.486846;-0.0201302;1.0111;76.0917;13.8557;-0.0210973;89.82;-3.02344;117.315;-7.17818;142.317;
1.28025;-0.486841;-0.0206107;1.01128;76.1306;13.8379;-0.0213076;89.8177;-3.02486;117.218;-7.18261;142.22;
1.29025;-0.486838;-0.0237949;1.01146;76.169;13.8204;-0.0215627;89.8153;-3.02652;117.121;-7.18736;142.123;
1.30025;-0.486833;-0.0213885;1.01165;76.2076;13.8028;-0.0217991;89.8128;-3.02818;117.024;-7.19211;142.026;
1.31025;-0.486813;-0.0213712;1.01184;76.2462;13.7851;-0.0219803;89.8104;-3.02983;116.926;-7.19686;141.929;
1.32026;-0.486811;-0.022315;1.01201;76.2812;13.7691;-0.0221832;89.8081;-3.03149;116.829;-7.20161;141.832;
1.33026;-0.486801;-0.0231745;1.0122;76.3192;13.7517;-0.022385;89.8056;-3.03316;116.732;-7.20637;141.735;
1.34026;-0.486802;-0.0243135;1.01239;76.3575;13.7341;-0.0226297;89.8031;-3.03509;116.634;-7.21147;141.637;
1.35026;-0.486795;-0.0235611;1.0126;76.3983;13.7154;-0.0229017;89.8004;-3.03702;116.537;-7.21657;141.54;
1.36026;-0.486795;-0.0230547;1.0128;76.4361;13.698;-0.0231656;89.7978;-3.03895;116.439;-7.22166;141.443;
1.37027;-0.486784;-0.0235975;1.013;76.4744;13.6803;-0.0234031;89.7952;-3.04088;116.342;-7.22676;141.345;
1.38027;-0.481405;-0.0251383;1.01321;76.5143;13.6619;-0.0236357;89.7925;-3.04282;116.244;-7.23188;141.248;
1.39027;-0.416035;-0.0248921;1.01341;76.5506;13.6466;-0.0238999;89.7899;-3.04502;116.147;-7.23728;141.151;
1.40027;-0.404915;-0.024601;1.01361;76.5885;13.6319;-0.024195;89.7872;-3.04722;116.05;-7.24268;141.054;
1.41027;-0.404158;-0.0268843;1.01382;76.6267;13.6172;-0.02451;89.7845;-3.04941;115.953;-7.24808;140.957;
1.42028;-0.401204;-0.0263497;1.01404;76.6649;13.6026;-0.0248376;89.7817;-3.05161;115.856;-7.25348;140.86;
1.43028;-0.347124;-0.0271323;1.01423;76.6992;13.5906;-0.0251135;89.7792;-3.05382;115.759;-7.2589;140.764;
1.44028;-0.341812;-0.0275909;1.01446;76.7392;13.5775;-0.0254777;89.7762;-3.05631;115.662;-7.26465;140.667;
1.45028;-0.341201;-0.0275468;1.01469;76.7791;13.5645;-0.0258488;89.7732;-3.0588;115.565;-7.27039;140.569;
1.46028;-0.340832;-0.0291509;1.0149;76.8145;13.553;-0.0261587;89.7705;-3.06129;115.468;-7.27613;140.472;
1.47028;-0.340464;-0.0266937;1.01513;76.8528;13.5405;-0.0264856;89.7675;-3.06378;115.371;-7.28188;140.375;
1.48029;-0.340122;-0.0274055;1.01537;76.8913;13.5279;-0.0268337;89.7645;-3.06629;115.274;-7.28764;140.278;
